idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1390,5392,"March 24th 2021, 9:23:11.015","March 24th 2021, 9:23:07.000",-4015,0x75540734ec107d29052ec432a56b1383b31e27a261ca9566249d8828b2da8859,0x1e49272a203b634012ea4360dbcc1bf494b46e4ac165b82bcc388ab32bf23914,46,971690,971690,1000,1220,1616631787,1
1513,5587,"March 24th 2021, 9:23:15.218","March 24th 2021, 9:23:11.000",-4218,0x1abed0e9f41f98582ca2526a967123c39379500c088a6a80c90f9be264bff8ec,0x3b64438b93259716a07646ad61738fd930733e7ccb79f1d048589a9a0e5c38e2,47,1157056,1157056,1000,1274,1616631791,1
1468,3532,"March 24th 2021, 9:23:17.553","March 24th 2021, 9:23:15.000",-2553,0x09c974139679259d90c1b6216be6455af87037bcab8cc8957d022e1ef560e170,0x96921352b5f0b3d36c855684b317db4695f2a5e2940b98576c82a749e20dcae1,48,827441,827441,1000,1821,1616631795,1
1419,5624,"March 24th 2021, 9:23:20.440","March 24th 2021, 9:23:17.000",-3440,0x093c382405001fa45f48f43ac5e1413932ecbe07a72985c41ffaeee39a496e55,0x9c718b1b4e85cf6b2b185f0f85ab9dcf665444e8609e8a880f693d774c9bac38,49,868533,868533,1000,1543,1616631797,1
2331,4915,"March 24th 2021, 9:23:23.139","March 24th 2021, 9:23:20.000",-3139,0xe3ef713d32f77c9703475849a51e9328cec0d5ef6abcf1d82c8824237add9093,0x48677645392c811ff41e4319aba2839fcf8cc380b665c6d6516cca94d5392a30,50,889385,889385,1000,1428,1616631800,1
1335,5202,"March 24th 2021, 9:23:26.545","March 24th 2021, 9:23:23.000",-3545,0x7aface2be4bd9afa21752ade337b076d1120c5088606ed3c476b8ba599d612bf,0xf210d588571837e1b6950ad17367536d0c3a8fd43033057599c8bbb88ab52d85,51,1239421,1239421,1000,1068,1616631803,1
1500,3009,"March 24th 2021, 9:23:29.446","March 24th 2021, 9:23:26.000",-3446,0x073ec96c3da346cd4b162f163188364117ac8c5924deaa786d0a68b86ad1155f,0x3bc4288ae7313d018175b820b52ab81de85e1ca8da61a492968887a13365bef0,52,1074451,1074451,1000,1657,1616631806,1
1237,3781,"March 24th 2021, 9:23:32.588","March 24th 2021, 9:23:29.000",-3588,0x825f892013b3351da514c0b4da5c37dd3ceac8d81fc2c9c99de38683ec9be0ce,0x24dd9aa6f5ddd4072116ecd998c87c41a8fed4527cf86a23b644de2e4d613fad,53,992254,992254,1000,1657,1616631809,1
1273,4286,"March 24th 2021, 9:23:32.588","March 24th 2021, 9:23:32.000",-588,0xafef668d443f67fe9f5fd84760202d20948200c3cb30871ecbb66695b0637458,0x50d436c9951ecb9df4c68cbd15025deefe7551e8138e3ce0c738efa6eeca6678,54,765688,765688,1000,1657,1616631812,1
2225,5628,"March 24th 2021, 9:23:32.588","March 24th 2021, 9:23:34.000",1412,0x716e0afc0d45bde111ff0416723ba0162e8aab67ade13796b6d79dbaf6bb7e51,0x350385ca2f67f4079e3dc8362ec25c803fb8a3aa74c5366533f54cd7a2dd85a9,55,1136432,1136432,1000,1657,1616631814,1
