idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1345,3770,"March 24th 2021, 9:38:55.324","March 24th 2021, 9:38:51.000",-4324,0x7b36db3844b389bbf4f786b898bce700ea866c1a3d47b2aaa525deadc539137e,0x6aae05b39e787f21fc19fee2a830bb4a017c32f4ee439847923e4a79119764a5,256,1074475,1074475,1000,1032,1616632731,1
1281,3220,"March 24th 2021, 9:38:58.471","March 24th 2021, 9:38:55.000",-3471,0x775198a224979630edcc589be6d04b507fbdb87538d0a39b54b00abfa0a2a6f3,0xea2f70881bee14cc1e3d4a4251e5f610153bf74f9923d0633cf4fb7d5e8a31a0,257,250121,250121,1000,1085,1616632735,1
2699,4163,"March 24th 2021, 9:39:01.956","March 24th 2021, 9:38:58.000",-3956,0x9ed3d39ec6ee85976d8e0d55f0260403774bd02e5d2bea9c49a2f4520c17bd24,0xfb5e1e4d028435140a018ded5a3cd26de59625fc055993961434cfb0b0a045a8,258,951198,951198,1000,1570,1616632738,1
2589,5092,"March 24th 2021, 9:39:04.506","March 24th 2021, 9:39:01.000",-3506,0x5b133672a85449adda79baa69cf079219c3accec43c78ab5fb897a1fc715ba2c,0xf3d66c97e8f2d2b25fdb19a19cff1d8b68277996de11e9f5ebb2c5daae9826cb,259,745052,745052,1000,1720,1616632741,1
1905,5453,"March 24th 2021, 9:39:07.180","March 24th 2021, 9:39:04.000",-3180,0x00fdb6e3a17741455e63302faa74643554b2aa7bd55615393a0a3ecc27f874b3,0x0afa63973e5ad0473aca4b578144fd7aa62db4c03e14a0123016ecc985ac756d,260,765892,765892,1000,1698,1616632744,1
2961,4868,"March 24th 2021, 9:39:10.607","March 24th 2021, 9:39:07.000",-3607,0x9eb7597cf64c7fdf7a4228b8ed5aabd5935c34e90ae976c63c028b073d65a18a,0x17cd6ae8698b84ae1a7f46bf2e3166d105d01237efb654926b069a92399cada3,261,1094980,1094980,1000,1517,1616632747,1
1087,5541,"March 24th 2021, 9:39:14.541","March 24th 2021, 9:39:10.000",-4541,0xa14607599491168986bbf36d016c5c17c3822a014297ec69f0b72bd629e58957,0x970f98a31637671384cb44e9cc6751d20788b1bbf07006532539f64297a48297,262,1177597,1177597,1000,1143,1616632750,1
1920,3749,"March 24th 2021, 9:39:18.502","March 24th 2021, 9:39:14.000",-4502,0x6794ccbcbdc08b39f8d5e4081bde342adf85fad20657de0c96df4268c08cc85d,0x3f1b17ec55bc2145979f54e8d1bbef9cc59a0ddbae6c34aed67321ce5e3f2649,263,1177333,1177333,1000,1143,1616632754,1
1201,4801,"March 24th 2021, 9:39:18.502","March 24th 2021, 9:39:18.000",-502,0xae0952c2bc660e81bca5b3ff86e559bb309668441ad01c0186e435ac5aead402,0x89eec8f54811f81e143e8f67e9f8bd5da1e8168b8648977a6f49395752f0d696,264,1053935,1053935,1000,1143,1616632758,1
1867,4495,"March 24th 2021, 9:39:18.502","March 24th 2021, 9:39:22.000",3498,0xf5d512d1658c4a0a5b03de341a4bc17d19078bdcd953a5e2fc9284cd49189f09,0xbff0ed23f33db380bea7bd5b8bea688619a84f0d779113f9771606c60e50c562,265,806997,806997,1000,1143,1616632762,1
