idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2567,4267,"March 24th 2021, 9:30:53.557","March 24th 2021, 9:30:50.000",-3557,0x4a0a6caf47ec4a9a916564936d3d4f481abcb4e8727cb1029878baf25e7793d1,0x913f295318081b9f5bfe2331e7db4933db7bc7de6ebaa8671378396971bc5e4d,156,1239157,1239157,1000,1826,1616632250,1
1772,3882,"March 24th 2021, 9:30:57.664","March 24th 2021, 9:30:53.000",-4664,0xb09da0a82debc7f7e3594caee5e17b0144c749b08f6abb1d0bf74bf01307272f,0x5700937296784851eb8d3a4ccc77093cc76db40e7b8f0a3cd348fe722f8fcc32,157,1218497,1218497,1000,1508,1616632253,1
1215,4516,"March 24th 2021, 9:31:00.391","March 24th 2021, 9:30:57.000",-3391,0xe75e1bc70b33cbaeae623d75f1f61e575b6f1139df4fdaa7daefea326b77e67c,0x2b0f0a8415bc5f5fa409bb0a8a9b093f4f3807278764cb5955a85c1c3ae2669f,158,848161,848161,1000,1872,1616632257,1
2074,3353,"March 24th 2021, 9:31:04.324","March 24th 2021, 9:31:00.000",-4324,0xd9139e5941cc68b64e4d5c0429d8c89b683d0660a0039ec2bb7b64cdb412ce70,0xb8f33537e22b599cd35781875903f459ed56aaba31421c00b6ab4200d243208f,159,1259686,1259686,1000,1103,1616632260,1
1173,4690,"March 24th 2021, 9:31:07.540","March 24th 2021, 9:31:04.000",-3540,0xd7fbff6457135b0ffbdc309595311ac20e7c6dc6e6e8a42c449b099e94b4aeac,0xb34e3457abe0753e9bc66a5061c4ceecee615a14ed1d1c9e2945f74f6ae44f12,160,1053827,1053827,1000,1755,1616632264,1
2278,4524,"March 24th 2021, 9:31:11.275","March 24th 2021, 9:31:07.000",-4275,0x95679053677b4390a1077504e8c8af45d876c7d5de383c0edff5791b10c44245,0x981fa4d2fcf6ca471da520e9766fd7c0ae4946e51e6b421e638a3db4df8c5f4e,161,1280442,1280442,1000,1892,1616632267,1
1469,5614,"March 24th 2021, 9:31:13.788","March 24th 2021, 9:31:11.000",-2788,0xc9083376b781e1ef183bd1c38012a2a03599173ee635eb429a252d383d2c199f,0x522d21ac8f2773cf93e1a7c6d2ae9f049739d045900053af8cc2378cf6296f56,162,786312,786312,1000,1231,1616632271,1
2044,5562,"March 24th 2021, 9:31:17.355","March 24th 2021, 9:31:13.000",-4355,0xcd0298bd918e6390b3160e3dedb9c87a7c5fa99dcb9692108a1dd3b7197461ac,0x603b315014f5714eee9f72864e2a7711ab7aacf15707844a1e662cedaaf7bfdd,163,1198221,1198221,1000,1231,1616632273,1
2133,5351,"March 24th 2021, 9:31:17.355","March 24th 2021, 9:31:17.000",-355,0x242ea7420b916dd8e89bd0f4c356db9085f055f9df180c7b27a41f0deee86943,0x072ce270c116da69094b9b6e529a6ff1fae07e6bea2babeb642518c0e4e3d251,164,1300886,1300886,1000,1231,1616632277,1
2483,5734,"March 24th 2021, 9:59:55.382","March 24th 2021, 9:59:52.000",-3382,0xc354e35f0781c97dbd5ad0b0ce7bf47383680a52df0df96a6e358ccac907d8bf,0x7bc7763dfe6fde7ca95841aa45b6422f0283558e1e139ba46858b859d639f867,312,889217,889217,1000,1843,1616633992,1
