idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1980,3971,"March 24th 2021, 9:26:00.515","March 24th 2021, 9:25:57.000",-3515,0x1356345f00c6cb5b963689c7740be9c23d10fd6f0a06ad895c70649a5bcf1138,0xff613ae6efeaf327612ca93b9a2387d05b2fad6cdb89a6b86a1003a215ed90bd,86,1074463,1074463,1000,1768,1616631957,1
2802,5370,"March 24th 2021, 9:26:03.647","March 24th 2021, 9:26:00.000",-3647,0xabf2c313dc11c6c04b212ee5528ab4af3ac186877528e564154fd564a0b4741d,0x50e01b913e225083cc7700dde8987911ffe680402aa1afad67c59099c6f69fb7,87,1033443,1033443,1000,1942,1616631960,1
1909,3192,"March 24th 2021, 9:26:06.490","March 24th 2021, 9:26:03.000",-3490,0xbc8f426b3c6e50bbabe5ecf0e5caf556b5ef7efaae64e19b0b2cd9c8b04247d7,0x20395c06c8ff75575f0a25034d9aa374776a225ec89994478add4273e6109cfb,88,1115820,1115820,1000,1512,1616631963,1
1292,4067,"March 24th 2021, 9:26:09.798","March 24th 2021, 9:26:06.000",-3798,0x02496f5ca585c02761ad70850781624d2971b528067f573fee6809b483e12aa4,0xf503b8966b535d5d52708d069e3fa8c60b1f475ad08a9a3bb3920ba8232b8fc2,89,1218581,1218581,1000,1057,1616631966,1
2198,3477,"March 24th 2021, 9:26:13.709","March 24th 2021, 9:26:09.000",-4709,0x7501689d08b5ea9160a1dfc4cca3f28adc960812e5aed48072c49f03afe1c81f,0xd3b51c1609e0b8851300ceb825ee383a7910ed3086758cd6b394e645fd8471fd,90,1321690,1321690,1000,1686,1616631969,1
1972,3574,"March 24th 2021, 9:26:16.947","March 24th 2021, 9:26:13.000",-3947,0xd88ae5b6a74989f57f22ba6ee141026f58c8f476cc4872f84da2d3fb77cb5d3f,0x042b1661e56c5dca4e2746da46e86a111c7f5705486bc39be6f37a503312e1b5,91,1053875,1053875,1000,1532,1616631973,1
2585,4378,"March 24th 2021, 9:26:18.970","March 24th 2021, 9:26:16.000",-2970,0x778f7381e01ec672a2ac550648d0dbf133f3f0cc605d7b2f31eb4230b81e1150,0x75dddfa4a68c2306698a867f281060ac23f6e7006762962cd745f4e53be7291e,92,765556,765556,1000,1489,1616631976,1
2796,3318,"March 24th 2021, 9:26:22.473","March 24th 2021, 9:26:18.000",-4473,0x38afef1d69c6099fafdd5bc7ed037ca0d65e491cb8ada4cb3526bbfab002e93d,0xfa875ed9f110a5c1d50433f7eb2b18decafd6e5f129076d7f6a845475297eddc,93,1156984,1156984,1000,1489,1616631978,1
1104,5337,"March 24th 2021, 9:26:22.473","March 24th 2021, 9:26:22.000",-473,0x5f1ce58ac14b0b3f6c86beb213b4b8cdad534819c14fa31ea8abbcae8dffec65,0x2e8de5f1ee2d60da378bc6c513b1846fce73fa7fe21170123b95167c640a9636,94,1054115,1054115,1000,1489,1616631982,1
1624,4494,"March 24th 2021, 9:26:22.473","March 24th 2021, 9:26:25.000",2527,0xcdeebc3924d547e6829cd7fedb74600c1d0142eb7c086b56b7d54fbf5784daa7,0x3747967e805318c2a02c1606057e4b92f86a701055bcf6b4b2eb3b341022aae8,95,1033395,1033395,1000,1489,1616631985,1
