idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2651,4946,"March 24th 2021, 9:25:16.161","March 24th 2021, 9:25:12.000",-4161,0xfd15322424713d3f11b80fc2d448040227bbfa0f229be566cfbe1f2b490981b4,0x37dbe5ceadafed9bfa4d6c4afced3147903eb3d9d4c79d8296809eb610f3668d,76,1218653,1218653,1000,1125,1616631912,1
2361,5772,"March 24th 2021, 9:25:19.145","March 24th 2021, 9:25:16.000",-3145,0x210afa8910b30b3723aeff33957b386d392fa0071972b3b1953de4f32259cfcf,0x595015157fef49abf07d56b23ace1ec1e5aeb989775b711a5182fe6a3a63725d,77,950958,950958,1000,1146,1616631916,1
1046,3910,"March 24th 2021, 9:25:23.114","March 24th 2021, 9:25:19.000",-4114,0x5cfa0029965ed983845c3251c09826ef281b2a79b5e53ff0e102689703ed6f97,0xfb4ec20f0d6cb137cb07405af58a34fe065281dbfa16d74088514e060dc97c40,78,1218833,1218833,1000,1742,1616631919,1
2167,5192,"March 24th 2021, 9:25:25.639","March 24th 2021, 9:25:23.000",-2639,0x9db511cbc42a3762fa65a7513c5ab048326dfd4188cb8c6a0bc8621240347678,0x315eb512cb7becf6e5b05cf7c75aa1f95364b613d742783b8a7d50c04188f1ed,79,806781,806781,1000,1520,1616631923,1
1648,3420,"March 24th 2021, 9:25:28.201","March 24th 2021, 9:25:25.000",-3201,0xc68748f2afd589cdaf42643a507b6ada300828397c4320307197699ddaf97387,0xa0a35ebbbb33ccfe1bdbde75e43ce9daf4f6fa8618afca7919eadac5a1879a5f,80,807033,807033,1000,1703,1616631925,1
1006,5388,"March 24th 2021, 9:25:31.819","March 24th 2021, 9:25:28.000",-3819,0x198584f35082458701faff2d3f356c7699908fd493868252a20cc8af5da81f4c,0x205253bf99ef81076fad9bed054d9b49fe2361cba6c2ceb2c932c593245780ae,81,1198065,1198065,1000,1747,1616631928,1
1428,5118,"March 24th 2021, 9:25:34.943","March 24th 2021, 9:25:31.000",-3943,0x6080f50b0e97afb3cdc59c57245205a5987372e253df844f648f1e2b4596e2a8,0x56e528596a50dcd8f13ab20fe564305d0319d10df63a612520c7cde38a462192,82,1053971,1053971,1000,1537,1616631931,1
2917,3987,"March 24th 2021, 9:25:38.423","March 24th 2021, 9:25:34.000",-4423,0x5aa46df45f247ed8ebd1326e3caffd0ff39f7368d45f25da281029bd85a7398b,0x0b140b83f218f8bc252ae1f810198e268e4e34e3821e77270c4fe40681acff5f,83,1177393,1177393,1000,1537,1616631934,1
1093,4679,"March 24th 2021, 9:25:38.423","March 24th 2021, 9:25:38.000",-423,0x684b40b6074de782adbdd99d915a7fdb6cdeccf28ac3800348c49d4961e663bb,0xa13f96f2c90ef5954f2a8d37a8b476f5ac22b0e03d0297782e4010500a9f482b,84,1198125,1198125,1000,1537,1616631938,1
2785,5217,"March 24th 2021, 9:25:38.423","March 24th 2021, 9:25:42.000",3577,0x252722f4ca5c9fc2b8f36b28ea7cebc9c85ee79d34a2e3fd561f1717004452f6,0xf0dcd8ff0bf00739c1880aa1bfaaac743cd794f808674f33cdc686167ba0d9ac,85,1074379,1074379,1000,1537,1616631942,1
