idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2598,3923,"March 24th 2021, 9:22:23.549","March 24th 2021, 9:22:20.000",-3549,0x2e5473c5223b533359e6906c3e2a981c4489ad069635c1ec1fa3347a23e69402,0xe35aa898740c2131e3fdf1483dfe2b62978bb23d381faf728b1ea4caec9d76f3,36,1157008,1157008,1000,1485,1616631740,1
1599,3728,"March 24th 2021, 9:22:27.539","March 24th 2021, 9:22:23.000",-4539,0xc20738ffa24fab544bdec7a0940a7ae39127d89ccef83050aa759f8d048a38c7,0x07dd98b89bb278548a623d9f1be1c96d13aad61e51b1df18d648bc87a930433c,37,1259782,1259782,1000,1385,1616631743,1
2204,4039,"March 24th 2021, 9:22:31.227","March 24th 2021, 9:22:27.000",-4227,0xc354b6c8116333c4c0d03ff53beb82f2bfee3c80ef2bfc894a3498fad799250f,0x8a300c205cd9024b46fe1d1b5f2afa409792c908db784de02957121652ca9fea,38,1342099,1342099,1000,1909,1616631747,1
1041,3509,"March 24th 2021, 9:22:33.944","March 24th 2021, 9:22:31.000",-2944,0x60c78eb47ebaaa8a1a4aa5839d015ac3e2c0e2bb6edc38f4c0c39853a2ed56df,0x4ea02a9b54d73e199b5cf4bd4ca2067bcdc0f4ff551f0ba608fa29eaf70cfdcb,39,1033347,1033347,1000,1279,1616631751,1
2166,4290,"March 24th 2021, 9:22:36.763","March 24th 2021, 9:22:34.000",-2763,0x4de7988412d5a6c2d5d458c632a7e852b22e48ff588a1fa746ad23fcd58e7f76,0x1036de4930f7bfd72f173d080c68ec7c6906873f7e9dc29b6b7b718f0ab89837,40,971534,971534,1000,1089,1616631754,1
1368,5310,"March 24th 2021, 9:22:40.696","March 24th 2021, 9:22:36.000",-4696,0xd26c6625321a3b8f8cb20f4a11e60ce77ed3a5a546a5dfa25d8b857f0922abec,0x834aa8d1393caff564d15667433d31edbd03b65ed488641e6231dd0b2f6829ba,41,1301090,1301090,1000,1695,1616631756,1
2022,4479,"March 24th 2021, 9:22:43.391","March 24th 2021, 9:22:40.000",-3391,0x686ca4bc4f8f41d71a123afea02dd506e2db351c97010702739f31fd53f15b71,0xbe3cbd93e8ccbe20eeee628b47ea26803c27b3e9ac945ca40b653c0716d8fd32,42,889445,889445,1000,1027,1616631760,1
2979,4884,"March 24th 2021, 9:22:45.992","March 24th 2021, 9:22:43.000",-2992,0xebbde86de1d98daa4a712aa6e868e10c938fa5bf705dad9611d416738b0fccee,0x1dcf63a75261524098feefb59509cf8bbc92fee53d3c738464f89ed6f5dbd8a3,43,786144,786144,1000,1027,1616631763,1
2964,3568,"March 24th 2021, 9:22:45.992","March 24th 2021, 9:22:46.000",8,0x94462074377b3192758c073c22109c8861f14ed2d1a049863c529d12837835b0,0xd6a2b1df1b13bcb9e7bcde327fab1d8dfe459965fbb5d202dc0d48360c68f497,44,1157092,1157092,1000,1027,1616631766,1
1306,4134,"March 24th 2021, 9:22:45.992","March 24th 2021, 9:22:49.000",3008,0x08b826af781389164b57eae7ee2d730708e8de197272526a20822e25af932536,0xc2261cd7ea33b04ea99f052316fdccb30935cbf1929f8f23f6b339b880e00b60,45,744992,744992,1000,1027,1616631769,1
