idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1535,3701,"March 24th 2021, 9:36:10.340","March 24th 2021, 9:36:06.000",-4340,0x61e55baa83d80031b8cdae014ad21308aafd159ca6aa368e669ce83a2c73e436,0xdf34a2facfc8877a218a6b2250ddb8aec75db50ddff2404910192c87ee1170f0,216,1280598,1280598,1000,1787,1616632566,1
1781,5851,"March 24th 2021, 9:36:12.582","March 24th 2021, 9:36:10.000",-2582,0x5853faffe254769b1ec3b1d380434024d259fa6667d2b33a34005265b41ffe1c,0x55d8c384c39b9d9df0e410848c1235ad62297a9f04a4f3404fe1b6e5ab2bd93f,217,724632,724632,1000,1677,1616632570,1
2539,4400,"March 24th 2021, 9:36:15.623","March 24th 2021, 9:36:12.000",-3623,0xe56ec56bee75673ce9688bd2e3af961042c7c334e771fc454f932da153ada931,0x7306c1e8fab0d69c06a50f41b095297242dbd676fdfa63d1ef06c0a2a9a5ed18,218,971594,971594,1000,1003,1616632572,1
2761,3715,"March 24th 2021, 9:36:20.413","March 24th 2021, 9:36:15.000",-5413,0x7e948d2c67bd1e30fb2f999e9bb557480a7747f618c0341b88f838c2e9add36c,0xf1c68dc64f700b44e14a71a96b2b920bd414a40ac682a4feb065b77ef238ec2b,219,1218809,1218809,1000,1097,1616632575,1
2930,3380,"March 24th 2021, 9:36:24.191","March 24th 2021, 9:36:20.000",-4191,0x4fcf041f0b7023f32c3c3a34b44f8b52ec8a075f17be5cf39c89549e9763457a,0x813dfe3f892023279995c08af9be5acaa010fca1124b2b747d7c3a5dfa0cfdf7,220,1156876,1156876,1000,1009,1616632580,1
1549,4454,"March 24th 2021, 9:36:26.667","March 24th 2021, 9:36:24.000",-2667,0x072452f47ed18187cdcd604312f8a0bcaebd36a2ffd2303fdf0acd319990ce93,0x2ca3315256ec9b56e7b767d36fb31bcbbf97a9461c3826356d24e7db59ae6c56,221,724500,724500,1000,1766,1616632584,1
2474,3607,"March 24th 2021, 9:36:29.177","March 24th 2021, 9:36:26.000",-3177,0x7340a77644bf079c6f88898353e7530b0371fb3623333ac8b595631e1cfe8879,0x6ac1070858f2d860afb9400b9e95483f776cdb07a3ca871255e69c6541f7d62f,222,786240,786240,1000,1924,1616632586,1
1522,3100,"March 24th 2021, 9:36:31.671","March 24th 2021, 9:36:29.000",-2671,0xc815fe98e8ae85b2bcad012cd2ba5601582e63ce9ccbfff2ad6a55da0e9b7589,0x6d8abb213a887d446a762d0a0f59f359a373a66ccd492514e63f7de3cf3b32c7,223,724572,724572,1000,1924,1616632589,1
1047,3854,"March 24th 2021, 9:36:31.671","March 24th 2021, 9:36:31.000",-671,0x29f1cddad5a4a28b112f081d72b2570b98bcc57967394cd44d8fee3dd17bbc02,0x4974cb8b5241c847e922a442b59b318addc8278208e892fc2079d5a0f00e43dc,224,1218557,1218557,1000,1924,1616632591,1
2376,4357,"March 24th 2021, 9:36:31.671","March 24th 2021, 9:36:35.000",3329,0x7ae3fd989979be7dd87577384cccbf7c9a8443eb612fb5646fc517f0e90e8947,0x9fea96abbc280ba1afee840b5d09005f915d3ba9094fc2ee4847a224bd65ab64,225,1321474,1321474,1000,1924,1616632595,1
