idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1887,5731,"March 24th 2021, 9:26:42.520","March 24th 2021, 9:26:39.000",-3520,0x1e79b04671b95b40fecaa2f980ef940adfc44509e4d0df2add548f8bfa3da51b,0xb117ade140178147b0fb80f70d668e2c9f670fa6715228b56d7afae950ff5ab5,96,909974,909974,1000,1821,1616631999,1
2195,3068,"March 24th 2021, 9:26:44.922","March 24th 2021, 9:26:42.000",-2922,0x4d7ea9e727e48cff831f2ba1fdd9c42d19a5facc484a66a7117580ab8426243d,0xcd4b8462f1857fcd0dbbbeaa73e48488148876de2bee1261b3a13174beebdc04,97,724596,724596,1000,1644,1616632002,1
1043,4487,"March 24th 2021, 9:26:47.335","March 24th 2021, 9:26:44.000",-3335,0x22a832d280bce290dc2dc1d94d33cab4122dc89be8f231b7132b63c2adc64617,0x68644dee317a57fc56f3212f274bc74af4b06aca56efb7d6bf64ebce08a9a5aa,98,745244,745244,1000,1967,1616632004,1
2091,3095,"March 24th 2021, 9:26:50.916","March 24th 2021, 9:26:47.000",-3916,0x826a89607d96797735f5a126a20522ffb2090f7d15ba6df834e107185e9959d5,0xa0fbe2dadf268a27f1875987e8ea9a68f5640ccddcff71c7231922effc2e45e9,99,1239421,1239421,1000,1376,1616632007,1
2060,4878,"March 24th 2021, 9:26:54.064","March 24th 2021, 9:26:50.000",-4064,0xa3b2a502cfcb64848d208ac8829013b5af51f4c9fd56dd927e994d00b31b5ee7,0x9a88d0e994c87f494498cb5de939b0d9c5534537ed2c066e59ec9c4823d85a81,100,1136276,1136276,1000,1176,1616632010,1
2244,5551,"March 24th 2021, 9:26:58.492","March 24th 2021, 9:26:54.000",-4492,0x82b6acc76c9bd593f6ce25a022889a9fc88bdd3e55362d59c38d906eb753504a,0x797c58ad68a5313707a3259dfe8ddb0d95dcad132b7e7c98b0e565ea568f160a,101,1342195,1342195,1000,1823,1616632014,1
1249,3360,"March 24th 2021, 9:27:01.580","March 24th 2021, 9:26:58.000",-3580,0x59366fe70b2ca0ab976258ec65b254a05e0ce498d7917871c31393fa83a0f8d9,0x0b6a86d364719dce2cd8cc8707c0eea61eb123f9104afc315a5abb460655618a,102,381222,381222,1000,1836,1616632018,1
1502,5156,"March 24th 2021, 9:27:04.014","March 24th 2021, 9:27:01.000",-3014,0xc70d6c59bb1803226efb2967cf075f956b6f21c417431ffc60aebf173dd669c7,0x40c4588538416dd39b1f4e3cbc8e23ff25c013875cbccdd98f262cd939deeda3,103,827597,827597,1000,1836,1616632021,1
1838,4622,"March 24th 2021, 9:27:04.014","March 24th 2021, 9:27:04.000",-14,0xbc2fbef9488e15956ca9516908ced6185dff48c4513a9d7514ef0af143561e47,0xf26d977d8b28bbf599257a341f95326a5f5c1dc3a1b6f8098ee52132cc4056be,104,1239445,1239445,1000,1836,1616632024,1
1928,3418,"March 24th 2021, 9:27:04.014","March 24th 2021, 9:27:08.000",3986,0xf741dd1a4d3651ea4bed74ebaeb5ad85977a10ba6982c30622599291ff92a41e,0x8c9562e536cf6604715ce7a7d67058c4776e54674b5d82738960408e92fbf2a9,105,1259806,1259806,1000,1836,1616632028,1
