idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2408,4323,"March 24th 2021, 9:29:44.723","March 24th 2021, 9:29:42.000",-2723,0x590a48775e319d0e9db3e27a8d689dcfd51d77a5efad4948a59aba2db76d255f,0xc377825239ed6104046b78a28b35dfa0fc273719e55f0f47b8e2e02cb8c6ede9,136,279854,279854,1000,1588,1616632182,1
1963,3406,"March 24th 2021, 9:29:47.821","March 24th 2021, 9:29:44.000",-3821,0xe10d2d10f25c74cb263aa3870f154343fdd08c5f0c89e9022cc34833ea401807,0x83f4934795bbf30aad3b73cfe106dfc1fc0f50c80b65ad388739d7872605566d,137,282284,282284,1000,1554,1616632184,1
2206,3440,"March 24th 2021, 9:29:50.940","March 24th 2021, 9:29:47.000",-3940,0x1518e2bd3eea12b4a74fb97e2360c472c28946c3c53a05d5d88c4296b8e58490,0xb503b3448a3b63831d014103e8550f0e3e550bb82954497815f286c37f8b5eb3,138,971558,971558,1000,1759,1616632187,1
2450,3907,"March 24th 2021, 9:29:54.067","March 24th 2021, 9:29:50.000",-4067,0xc7f9b992347e6bd9485b9ef1d9415ba8928c62b95d205a8054cacbcbf4844407,0xbfec635f17fbfb241907effccbf01bbfdfc72b7be7fdd5d7cd17793c54cd5471,139,1095196,1095196,1000,1081,1616632190,1
1832,4525,"March 24th 2021, 9:29:57.401","March 24th 2021, 9:29:54.000",-3401,0x5fbd21e4993e5cf3bb2f435b0b914a1946412eca6efa86e67395d7863e0ecfa0,0xfa11807df6b53eaf20d430a973a3a2556153d9058f4a33bd1b608b62c67c021c,140,1074583,1074583,1000,1373,1616632194,1
2604,5590,"March 24th 2021, 9:30:00.954","March 24th 2021, 9:29:57.000",-3954,0x5193b8e7153ec2699130fe8c8e61971a873dd0985e436ce83a6cbd64f3d3e459,0xc9cb29ff81f4a73923fc62e8919f5f94f0b0bcddf4c99bda27f900bba89240ed,141,1198269,1198269,1000,1786,1616632197,1
1466,4240,"March 24th 2021, 9:30:03.300","March 24th 2021, 9:30:00.000",-3300,0xe6db7f326d7fa4a4c0b3860e7588f9eb9245168db7b81558bf78ad47ef0916c6,0xe81a07a253731a0c932961789b6caa56e7bcb458c947cb78b7b757994dd4b3aa,142,765844,765844,1000,1719,1616632200,1
1329,5144,"March 24th 2021, 9:30:05.991","March 24th 2021, 9:30:03.000",-2991,0x48b553b34ff1ca5062671b5ceac6970513fb19cf1a1175c4591ec91e09bc5f6d,0xa68988514fa11f5afa1938fcdf259bd77fbf461ef08c49083b181c6b25f45f8a,143,951186,951186,1000,1719,1616632203,1
1565,5643,"March 24th 2021, 9:30:05.991","March 24th 2021, 9:30:06.000",9,0xd69ee259ab020ec2c0a85c62876f4c4d604a211bb4452df968a74bbf7340e072,0x64e5de4a5fa98ff2e144e6907b96f1705c64c69b1097506a924d85c0285360c4,144,1218797,1218797,1000,1719,1616632206,1
1538,3851,"March 24th 2021, 9:30:05.991","March 24th 2021, 9:30:09.000",3009,0x1fdac6324daa5b3dfd5d4ee1939605fab16b51bfc2e341d6d0309444b63c12bd,0x303623bfcedcd2788558b8135c1c1f0cbb89ee8639ada56b1268b51bac6059fe,145,1177585,1177585,1000,1719,1616632209,1
