idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2747,3271,"March 24th 2021, 9:53:39.924","March 24th 2021, 9:53:36.000",-3924,0xdfce72f5823644dd7911ff865c41ed8132c821d0b7c0b70f853434cf14834a83,0xfd124e5a825f3205cb82861da88e134c62e1cf107e9442d8906e2828b4f31e35,296,1136408,1136408,1000,1571,1616633616,1
1101,5269,"March 24th 2021, 9:53:42.851","March 24th 2021, 9:53:39.000",-3851,0xd4fdc773d20ae8ffc8c8a042cf7393283d3927c6cca302234a0271dab08aae51,0xff8f4e711d648a4610fa84dbdce2788a3cb01c4aa10473b02d640e1ca420a0a8,297,909734,909734,1000,2001,1616633619,1
1530,4183,"March 24th 2021, 9:53:46.338","March 24th 2021, 9:53:42.000",-4338,0x3bf849d78ea5861a6fa90dd6317253b408342dc73f6b3fe3d7d535f2ed11d097,0x9b6e2d2c4cf0b4094ada395184e7716ebcfc2aeaf9c001ba20fe2b356e1b112d,298,889373,889373,1000,1121,1616633622,1
1713,3630,"March 24th 2021, 9:53:49.938","March 24th 2021, 9:53:46.000",-3938,0x592f60c6b102438ac5956cad638fe73076e3b30accc8f0c71751152206d85c72,0xbf9ad3feecdbc895001a6121225f08746c5dc2c5322b3aa472c19c261eaf77c7,299,1094992,1094992,1000,1425,1616633626,1
1155,4387,"March 24th 2021, 9:53:54.445","March 24th 2021, 9:53:49.000",-5445,0x22f72da971613f51edab28e54923732231f1c985af66cdb74569bae0fa014791,0x3b8c1f5205fa263e1b3bbf3c47ff858bc0da9b52ac02bf6c921c3c39348dc625,300,552807,552807,1000,1712,1616633629,1
2962,5347,"March 24th 2021, 9:53:57.659","March 24th 2021, 9:53:54.000",-3659,0x9cee257b19595cbc12eeab544062b52ddeb155db6ea3a770bf5fdd955f99e43f,0xed6da4e6785280144f480273845050c38aca430874213c6b52b1ed9eb2e6f00c,301,806733,806733,1000,1576,1616633634,1
1855,5308,"March 24th 2021, 9:54:01.189","March 24th 2021, 9:53:57.000",-4189,0x030eb07aaff8659bf1e4beb68b16ab0d9a4f769021555c448dc549a4c819af42,0x38f215a237aa7029bafd4405b1840a8abc3f707cc3b39c590e7a73b68f61c3e2,302,992218,992218,1000,1733,1616633637,1
2340,4253,"March 24th 2021, 9:54:05.239","March 24th 2021, 9:54:01.000",-4239,0x97f844871697e9922dba0313747ab0a64d4715f41198d41fc694b6fe788ddc1c,0xc6a95c27f5fd62dc3370b6c55d8b794809c330c271845b1b1081b9c40fb06f5b,303,1177501,1177501,1000,1733,1616633641,1
1784,5494,"March 24th 2021, 9:54:05.239","March 24th 2021, 9:54:05.000",-239,0xe18089959c3606cc83c96d430bd9975ceddf0d67a7d3818447a3df448a875394,0xa861eaed6b9b3eb27d9b6c3d831103061dab778463586695c1ebe3647eb053ff,304,1095052,1095052,1000,1733,1616633645,1
1806,4099,"March 24th 2021, 9:54:05.239","March 24th 2021, 9:54:08.000",2761,0x1882b750389af3cede855d9240269f2c4c63cbf298c35aeb989e502d115b83c4,0x18da57fc3fe285bf5330da5fb8ade6ccff50e6042fab3078ac88f7b2f9b7aab8,305,1197957,1197957,1000,1733,1616633648,1
