idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2408,5366,"March 24th 2021, 9:21:46.502","March 24th 2021, 9:21:44.000",-2502,0x4ea6723d4bac9de547f546d89d186114741e1fb7563b77d6c87f58ba591f0f34,0xf6816d40a37cd6309d2f4cbb493ea6a34b1975f265664bb5e7cc3dd854e7d1c0,26,910034,910034,1000,1054,1616631704,1
1836,3255,"March 24th 2021, 9:21:50.650","March 24th 2021, 9:21:46.000",-4650,0x09eaf81cfe95d5a6aef58373a3fe7026e6a2d426e784372ce9a2f5ed8eb57358,0x8f54890f0cc431d5a75e0fb7a4023c9421e2e4b3d0fcbc21a80e660eb2d1a945,27,1239085,1239085,1000,1473,1616631706,1
1771,3595,"March 24th 2021, 9:21:53.741","March 24th 2021, 9:21:50.000",-3741,0x7fbe5a91ab28b849d5467397262846e042ef482f5c2c81aca4cf38373ba5817f,0xdfe59084cdcb1401db03018ce4938ddc69b5e20d94472dedc1939b270e74ae96,28,1136372,1136372,1000,1927,1616631710,1
1851,5943,"March 24th 2021, 9:21:56.040","March 24th 2021, 9:21:53.000",-3040,0xa3ee9787845cc46ff8f6a1f7eb540bb170a219ff9cd58c3cc778f7cce1ce916b,0x938dd52cb0a6583751a9229d0ed4d6e30de5c5f876ee71e783bac166a735b897,29,745316,745316,1000,1990,1616631713,1
2034,4503,"March 24th 2021, 9:21:59.180","March 24th 2021, 9:21:56.000",-3180,0xc994cad688312f12349c07d4abe5ecb1eba2bd058a0ac97e18d1eca3556ec289,0x53721f0d50a5beb49b85e23b90d939c76f0ee5fa308635fb388a8856b605ff76,30,1033203,1033203,1000,1542,1616631716,1
2697,3917,"March 24th 2021, 9:22:02.937","March 24th 2021, 9:21:59.000",-3937,0x34d7f07699698cc2838ee4c0189f48982c9950d8e148bf5398862c14570b3e51,0x91eb665b83ca82120409f606804f1c9e892450282b6c7081071dd822f46cc07b,31,1321510,1321510,1000,1567,1616631719,1
1149,5146,"March 24th 2021, 9:22:06.343","March 24th 2021, 9:22:02.000",-4343,0xdc7cbe8d6b74e8fb501ac43dcfbd1870527b5f44a8ac148618efe58d62451ea7,0xffdc45dc1893bb7e3c55e92e89ea861fc5c7057f7c14435ceacc7d05e41a795a,32,1362675,1362675,1000,1313,1616631722,1
2276,4304,"March 24th 2021, 9:22:09.771","March 24th 2021, 9:22:06.000",-3771,0xcd5b472df81309ba692fe8a976a8f1a48211f96ffb9de7103fdbd3a6ee6e42f5,0xe83303afe1a2952cb067ab4ff9f08dc8dfe8effac9c8e6459e18800204505996,33,1074439,1074439,1000,1313,1616631726,1
2109,5418,"March 24th 2021, 9:22:09.771","March 24th 2021, 9:22:09.000",-771,0xe5ac7b39f773488c9709094f58ab47ba1a68d78f3b27c327679f03f615354bb1,0x336771228386b552d004acf87221d773a614bead408a93457f689340481223a4,34,1074739,1074739,1000,1313,1616631729,1
1260,3854,"March 24th 2021, 9:22:09.771","March 24th 2021, 9:22:12.000",2229,0xf9fba23a53cbc1ae1a28f15a63f0903bf6dd3c9752e142d8c099b2b66e4a8f4c,0x40a01976b2cf29706d8d8f617e7c29c43e48fe58a4d8b5657d60c5cf4fb96b5e,35,930262,930262,1000,1313,1616631732,1
