idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2802,4197,"March 24th 2021, 9:38:13.168","March 24th 2021, 9:38:08.000",-5168,0xf50e60f4037c069cb6ae5ab601b740c69f66a0d3e00ddf4385c95faf97a0c352,0x39edf6abff1cfaff7c5a37bdb58a84d4a0527ba12fd722ba220dab0e9bfd74e0,246,437020,437020,1000,1648,1616632688,1
1054,3270,"March 24th 2021, 9:38:16.303","March 24th 2021, 9:38:13.000",-3303,0x2d57794f32d9408e72c10b7916fb7ff5b28a900204589aa5bd0d513d4cd379fd,0x573470a51d07ace177960557d62b95aa406a4e3920e128f11ab320ac85a9d446,247,909758,909758,1000,1415,1616632693,1
1019,5039,"March 24th 2021, 9:38:19.575","March 24th 2021, 9:38:16.000",-3575,0x6c60025f06107233325ca4c93a132f5dfcd783bd0e4574c05cf8dbef8c96869c,0x83eeec45ee74ac89361139b65359ac2aa1bd27ef88dd75c671fc4ff0708391c2,248,950994,950994,1000,1510,1616632696,1
2238,5070,"March 24th 2021, 9:38:23.676","March 24th 2021, 9:38:19.000",-4676,0x96242367d1685aa8a9e9ce07d5d4fbb00d98692c03fd43a4318b1c522a34d2ed,0x76155e0f8e9d4b85773a2221302c84f92a0650f5c38f575a02448542b0b2bd77,249,1136324,1136324,1000,1042,1616632699,1
1186,4259,"March 24th 2021, 9:38:26.839","March 24th 2021, 9:38:23.000",-3839,0xd5ae97dd0e62660c615c122d49417aa5f23e967be65ad953fa12f2201c937020,0xf50fa939f20983e3cf7ff8d1a3357447dc6f6fc0f2e2fd80e50e87cf0b264a3c,250,992098,992098,1000,1041,1616632703,1
1062,4746,"March 24th 2021, 9:38:30.482","March 24th 2021, 9:38:26.000",-4482,0x1ade32037543048c46377d8a23a9103e801692ca5ae137e53bb78fc10845568f,0x9cabd5d46b4f7c539ca6f6ba23829fb0f9ea00c36a4c604e78efc9d6f7c1f19d,251,1053851,1053851,1000,1179,1616632706,1
2012,4417,"March 24th 2021, 9:38:33.131","March 24th 2021, 9:38:30.000",-3131,0x55a4984d5d63b3f9fe16dff213a921165ed9d4fe5e12639c3ec7a82e899b9725,0x5377ec1a31dd5dd3c386365828d8ce45610b2fc04b9fc38c28b4aecb44909e68,252,745172,745172,1000,1441,1616632710,1
2089,4691,"March 24th 2021, 9:38:35.549","March 24th 2021, 9:38:33.000",-2549,0x641107f634e6ffce1986e9481a0b79a1b176ad3232f7fbaab53d9ba812274378,0xce20b753887dc1201fe2738eb93df377360fd4bc6ef773be913fd4e389be03da,253,745160,745160,1000,1441,1616632713,1
1962,4549,"March 24th 2021, 9:38:35.549","March 24th 2021, 9:38:35.000",-549,0x79d36adb69d66d957cca34df476f88b593e201d5301793cd2d54c7f65065bb09,0xa8b3714de3ba017bc6b09a3b552d3c778bdbc7ceec4c98684ac9d0b60a537c60,254,827633,827633,1000,1441,1616632715,1
2274,5686,"March 24th 2021, 9:38:35.549","March 24th 2021, 9:38:38.000",2451,0x369dcd36684899fa124994a7f3b552be6bfc24788b204dafe79610737fe89fba,0xca748d3900680af5e42833c7a25a0d835e53a761b84bd61b120d63b030460c6b,255,1012615,1012615,1000,1441,1616632718,1
