idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1529,3143,"March 25th 2021, 12:38:18.827","March 25th 2021, 12:38:16.000",-2827,0x22c74665235511eda3a43d78d3eb63d16bb60e4e085568f4b91e8ee147c33625,0x830e96c42d17451d9f25f21941878dd24ed6dc98c576dc99589e5a50c46c3dd0,602,765712,765712,1000,1502,1616686696,1
1644,3805,"March 25th 2021, 12:38:22.700","March 25th 2021, 12:38:18.000",-4700,0x33cfd60150d5fb2977507fb737e02516e4f1ff076245e401a2c9482cbb6e92f9,0x1645b7c63d0c883ca6432f5fa20d1ac468f35cf8f88219fe00393a653e146ffb,603,386570,386570,1000,1781,1616686698,1
2974,3254,"March 25th 2021, 12:38:26.579","March 25th 2021, 12:38:22.000",-4579,0xe7b8f7ea5ee29d9c2fabc3ae5fdba74c459f7a4e26bfd8eac0d38e8a4c9e50bb,0xcff3048f255033cdaa36b5d3d6f7cf928e6a65991f8a1bef37c3d022262ba418,604,1259698,1259698,1000,1695,1616686702,1
2157,5716,"March 25th 2021, 12:38:30.024","March 25th 2021, 12:38:26.000",-4024,0x655c6495c405291e74d2a5d49a51359c5b06b83ddb7973a3391fe0474efda8e5,0x752d97386e3d89528ebe8c854935b4decef348f6c8988f6eeb745e676d965f81,605,1033551,1033551,1000,1515,1616686706,1
1156,4556,"March 25th 2021, 12:38:33.840","March 25th 2021, 12:38:30.000",-3840,0x639c1fb753e9cfa87c2f44d15f5d86be1230f9b9cd5f559a94f2ad0ef84e1ccc,0xe10b9936686cc32353a40a5f6f90b06c05f447e852bf563a532bcc12679eea6f,606,438737,438737,1000,1034,1616686710,1
2163,5064,"March 25th 2021, 12:38:37.685","March 25th 2021, 12:38:33.000",-4685,0x8d29889a8128b83d174235922186711913efd8e6a8c1ddc839adc486ac323a3b,0x3ce0029bd3c91654ba2169d4bb63d97a53f26a2b21936b9542d69da480292f9d,607,1157092,1157092,1000,1312,1616686713,1
2604,3306,"March 25th 2021, 12:38:40.943","March 25th 2021, 12:38:37.000",-3943,0x1788223ce11ed92548d5446d70554172ab8c33f7ea0967cfd3af13fec97e9cca,0xb9a3ade49b56c948302475581ea4b7c20e09d585c9297dfd22b9281538740ff4,608,1053911,1053911,1000,1156,1616686717,1
1430,5469,"March 25th 2021, 12:38:43.859","March 25th 2021, 12:38:40.000",-3859,0x4f75d81ba702974de0718eef9651257bc78f9c80d2ef8eb201f3125027a9e5de,0x07ca73f86183764885ef2e91c8db102db90d62d0c67ae2fa55b00349a9b27853,609,165475,165475,1000,1309,1616686720,1
2163,4808,"March 25th 2021, 12:38:47.650","March 25th 2021, 12:38:43.000",-4650,0xb643341948a734f8a9b7a67d619bca199f18789318810e6cb5f73cb0ff823df4,0x837375514071383e94a68d06a0b50ca4e6e2419b7d87bae5d782faeb527b93d2,610,170365,170365,1000,1702,1616686723,1
1734,5347,"March 25th 2021, 12:38:51.472","March 25th 2021, 12:38:47.000",-4472,0xab3515476a89de210f912f2eaeff3dea3bcba2b16b9b2e2143be5f5d94020187,0xfa6ce96d18730c6a47e94dcee46c76eed2fc840ec69ffe18bd3637ced357ef1e,611,157927,157927,1000,1744,1616686727,1
1253,5105,"March 25th 2021, 12:38:54.160","March 25th 2021, 12:38:51.000",-3160,0x3f4aa9cdfcc52752748eff57df708847a57037b1d75b6b642dbe96f42cc0e513,0xd270976bc8e00c63d1d086760dba3c8086eb7c0e026eea98296fd34041eda3a1,612,910010,910010,1000,1116,1616686731,1
2604,4583,"March 25th 2021, 12:38:57.855","March 25th 2021, 12:38:54.000",-3855,0x8430e44d63186ed758251d0dd4e913ab9f3c4862603f1f36374883786f6c79f8,0x9cf3926422001fae9c3d7d308f59afc8c033f46eeca5fbe1256bff58b92aef5b,613,442381,442381,1000,1246,1616686734,1
1129,4069,"March 25th 2021, 12:39:01.764","March 25th 2021, 12:38:57.000",-4764,0x0af4f84d1fca03ac292900caa9402d17735a62327e42fad8f6861dab56784a31,0xf938261c2d1eae27719996c48021dd13115ee616ec4d9eb777a0319001a30278,614,1198089,1198089,1000,1983,1616686737,1
2355,4844,"March 25th 2021, 12:39:04.014","March 25th 2021, 12:39:01.000",-3014,0x74ea628b49f7dc77f0d4489054f743a9cac2f8e9b937f2efa0848a0608894431,0x586ad032a7342840ef882b7de2c11a4005322df2f386268a9b5376b49cd04652,615,786468,786468,1000,1849,1616686741,1
2378,4325,"March 25th 2021, 12:39:06.882","March 25th 2021, 12:39:04.000",-2882,0x19d99cdd416cbea487721f5b653c08f746c567f3b69372485859369211ca1b86,0x8a8c93b96099eafe555c180bd1808757d3ef6b7bb506f90a5b9bf883d67d3dd5,616,868845,868845,1000,1939,1616686744,1
1322,3213,"March 25th 2021, 12:39:11.167","March 25th 2021, 12:39:06.000",-5167,0x038a5267feb28671c043c4b23be15d87d7518fa0cef492039b27feae99cb82b3,0xd16faa2eef2204106a751001c1cdf81531f405f0b7e738a3d662986fc6f40ca9,617,577387,577387,1000,1354,1616686746,1
1033,5478,"March 25th 2021, 12:39:15.558","March 25th 2021, 12:39:11.000",-4558,0x163be44f540cdeabaaccfcd86da0f4750be5fca1763008ac637228708885c1ac,0x26db5fbfefd55d57505f9e741ab6172f91c1be5d1e01159f05435f9f135a710d,618,1259962,1259962,1000,1243,1616686751,1
1417,5416,"March 25th 2021, 12:39:19.537","March 25th 2021, 12:39:15.000",-4537,0xfc82782f1d01733cc9439a9d1f23c813ae7e55e89e437bd2f692faacc731bbb3,0x0cdd052470c3e8b6b9dee719562b31d1a161ac2d5cffc679d4bee5afbd947654,619,1321654,1321654,1000,1969,1616686755,1
1093,5643,"March 25th 2021, 12:39:22.720","March 25th 2021, 12:39:19.000",-3720,0xd96cdbc9131791be10e854c04e310609f2964df9cd54065a0bc726b11d0eb207,0x21e0615a9f5e433a57fd17adb7e9a3713037f27e3a46fd4294ac27d742db892b,620,950958,950958,1000,1149,1616686759,1
