idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1037,3848,"March 25th 2021, 1:03:43.588","March 25th 2021, 1:03:40.000",-3588,0x628c3469f2190b628b54f308123899502601a004a0e6dd714429b0d45afd8c7e,0xed9f8acc2138dfa5868a6cf1c64d3aa919a584eca51fcbf66a73807b68b58d91,852,220040,220040,1000,1153,1616688220,1
2193,3725,"March 25th 2021, 1:03:48.309","March 25th 2021, 1:03:43.000",-5309,0xc6ecb2122954b5bcc791240da4c3ba6b091b6a4952dbebc48f1e62d28536830c,0xfcc692f81b1b776458171572ebcd52c3a8286a1c27e9124abfc9d4922a6a364c,853,1197969,1197969,1000,1339,1616688223,1
1755,5464,"March 25th 2021, 1:03:52.481","March 25th 2021, 1:03:48.000",-4481,0xdb69ca65c4f603bd2b8e7ae5b77e9111d7595b375b189c5930d5a891d64bcfa2,0x258e94f50ef5976c4c93b2011c88ce491c6337cce901c7cf017f4b668f7fbbb0,854,320145,320145,1000,1385,1616688228,1
2985,4636,"March 25th 2021, 1:03:55.401","March 25th 2021, 1:03:52.000",-3401,0x449a0c46501c9784f9e1795779eff490173ba42add449af559791d00c0093025,0xcfd72bd505bdc718dd62f8b1da6ac1d0d280285ca63537bb6111d5de26da4096,855,302321,302321,1000,1558,1616688232,1
2569,4695,"March 25th 2021, 1:03:58.143","March 25th 2021, 1:03:55.000",-3143,0xf0bb02f123f854cd1ebf50a2d41a2e34e1f8e2865afc916ecd80baaa6d664a15,0x35798a672fb39dcefdfc5bcaa3437b3d02fb58d1a8ce07c06f3d75de313c57b4,856,930574,930574,1000,1539,1616688235,1
2717,5164,"March 25th 2021, 1:04:01.638","March 25th 2021, 1:03:58.000",-3638,0xedb17fa67dab0e4389183f98d9a53e9885548e8c2ff35cd295036368751740da,0xb93b73893516317381910715fdacf3e305625e9bbf056a12f611bef859bc3c99,857,971534,971534,1000,1387,1616688238,1
2747,5521,"March 25th 2021, 1:04:05.391","March 25th 2021, 1:04:01.000",-4391,0x2b47cb1c3767a360a45745c60e9047a5e206c70b0920b6516000fb4709ec04de,0x9a7cceb531d1de73f7bb77e54e066767ff3f496d18bd3c60f8a535920a3b1f22,858,1074631,1074631,1000,1386,1616688241,1
2154,5294,"March 25th 2021, 1:04:08.707","March 25th 2021, 1:04:05.000",-3707,0xc68a2505c8771b5788d1ccdd0cc3044258d2493a29b6c0c382a958ad62a37bf9,0xe1a750287cd12923a2a72a6326da428e1fdca661dbe1ef010f404a5b02c10ac4,859,1074403,1074403,1000,1268,1616688245,1
1461,3185,"March 25th 2021, 1:04:13.459","March 25th 2021, 1:04:08.000",-5459,0x911e625c6d9bea41e0468bccde60122caa19b0aed80fd8fd71ee51ee3359a412,0x22658eb6a004e04d35e80c1b0df51477a2dfb2cf14f1b76223879acfc65b580a,860,186207,186207,1000,1460,1616688248,1
2425,4831,"March 25th 2021, 1:04:17.430","March 25th 2021, 1:04:13.000",-4430,0x0a933d6ec9812686f37be62584765d6432331b4240f1aaac5e13d3095b2cd495,0x339d75c1bd764b1c5ae1fefa6e7263917ba0de133fe3e228964c72105ea771d8,861,207059,207059,1000,1685,1616688253,1
2045,4818,"March 25th 2021, 1:04:20.145","March 25th 2021, 1:04:17.000",-3145,0xe7812eec4c05edef2fa024273c8bb8515c7e97d9fcb389e0d15ca2be2d96c65c,0x8746db8e49f359586268309c48923ea62c5d33931990467fe5c7896c82addbd3,862,889313,889313,1000,1668,1616688257,1
2478,5480,"March 25th 2021, 1:04:23.856","March 25th 2021, 1:04:20.000",-3856,0x2ac8cd200dfab87ea1a7fe1aecc8b8f44f68dfd5702b6289199f98e2463ebd0c,0x35832007e69840535afc4e0567614a7d24487251181f0580043368317378f48b,863,1012843,1012843,1000,1993,1616688260,1
2043,5645,"March 25th 2021, 1:04:28.045","March 25th 2021, 1:04:23.000",-5045,0x2b857af88da3f370787ce05492bd6fbab4e3d352782e0f869a2be656dd86ee11,0xa3420ba8bc839a6044f990df9f8776386c24af04b9c00661127a48e115373b7f,864,526972,526972,1000,1300,1616688263,1
1071,5238,"March 25th 2021, 1:04:32.076","March 25th 2021, 1:04:28.000",-4076,0xc3a44d08459bec06faac6c884208950b07493559aa076d69ee208dbd813d5963,0x88bc149cf90dfa8a776a0a778ffb2d63a731f6584edeb22092878a6283a2f77d,865,336825,336825,1000,1597,1616688268,1
2806,4885,"March 25th 2021, 1:04:36.409","March 25th 2021, 1:04:32.000",-4409,0x480f19a3e8332dac5ca68ae25ecd6ef98020876997efafb10c1f5b5ad73810fe,0xe8851fc5b565ea002828c08c4bd7b601ab1338c4af6e5ef384ceea99f2d02acb,866,1362711,1362711,1000,1291,1616688272,1
2442,5564,"March 25th 2021, 1:04:39.381","March 25th 2021, 1:04:36.000",-3381,0x93868fa6a7569cb37b729aeeb86e978bc0cf85c7da7f1f453ed2e454bc6ee0e0,0x472d96ffc7a32238e59a569c51bc7c824d78d2314049579776c9904b8c4dab1f,867,909902,909902,1000,1736,1616688276,1
1992,5064,"March 25th 2021, 1:04:43.512","March 25th 2021, 1:04:39.000",-4512,0xb2961920d74d1748d12e10bd0513e3f910b5e9389f4fa1d6beb95147d09c5fa5,0xd000b42395727f9721337d673c5d7c0d2b044cdaf00b6ac62554326a489497ac,868,345304,345304,1000,1307,1616688279,1
1276,5073,"March 25th 2021, 1:04:46.755","March 25th 2021, 1:04:43.000",-3755,0x0a297319937d1e454aa3508c408e34aeab446a0dea31c0c49ff0805f318287cc,0x3d882d241388c10ba3fa20be3f4c5067b7def8e50f01c2d57ebb542ef2208b88,869,909794,909794,1000,1130,1616688283,1
