idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1758,4084,"March 25th 2021, 1:27:34.293","March 25th 2021, 1:27:30.000",-4293,0xa4bf2aeb91628f14c82e329463b7e41eb7f7417e0a9f00802863543286123c1d,0x1ee63f84cfd20c416583161c54d016644b9128b653add5a9ef4ac6cc07d22327,1102,1177369,1177369,1000,1714,1616689650,1
2254,4163,"March 25th 2021, 1:27:38.974","March 25th 2021, 1:27:34.000",-4974,0xa1eb78cb1c1ba98bd2485159ac700fdc32f43774e0f8473bd0c8e9a553c66db6,0xa217a111634090604e3824379095d72ec6f752f82e3548cea034cb4641764a54,1103,539866,539866,1000,1695,1616689654,1
1000,5360,"March 25th 2021, 1:27:43.799","March 25th 2021, 1:27:38.000",-5799,0x5bab667d68efbf5cebe3c4a9be44170becdf13e6c0f6fd1c37c040b10f9fdca5,0x7bfb1852d6db7f790c90affce7d5bfa65b51cf5569a4ae0bded1b6c690f271db,1104,1301174,1301174,1000,1617,1616689658,1
1994,4763,"March 25th 2021, 1:27:47.988","March 25th 2021, 1:27:43.000",-4988,0x0f7e41ff1dd9c58148456bab036fa7029484a69dd942027077ea117475d93398,0x17af4ce5c71c487cdb87524be57ac4d79115c1fb23051dd24bea9a8862f591a5,1105,382525,382525,1000,1362,1616689663,1
2905,5957,"March 25th 2021, 1:27:51.566","March 25th 2021, 1:27:47.000",-4566,0x636ba6b4cffdad5a2dad7662d98078dea37a47dd2bd2d7e05ae908c168196758,0xcb0ae6337e9712be7f4936cf09cf66278deef9642167d566efa3c3a726c23046,1106,557092,557092,1000,1718,1616689667,1
2311,5493,"March 25th 2021, 1:27:56.731","March 25th 2021, 1:27:51.000",-5731,0xce4e84c7ad0890b8b486484d6038140c2e893f4e7a5c529bfbd2de1235ce1a14,0x2979ef1bf1bab90052947781780eea0e5eedb6275ca6fa9d72fa0b8ff1b0cd12,1107,226375,226375,1000,1780,1616689671,1
1055,3452,"March 25th 2021, 1:27:59.815","March 25th 2021, 1:27:56.000",-3815,0x689fdf381b775fbabc0ac7b09f4461831c823ba057093f137949c6bf390264dd,0xdb9fb2bd1b2a12f68acb6bc1dbea96ae9b556d8e55ccaff91e0ea027b0486ed9,1108,951054,951054,1000,1673,1616689676,1
2008,4397,"March 25th 2021, 1:28:04.400","March 25th 2021, 1:27:59.000",-5400,0xfd394dc5daa94bd26a6888c262af1fa7064ca38a0b4c2e0c32316911e8e9c9d9,0x55d2f46377f55195b75a54f43eac21b6b688bf699226a17fb121585fda0814e5,1109,312801,312801,1000,1770,1616689679,1
1112,4722,"March 25th 2021, 1:28:08.250","March 25th 2021, 1:28:04.000",-4250,0x416311091e660cdb3d9d3d98dc8cf97edfad67c1c595194731bfd8cb6ef0a66f,0x417b47d74bfe3b7e682ab88cbbc23b6fcd221c1131184e37863aa8c35f1d4a8c,1110,1218725,1218725,1000,1117,1616689684,1
2135,4446,"March 25th 2021, 1:28:12.011","March 25th 2021, 1:28:08.000",-4011,0x4aef16ff7c49bb50dc750c70ad1bc03d5bcd6fbc40bc996e5a7ae42f08ed78ef,0x02d95afcd4018ee6dcbc575602f683a31abd53ddc2839cd8bb91ed66bcf2df24,1111,1156828,1156828,1000,1570,1616689688,1
2924,3318,"March 25th 2021, 1:28:15.822","March 25th 2021, 1:28:12.000",-3822,0x65998b200e69c1abb3d6eba0bc50dbfa95e2ba28d5729155d8da275757e6bd50,0x4959e97f491a3ff6db06f4a2d28d62f51983678bbb11cd7e590c804e6ca63925,1112,1218605,1218605,1000,1581,1616689692,1
