idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2662,5753,"March 25th 2021, 12:20:35.454","March 25th 2021, 12:20:31.000",-4454,0xa8f98cb2352504ac23ed19299ffb2229d568bb6e318ae3317076dea91a571e8b,0x7d1d377355f99b4df81b3536fad719bb740e44bc7aa7b497880371b6bd383019,352,1301150,1301150,1000,1996,1616685631,1
2910,4477,"March 25th 2021, 12:20:38.398","March 25th 2021, 12:20:35.000",-3398,0xa1f6ea8579777f2c8ad228900465436407156c44cd0f9789781934375a807b5a,0x9b3cc0af3ca481ebe5e168d3c3e0db9b4dffa1544c22134d044c77230945b0d3,353,930394,930394,1000,1174,1616685635,1
2232,5224,"March 25th 2021, 12:20:42.876","March 25th 2021, 12:20:38.000",-4876,0x194fb54f36c21b291625ecb44224743e1dc85ad0fa6e3082933dae5097e5115d,0x962b99fd124758e890625edfd5904520488c63da3dcc2d3fb6ff1786f8af1b5e,354,319526,319526,1000,1670,1616685638,1
1177,5965,"March 25th 2021, 12:20:47.423","March 25th 2021, 12:20:42.000",-5423,0xc463aa353f5e60261ecb2dcd192fd52879656d29100089203b845cfea00c4444,0x388da0815dd19738cf6f4c5bf811b76b5bd758b07d46d4d480f69e64f1fe61ac,355,1362747,1362747,1000,1228,1616685642,1
1921,5402,"March 25th 2021, 12:20:50.148","March 25th 2021, 12:20:47.000",-3148,0x05a2bec66a3a09d98ee50e275f7df0721d8a48fff0b50f6e511b9d706f460992,0xf2813208ba93dbc0753840a2f090d7bc5087bec25dc7537e29c4bbdaed8d5de5,356,827573,827573,1000,1876,1616685647,1
1548,3891,"March 25th 2021, 12:20:54.478","March 25th 2021, 12:20:50.000",-4478,0x4e74c6b3ac3cfa68082d1c8e623672bc3f09828505e14c736b28b066b7f1c874,0x11585d6b80a463395281f26ee4b7f4c9c78a11ab902528a5f62630f90ffaa7d6,357,1156792,1156792,1000,1913,1616685650,1
2435,5276,"March 25th 2021, 12:20:58.723","March 25th 2021, 12:20:54.000",-4723,0xd677d3dfa57fc0208d8bdf941d57f36354c00564a3dbe55d809b45d196ed81eb,0xb2064ee073333d52d8a06c452dfe59e6fae199fb6f64beb639d5b43875f95647,358,184885,184885,1000,1011,1616685654,1
1955,5911,"March 25th 2021, 12:21:02.745","March 25th 2021, 12:20:58.000",-4745,0x1b5cbf9a8d0ed35b6a095d51d4f9ff4c6ca8901ab0eacae3ff0329dbf71f4169,0x3f6407e829cf5abe611060d9750f62f03535cbeb771038224e5d30e9caaca101,359,770490,770490,1000,1610,1616685658,1
2748,4425,"March 25th 2021, 12:21:06.870","March 25th 2021, 12:21:02.000",-4870,0xd552d75ea7b24cb741eef910807098ecbd1a243eea8491340af4f3c6e5ba2049,0xb34d9d7c350f911a4946f2caa00efb9f86f86cd9b3c78cfe4e92330a7bc3b97a,360,1301138,1301138,1000,1293,1616685662,1
2764,5650,"March 25th 2021, 12:21:09.238","March 25th 2021, 12:21:06.000",-3238,0xc1e5141c8c98fded0958b4f4767ef34713dcbe2cc80d208741cd1d5e3f7dbc91,0xb40c06b99e305e7277d7892dbb614b0255a32caa7bab0254959134bca973af3f,361,724596,724596,1000,1348,1616685666,1
1977,3678,"March 25th 2021, 12:21:12.763","March 25th 2021, 12:21:09.000",-3763,0xf779bf3d535645b2decdb30f474b50ca477f4ea3ec9fdf71ac58f7eb29932b67,0xecf8200b265b1ffdde923421ecc57b2bee26ac9a507c5b4d0d580a03b3142310,362,1115664,1115664,1000,1466,1616685669,1
2695,3247,"March 25th 2021, 12:21:16.444","March 25th 2021, 12:21:12.000",-4444,0xa3f0841157ca360978ca4f30e780c17e703da7a16fd9822c0e552944e9063a62,0x0ce623c6a6dfc2a7984d08c37fc9a9de991c99c5fb37b9a6c117e671453ea720,363,909818,909818,1000,1575,1616685672,1
1024,5481,"March 25th 2021, 12:21:19.611","March 25th 2021, 12:21:16.000",-3611,0xe3c354111648a1bdcef5fd8b9993955350a2705bea8b6ab3eedb618691c3675d,0xd826961dd83bdb4a907300b9645ffb87475bae65269a7c73ce5afd8eef49363b,364,950874,950874,1000,1321,1616685676,1
1994,3582,"March 25th 2021, 12:21:22.901","March 25th 2021, 12:21:19.000",-3901,0xd9de5699d913edf7deac215a6ad91583fa9bd10f08fed481f61220379ca92e3d,0x86c2d9e6fe03565ec53cc60ebc296b72e8de9de593ec956f7ae73f37ad9e4630,365,1012915,1012915,1000,1835,1616685679,1
1774,4479,"March 25th 2021, 12:21:26.763","March 25th 2021, 12:21:22.000",-4763,0x92036d02fa1340527ee526d8297656a76f32ba1539be663ce176353be72bb268,0x42fc91405a935e98d7f1b7c115410315dc1cd8e772bb6832cd270252c946294a,366,1095040,1095040,1000,1430,1616685682,1
1323,3087,"March 25th 2021, 12:21:29.667","March 25th 2021, 12:21:26.000",-3667,0x5bd95acb604b41c2d1c89e2f2b3e0fc05d2a0c7f3799f93df7f31e5d68a72738,0x0f6c08fb4a6655f218bb4a51dcc03f0cc7b3588a71779fb93362eb3bcf61bc79,367,930358,930358,1000,1999,1616685686,1
1699,5807,"March 25th 2021, 12:21:34.007","March 25th 2021, 12:21:29.000",-5007,0x9d76b871dc67cac75fb9a51e83c03b3eb5c4ed3ab897ef49f6ebb4477885e60b,0x226cf3dc6810214ef914600179f7c739e50daeb82ee4fab2685a9f95ecce236d,368,1259794,1259794,1000,1712,1616685689,1
2138,4439,"March 25th 2021, 12:21:37.966","March 25th 2021, 12:21:34.000",-3966,0xe11816f61f29db4d9daede6fb95df99e796fcb32cfb77919993981862f7dcfba,0xabd8ac32b0969bb7804718ea24b856c452e6487b5ee098296644c83c637fdfb7,369,992278,992278,1000,1586,1616685694,1
1305,5988,"March 25th 2021, 12:21:42.109","March 25th 2021, 12:21:37.000",-5109,0x34f8d5666d8692fd3fb297b37f8ea6f803fae9e6e10c9a217e4152882514e04f,0xc9169facf1187a3e886d30efcca7e071c84ab3017ac3e9025351cdac326f0cd2,370,1362783,1362783,1000,1887,1616685697,1
2752,4819,"March 25th 2021, 12:21:46.239","March 25th 2021, 12:21:42.000",-4239,0x1dc521039f157812f00adeff72d09b20da0000ce41638eacb21f8152fbfa40cb,0xa200985c175f951aef0693fcef69ffe5171a8a3fa4a9c72faf9bca64f5df61b6,371,1177501,1177501,1000,1572,1616685702,1
2925,5976,"March 25th 2021, 12:21:50.746","March 25th 2021, 12:21:46.000",-4746,0xa0694239c17055a7fff02dd07f078e2898c34b7f8d49064224cc77baa8181682,0x3a081b88ddfffc9fd6fe78a103ab28036406b0da3975f66bfe63231abd950e92,372,390172,390172,1000,1518,1616685706,1
1251,4533,"March 25th 2021, 12:21:55.407","March 25th 2021, 12:21:50.000",-5407,0x84f2c354e1dbe2695b7af3ee369f8a21cb5f146249e6d347cb699d4a45becdde,0x6d14e0fe67fd9984ca0c782fbf904d5b8e5ee76474ede549b5fb171522e8e682,373,1280622,1280622,1000,1573,1616685710,1
1606,4612,"March 25th 2021, 12:21:59.142","March 25th 2021, 12:21:55.000",-4142,0x0c02bdcfc08de41e9b38b65e6ff2707527a9e5a73f35fe406fab3227024ad796,0x3058257d4f5a3e995f42af1a9bfc1f66cfa70615a49ebea5303ae254c370acbf,374,1095004,1095004,1000,1121,1616685715,1
1180,3126,"March 25th 2021, 12:22:03.065","March 25th 2021, 12:21:59.000",-4065,0x61afd379e0fe1a22cb94e87d0fb2584e9ce8ba09f1bfced93193274c0ed8d791,0x564ce5422b1dde0934123a1ac22f7569c932918df928a23a3fe96b8412f0ba5a,375,1053947,1053947,1000,1497,1616685719,1
1835,3235,"March 25th 2021, 12:22:06.495","March 25th 2021, 12:22:03.000",-3495,0xc9dad3d7bce2ca75452472dcd9448efbd09974d36bfd6b81dbf6d8a9c5507472,0xc06f03150c4bd9da2c8d132923409762d04605a12122b8e36be7ef01e27b6867,376,1095016,1095016,1000,1364,1616685723,1
1664,5867,"March 25th 2021, 12:22:09.123","March 25th 2021, 12:22:06.000",-3123,0x084bf409f0d294eb8be8b7daa1449854c37d63a5619a6295385dea219a1792bf,0xc56076959046daa3d0274134df1774ea87635eab70857ca4206392dac04e8036,377,806733,806733,1000,1944,1616685726,1
1018,4742,"March 25th 2021, 12:22:12.207","March 25th 2021, 12:22:09.000",-3207,0xefcfc4f7616eca4c91a76a932e6c7233f5a9868e04ad38926c685fa7a5a0f1d1,0x5bf89df1d63287c9e0d0283cbd4518bb4f068a8627de6afc55e2a401c5a2d325,378,1033491,1033491,1000,1164,1616685729,1
1580,5499,"March 25th 2021, 12:22:15.416","March 25th 2021, 12:22:12.000",-3416,0x371631bf67670c53b077b3971d70066164f7ab5c24b9d415329caa0baa19e9fa,0x2e4af76a04efbad5fd4fd9fafcb0d5681c544b36165facdd2e31c8a5c3a02554,379,951078,951078,1000,1773,1616685732,1
1967,3739,"March 25th 2021, 12:22:20.673","March 25th 2021, 12:22:15.000",-5673,0x77976d9a9811568d0c7efe5decf05cf99617f3dea6d7097577f25a276b199c4c,0x14d8809deb1d3f301c57c98d9e2569a210cbdd65d74ced52276519db8df09709,380,1321714,1321714,1000,1664,1616685735,1
2460,3537,"March 25th 2021, 12:22:24.154","March 25th 2021, 12:22:20.000",-4154,0x5e664cfede0ff6239d4825289a65ab9b6a159afce6338002c1192d2d7419d7a3,0xaea2da09ca748f94b1ad314c42a74a4e14b52fad81a6dedbbdcd6d4fb9fb8306,381,237567,237567,1000,1969,1616685740,1
2871,3115,"March 25th 2021, 12:22:29.174","March 25th 2021, 12:22:24.000",-5174,0xd0dba8f71941ad6196eb1f702c435bea14bd129739e1b554b8ef56ac0f3f3637,0xdc63db25de8ef919ef5775517b3edbb66b0b3f2fbd3163c2338f9884bdd1fea3,382,1218641,1218641,1000,1684,1616685744,1
2828,4189,"March 25th 2021, 12:22:33.368","March 25th 2021, 12:22:29.000",-4368,0x6457ec0bb966be3c65b020a3736588d19699ee32fbb229b1e4258f0753205f16,0xcfbedcee3ae0e14be0547ccefdf54fcd9e36da000c1def43e160bb911549ac10,383,1136516,1136516,1000,1877,1616685749,1
