idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2821,4741,"March 25th 2021, 1:14:25.417","March 25th 2021, 1:14:20.000",-5417,0xced8b9372fa8eb8ad90f1cefcebbfc23b4778a98a4031e0dcb45b66dfc8edcb7,0xc4f796c1970663072462d694c47f285377baf1d4f3d121b253185cb3fb039fb8,952,404830,404830,1000,1499,1616688860,1
1997,3298,"March 25th 2021, 1:14:29.160","March 25th 2021, 1:14:25.000",-4160,0x34bec05f9034211089a7e9c495f3da0290bb461bdfbedd1e3b998a7a939feba6,0xa2f6d357c69b4094b7dd532077deaba0cc0baed622701939ef882e938028519d,953,174811,174811,1000,1921,1616688865,1
2518,4110,"March 25th 2021, 1:14:33.019","March 25th 2021, 1:14:29.000",-4019,0x0527b1b46bf843ba64b28e495fc6a511a3ab3c87e523c2a8fcb94050b295212a,0xf1614b699c442277fea64b2aa899b56dd6cd8ab593815ff92341c1ca58519fd2,954,1239133,1239133,1000,1608,1616688869,1
2394,4885,"March 25th 2021, 1:14:36.239","March 25th 2021, 1:14:33.000",-3239,0xd26ac889cf71f3ed5f2e2f661c291a87f6b1fd36295afeef71a098a1e095d808,0xf26b5e1a71652191ad0675a317ac60f2f5753f3eeec06e2a5b8247f34211ac20,955,1033515,1033515,1000,1496,1616688873,1
1348,4782,"March 25th 2021, 1:14:40.347","March 25th 2021, 1:14:36.000",-4347,0xf4c8e094a8fe64b167930e9ec9e7af73d55e6a4a4d01ee018cdf9fcba49333f4,0xaa05ded086def3232749ca57fe6b41fe742f76f0a1611a31833a269fe019fff8,956,1321438,1321438,1000,1370,1616688876,1
1943,5997,"March 25th 2021, 1:14:44.468","March 25th 2021, 1:14:40.000",-4468,0x2debaf5c8a03390595aeb7e9f7766d883cdba380e3507d96009c423de79d2146,0x92df267e7f40e9ee292e55eeddc85b15a99ee499a2920c14310368f5bb0442d0,957,440640,440640,1000,1795,1616688880,1
2176,3945,"March 25th 2021, 1:14:48.597","March 25th 2021, 1:14:44.000",-4597,0x1d7ee1357d79bfa32164a0150fcba47392ac8cda73f8a6dec829a1a1a7a0b840,0xa21265cac913be825d0742e3dec14be60f4775b99e9c3a6f6cc3b513741aa87a,958,189610,189610,1000,1640,1616688884,1
2428,4898,"March 25th 2021, 1:14:51.470","March 25th 2021, 1:14:48.000",-3470,0x6ebd88b72ecd4ff75dd3b6c2241759026489068c56bc73e0208864fa44d590e6,0x6022b70203281c8da6f710eff93519ccdf8da3c58b99a58df4063db9f3835941,959,951150,951150,1000,1745,1616688888,1
1385,4061,"March 25th 2021, 1:14:55.861","March 25th 2021, 1:14:51.000",-4861,0xa804563b9ef19e30df5dd999387ce871a07dc06f4c64eccdb19e16691e579165,0x31e9c1fda752eac9106e1d6bffee4e43d36997b1a8835bb79097dfd99e097acf,960,1239109,1239109,1000,1023,1616688891,1
1119,4233,"March 25th 2021, 1:14:59.610","March 25th 2021, 1:14:55.000",-4610,0x678933e288dc778fe4f3ff164b43110198368f2cdb54a93fec646c9ae63218eb,0xa3a361058a2d40a4dc506dd261e97552576fc05d521fed3668025dbbc0bf9b87,961,1136228,1136228,1000,1547,1616688895,1
1543,5442,"March 25th 2021, 1:15:04.492","March 25th 2021, 1:14:59.000",-5492,0xcd621deee867a3be178fac24d6db94b273033a9ea2c81541ac65dc226c14c421,0xb2dda56f58b20e51396e24c671f9bf429c9209bbfe86215d4f1237c1a1a2721b,962,298443,298443,1000,1213,1616688899,1
1213,3430,"March 25th 2021, 1:15:06.695","March 25th 2021, 1:15:04.000",-2695,0xaedae41d0082cbf2a964c4a4e5124086f803c0daf161c15c62dacb8b4b98d76b,0x906bd28b6a92de73bc315adc85748e0a31bd0aacdf6d1e37464f5bc3f6280a9f,963,724740,724740,1000,1094,1616688904,1
2659,5023,"March 25th 2021, 1:15:10.206","March 25th 2021, 1:15:06.000",-4206,0xfb6a0f9e103c70247a63c5b351ffbdaa3975ebb79fde2bdc3750396c7acfac16,0xbc652e7bf8369f9ebc9a2cc1fbce81d5ee4f6d4d1f8e87ea2b981dde3e393165,964,1074499,1074499,1000,1380,1616688906,1
2497,3360,"March 25th 2021, 1:15:13.336","March 25th 2021, 1:15:10.000",-3336,0x2481f4582ff6b4e5d7d0020aa9873cbfedc5049a4965b023f1e2f5de519f5b15,0xa3545db03701a54a3a4f685ad8a8b6ebdc5317b9b5e0b43c6f7f12630136f42e,965,848245,848245,1000,1742,1616688910,1
1390,3547,"March 25th 2021, 1:15:16.031","March 25th 2021, 1:15:13.000",-3031,0x8f993fd7136a3aa088a26231e9339e070b5a13c6e22eb64506616355ca2be71c,0xc34741b1b2b5b72597a3e0a762ce592c5252fd3187f2cb6fd0fc88749f091b0a,966,786204,786204,1000,1079,1616688913,1
2575,4653,"March 25th 2021, 1:15:19.099","March 25th 2021, 1:15:16.000",-3099,0x8dbabe424f1a1e894355e20d2df5b55c0517a0c825f551e78e6eea726d23ecbc,0x18856e2d4954c3e06fe803411d3d251ae58eebc097f615dd26e4ea3e90c4be16,967,971474,971474,1000,1058,1616688916,1
2055,4153,"March 25th 2021, 1:15:23.808","March 25th 2021, 1:15:19.000",-4808,0x367d288a3c64f1c40a28bd2f18fa5ff7e36ffcf30b868577ec4f2ae889beff9d,0xdb3c37ef7cfe1e25cf787526c2ee8a13ff0cd6f0d131732b03beb7a1190763b3,968,1198065,1198065,1000,1110,1616688919,1
1818,5603,"March 25th 2021, 1:15:26.430","March 25th 2021, 1:15:23.000",-3430,0xaf45f68ce5f5eb9fc3cc8cccfecd93391b7ce0792e8d3ad38a33ec3c1fc5eefe,0x46c7124883dc2560d1f5c1097a32db54f013de3cac3d5259d78dbb709175d5d2,969,765820,765820,1000,1917,1616688923,1
1201,5346,"March 25th 2021, 1:15:28.945","March 25th 2021, 1:15:26.000",-2945,0x6aa544f8be43dfe521b354121e070f13e05402cd61960b8ca16356c96f078a59,0x7a110e85fc90ee266a69225f99297d69d830e4cf73ee85e2cb2697ea96354ef6,970,765568,765568,1000,1084,1616688926,1
1802,5525,"March 25th 2021, 1:15:33.250","March 25th 2021, 1:15:28.000",-5250,0x7433e4f6ab32a1a3d9576ff2b29cc68ba05320f76319d56ac4911a105e1396ac,0xb92c2b958594b85662265a4fe2b6b57223cafccc66393b3a054c35a3c9f7ad49,971,186411,186411,1000,1934,1616688928,1
1967,4387,"March 25th 2021, 1:15:37.948","March 25th 2021, 1:15:33.000",-4948,0xadb1c66c673d415c12b79f4514a31edb29da915396182ad65ad79f799f6d66dd,0x13d1320a2d5a93524bf765833ad8db59c6abf70bdbb8bb639ca3d4de7a3aa437,972,376243,376243,1000,1646,1616688933,1
2320,5961,"March 25th 2021, 1:15:40.721","March 25th 2021, 1:15:37.000",-3721,0x51340799aff184322eb373991163b982c421088e967a35f6852f9bb78f2bc333,0x66b4bc70aff1501ce12e6f1bf10f30fe90c9ee57201dc257a19113c9cfc830f2,973,765880,765880,1000,1418,1616688937,1
2885,5518,"March 25th 2021, 1:15:46.063","March 25th 2021, 1:15:40.000",-6063,0xaaafcf38e76c921ee5ba415c021a55b620892ee400b9c0cee52b0820c677bb88,0x03a7e825642d5349cdcf64f5b55209cddd1be9af022821db93bb15e6a238aa2c,974,1321594,1321594,1000,1954,1616688940,1
1823,3662,"March 25th 2021, 1:15:49.629","March 25th 2021, 1:15:46.000",-3629,0x34ce7635685160e8e520da4fc509f76c86a82077cdb25b2755bfac9b1bef90e1,0x546c8b9ac92fbbb0e8d06cc931f4dd9611e0144e6e889defcd3683439b8eeb20,975,1136300,1136300,1000,1274,1616688946,1
1183,4894,"March 25th 2021, 1:15:52.730","March 25th 2021, 1:15:49.000",-3730,0xfb65d68e32ff1f02f7e6afa4e99b7b05a2b7b73aa8c6a7e02ffc88db61507e58,0x542b6e69ca7e7d81c83a64a701a71424d9fe7b51fb546435ea112500c5f07d8b,976,992134,992134,1000,1671,1616688949,1
