idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2022,4517,"March 25th 2021, 1:10:22.570","March 25th 2021, 1:10:18.000",-4570,0x031bed365e6dcec7ec07b34b055887de3113df5c6838c0c9c23878426ce54f4b,0xd60a77c96d1eceb91bd8681f336ba534c51868cc5d1c2440984277bcbf9be1ab,902,318803,318803,1000,1137,1616688618,1
1553,5767,"March 25th 2021, 1:10:26.027","March 25th 2021, 1:10:22.000",-4027,0x58b885e41fb6eeaa0c5f8df8b916154c94e8e89f9a412eb4dbf02e6fc3cdb2f5,0x07df7f0d3bdbe28722d27453aa7a2e1cca27e6da61c7db6bbc125a5ca10d1017,903,786348,786348,1000,1936,1616688622,1
2244,3660,"March 25th 2021, 1:10:30.817","March 25th 2021, 1:10:26.000",-4817,0x74a1b740ab7d5e9e55d9f9f0fcf73d06e8cce64568b470dcbc758ef5ab7ddb27,0xfbd2e08077f2fa725694e10c64092813317eb2317eb184ebc3e92bd151bb2b22,904,1280598,1280598,1000,1689,1616688626,1
2702,3308,"March 25th 2021, 1:10:33.306","March 25th 2021, 1:10:30.000",-3306,0x283307755b1337c7c4dfbff59c322b23fa3cc65c7c7e1e6f18994bbebe783fcd,0x13cc86504fd0b1d9a0a046e0fcd2eb735d6b713cd9d477575b6163bcb7efdc45,905,806925,806925,1000,1214,1616688630,1
1819,5167,"March 25th 2021, 1:10:38.091","March 25th 2021, 1:10:33.000",-5091,0x472ee0e19728edb3b925d83909b7981b6a7d353695ca20788c805115e88b4fa0,0x97f3a54a52c7fe2f166c3338295248113d6274f268090a5f3ad66ead38a259fe,906,466618,466618,1000,1529,1616688633,1
1945,5985,"March 25th 2021, 1:10:42.581","March 25th 2021, 1:10:38.000",-4581,0x95fd80111f26adcfa3cc6fccc209b1598f3a86d39479db7965df631af9d80b33,0xcef8aa710293848446a602365ed998151e782dd794e855c951251803301b7a7d,907,542020,542020,1000,1511,1616688638,1
2242,4054,"March 25th 2021, 1:10:47.798","March 25th 2021, 1:10:42.000",-5798,0x0e1feea61aa6923348765f88498c6aa7b89be441a478f73e66d6e1df01bbe40a,0x3f0dc7edebb2829a9e3ec98f9b928d173f1d8ad8cf05666ce4a91789970bbe8c,908,192313,192313,1000,1145,1616688642,1
2306,5079,"March 25th 2021, 1:10:51.619","March 25th 2021, 1:10:47.000",-4619,0x803534a37d503462333f521fbb90ae0ac6175c230048a6095c9489719ee9de1b,0x0bb22847fadb0a73d9806cb9d362a05bb4c9dd3aea5f7acc1275a8d220853908,909,1054079,1054079,1000,1985,1616688647,1
2685,5476,"March 25th 2021, 1:10:55.804","March 25th 2021, 1:10:51.000",-4804,0x1d74c4132c55c80b8eeaa2ae451e81cab43ba4db3c1380e1b26ad81c1ea7f727,0x9efd53121b2f9612f8a29a575a97e5d9b7bea031b602aa61b0390644b385fa65,910,483863,483863,1000,1978,1616688651,1
2740,5706,"March 25th 2021, 1:10:59.023","March 25th 2021, 1:10:55.000",-4023,0x7e4bb6f242b500f8d9a5fb08ae141ebb18b95733a590b5cdbeacaa10644a0995,0x078cdb75910080f74bc65f067c6d632dcf016515fbca95862341e2c84085fb15,911,807021,807021,1000,1458,1616688655,1
2004,4007,"March 25th 2021, 1:11:04.721","March 25th 2021, 1:10:59.000",-5721,0x4ac8c4519ae13d62a10686015571eaf7d8c6927dedbab60bc525777feae01d7f,0x1a88a8d6351611341b2b2c43c67dd7202e6c45012b641f5218591ebcbb2cc2e6,912,762615,762615,1000,1141,1616688659,1
2429,3212,"March 25th 2021, 1:11:10.050","March 25th 2021, 1:11:04.000",-6050,0xd3321db95a4dd5e0c11ae16da6da8dc033e69a4bffdeb0a58093a072a7d898f6,0xcc5003b79e7c12eb9e315752697944e8d50dfe1e9a4d030d5a878dde69cb69cc,913,637327,637327,1000,1806,1616688664,1
1121,5305,"March 25th 2021, 1:11:13.866","March 25th 2021, 1:11:10.000",-3866,0x94f8887617d926b905c5b46fd6f70179ac5dc919e63eea6c04410cec01ad0174,0x56d12ab8b16e5444f9d834750c82e285f3b5e96beb006a07d4279da3d1d2d4d6,914,457819,457819,1000,1872,1616688670,1
1520,5530,"March 25th 2021, 1:11:18.620","March 25th 2021, 1:11:13.000",-5620,0x2202952bc4c94aec3db8e0ab8aaca2ba284e1d1a1c963836a3fe110406f6a979,0x5e612619a8e6125d1183abfe08dfd0848a470c7d0d1d03316cca1bb2d46e72fe,915,179085,179085,1000,1246,1616688673,1
2104,4429,"March 25th 2021, 1:11:23.100","March 25th 2021, 1:11:18.000",-5100,0x787542db2d7caee4bbae7c6bde24d156b1c7818fd3a80a1ab23a343ce2a7457a,0x59274eef0ae27a94dd710a8a607ef83f0c724de0faec755a980ccaa4faef45fd,916,444241,444241,1000,1163,1616688678,1
2241,3716,"March 25th 2021, 1:11:27.164","March 25th 2021, 1:11:23.000",-4164,0x09d69b9771728a3c5cbe04198d111d28f5b4702c8feb548f6e669df6355fb790,0x7ab355c91fcd7ff914e8588307584c385896b606d7a3c2435f0c0b7b1aaa54a8,917,1280442,1280442,1000,1739,1616688683,1
1790,3040,"March 25th 2021, 1:11:29.946","March 25th 2021, 1:11:27.000",-2946,0x998a93ce20e4b672301ebd2ee42dabb1f2c5b5779e74cd730891a5753a9e25c9,0xf241c217818ef27aea52fa1be36389438badab065f04226b53e25ac6be329ccb,918,868845,868845,1000,1368,1616688687,1
2661,4568,"March 25th 2021, 1:11:32.972","March 25th 2021, 1:11:29.000",-3972,0x06b52d396fccd49e887573b295aaf402ac9372a3adff0e525e9df554f82d84bb,0x873a80bf6cf2210ca9813e4dbd8921b482cdd6dfa130d93f5d79fc86519961de,919,827441,827441,1000,1776,1616688689,1
1545,5064,"March 25th 2021, 1:11:37.407","March 25th 2021, 1:11:32.000",-5407,0x64bba975bf0a4fbc7fed3d34a9014dcf7aa61e3f4c467b8d58b2e82d532ddcc9,0xe2255d45fa5fcc872daa7bccc424ad5cb3b65d66500feba9102823272f6a8d4d,920,493029,493029,1000,1299,1616688692,1
1292,4558,"March 25th 2021, 1:11:40.675","March 25th 2021, 1:11:37.000",-3675,0xce3599ea0460d471828eee4009699b9587592e5e0c3ed98b3f812fc712ea8401,0x17c44a7aa2c9c182fbf68b6a194a8d9f8786f01cad234f7da7016a53cb734538,921,241411,241411,1000,1814,1616688697,1
1351,5297,"March 25th 2021, 1:11:44.468","March 25th 2021, 1:11:40.000",-4468,0x09b11809eac843896965025c57d1fc0762b4d7ca3a6b0be1b3d6c02d9ed605d1,0x7319159dc7b65149fef3f133b1b59c0a0bf6b647d0bf9018468f2934a64f13e2,922,1218677,1218677,1000,1568,1616688700,1
1003,4269,"March 25th 2021, 1:11:47.503","March 25th 2021, 1:11:44.000",-3503,0xb58b16a760aec06bf53c8ffc3a4c7f4685315051a4eda68d23940833f8d5e650,0xa517fb89403e353ec7f9420d743a415fc46ef11a2cda6a02df584e020436e2e8,923,909890,909890,1000,1132,1616688704,1
1800,4769,"March 25th 2021, 1:11:52.139","March 25th 2021, 1:11:47.000",-5139,0xd56c1cc0c461f980ab922505caf1ae1486e6813551c1ad63ea0315c14d0113aa,0x7f8ae67be734b4d4e2d18f61947d4ff9450b5594f318ef275d7d1a265d11e905,924,1239337,1239337,1000,1730,1616688707,1
1297,5761,"March 25th 2021, 1:11:56.847","March 25th 2021, 1:11:52.000",-4847,0x5d3ef3164a09d05fda8ed1110387af86b2b75e738b5f08f7b7f06bffab93bc67,0x40ea2628d867d53c9d0e38707198c1e2c15b64a029c994ec5b8406f443c6d075,925,225321,225321,1000,1982,1616688712,1
1913,5808,"March 25th 2021, 1:11:59.737","March 25th 2021, 1:11:56.000",-3737,0x2702fe2134b4c1197e7703e82469623778d3baa29166cca0b67e036b0442117c,0x7a3854c6f4896bc840e6907897ce326e38acb240a50fc38340108221994c8e08,926,806865,806865,1000,1256,1616688716,1
1786,4082,"March 25th 2021, 1:12:03.813","March 25th 2021, 1:11:59.000",-4813,0x0c60d4aed9ce4d1dd61c950f4f005e2bf80d103e596782ed9019ec8b1e5a6b4f,0x49e092314bfe5fe13993c5c3105254d4d3eeb812d0f45619e8a660a52bfd2852,927,1197921,1197921,1000,1654,1616688719,1
2498,3657,"March 25th 2021, 1:12:07.908","March 25th 2021, 1:12:03.000",-4908,0x1ccfefc32a270f5ac6c2c770ed5f0b2ee68f1e60852c1800b96be68796ecc45a,0x79e5ff52627f5b0b1ad4b87c3357f2f0765d8bccb2e072ef30e3b5e1ad4aa07e,928,1342375,1342375,1000,1827,1616688723,1
1635,3305,"March 25th 2021, 1:12:10.930","March 25th 2021, 1:12:07.000",-3930,0xfca794edf16fa408e39235313c2896e9f2e52f85fbef47f7112f2c28b464d582,0x7c232719619b7c32f6f41e18feb79eb477b2548e1e179441c646258ec986eea4,929,889169,889169,1000,1850,1616688727,1
