idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1932,5908,"March 25th 2021, 12:51:53.363","March 25th 2021, 12:51:50.000",-3363,0xde0410ebb726914a2f266665e78935d488f75a3fcf6b55aad1cdbb599af5e513,0xf55355349e8bc63e78180a70e9ed65ececeb0621c3b7f4129d5719d81ea0bfaf,752,930466,930466,1000,1958,1616687510,1
1218,5154,"March 25th 2021, 12:51:55.715","March 25th 2021, 12:51:53.000",-2715,0xac085f1b53e89e32fe734e196a9d53abc50b464fd996fd885c4ea34bfc5d8f53,0xb11af75cbf4f969cf67c98c85c922e7149e29b0fe0dfa9d9232b9179b9413f6b,753,724704,724704,1000,1030,1616687513,1
1407,4523,"March 25th 2021, 12:51:59.552","March 25th 2021, 12:51:55.000",-4552,0xaf902a6f1bc0783a21d01968a25b3d7f4a44ddfa2f217ff22bf0388459bd8753,0x0e2a294528f0f6d37622f729324741c84957592d7342e3e87f633b4d56d5bf25,754,1074451,1074451,1000,1496,1616687515,1
2264,5925,"March 25th 2021, 12:52:04.464","March 25th 2021, 12:51:59.000",-5464,0x5576afdc58c9716923454cadee2337fa152a56d71e9e60cd29a12ca09e7ae2ce,0xdee745bb906449ee9579be93cbce71146f25d4300adc932b18bd0aef09c53193,755,1342087,1342087,1000,1843,1616687519,1
1208,4346,"March 25th 2021, 12:52:06.805","March 25th 2021, 12:52:04.000",-2805,0x4868dcea5bd299e84157ab922cea5b0a44b0c81dae7bdc6ca3ed3a067bb1a412,0xa51c0318e6a9ed051c71720bf019e563b7028f0d0975bf109cb7075dd453d91a,756,745028,745028,1000,1222,1616687524,1
1518,4154,"March 25th 2021, 12:52:10.712","March 25th 2021, 12:52:06.000",-4712,0xec3f41a262bf9ead37a2cd7725933103b9158de54beaf36f788159e3fef0ae13,0x7b10b18d502a855a9fe87b8b1152cd50ac5f3fecf577158e81f636865ff4127d,757,189610,189610,1000,1992,1616687526,1
2719,4478,"March 25th 2021, 12:52:15.368","March 25th 2021, 12:52:10.000",-5368,0xe43af7f99a1d805c4f64daaf6ef213679d860c4424929cfbfa4e700df919fedb,0x06bc9d4f02e8f43f7534803fe8a7d78cc7a425c372891114a5423d0524386b17,758,1259890,1259890,1000,1345,1616687530,1
1306,5985,"March 25th 2021, 12:52:18.019","March 25th 2021, 12:52:15.000",-3019,0x9fe7c0615e952124e389176c05d7121637d6bc9e25bb0c239dd1c499bfdf6f4b,0xc640a92c2fe4ff211dffb3a240ca5194e96c229abd8d34d25420cbc3e0b41611,759,868557,868557,1000,1457,1616687535,1
2855,4338,"March 25th 2021, 12:52:22.080","March 25th 2021, 12:52:18.000",-4080,0x7881bad3c17bf996243926bda3f5b73137eade7b9b1d00cc81248716e2fc47df,0x2b799b224f3950337346e5748f9624bfeabc34e6d2b12d56a59c0eec6498d113,760,1362699,1362699,1000,1120,1616687538,1
2587,4811,"March 25th 2021, 12:52:24.953","March 25th 2021, 12:52:22.000",-2953,0x5ea303469cc436f6a11ce284450c549d59b54728714b048a62b788f0e0e84623,0x7d18eb5c5378b53f9308c9074e546c1d7d2861b6a2c56980c824dce507f7a0ea,761,950850,950850,1000,1606,1616687542,1
2932,3579,"March 25th 2021, 12:52:28.092","March 25th 2021, 12:52:24.000",-4092,0xf7bd4f08984532c3fd42b9dff6f2a629defc3e5cca43c3c9f06dd66c0c856f71,0xc73234a0c018840b30484d1b2902850d7dcb6425b2856e138187ed076249d3a8,762,1012807,1012807,1000,1647,1616687544,1
1639,5437,"March 25th 2021, 12:52:30.788","March 25th 2021, 12:52:28.000",-2788,0xa57f0e6a9555bb742db058bdef7497112d21fad80d42f479ac826d7129292fdf,0xb85cee63c1077865860ed25a7144d332a492a89b878998bb880960ae1e4f51dc,763,786516,786516,1000,1177,1616687548,1
2060,3929,"March 25th 2021, 12:52:35.415","March 25th 2021, 12:52:30.000",-5415,0x2f6b83511231f94ebdc4301ee8b3799cc6d3947f391b4f14e31641c935bb7da4,0x4b3eac00217e4c70bcf40c8c30025a0c416b70a7753e972ea2e435e36ba8b1ad,764,275958,275958,1000,1956,1616687550,1
1471,4074,"March 25th 2021, 12:52:39.203","March 25th 2021, 12:52:35.000",-4203,0x69ae4e9f1998ad1cd82bab28a6f390fffaa400f9f42521cb5a4e6559eb4d5e4e,0xacedc6f199f79090ab27264af752b04c6f03f91709dca0e38698c675afa30fc4,765,1136312,1136312,1000,1532,1616687555,1
