idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2404,3759,"March 28th 2021, 3:37:48.211","March 28th 2021, 3:37:47.000",-1211,0x59348647273e54df497d86111ec55097f8ab212965f8e73471dfeba659d28407,0x1d03370aec3ce1ad27e8aa22ba916bdf68e8abf7a30506f66b3888925000e44e,565,107097,107097,1000,64,1616956667,1,527
2609,3514,"March 28th 2021, 3:37:48.934","March 28th 2021, 3:37:48.000",-934,0x812eb479bb02f6d20db859d64d1ec8b7520cc73ab619c43f8e86f9f8dfc38b98,0x9c34e1c8a447e1902e3fd468c61f5ed98fcee4050db631b01c51da742adef3d9,566,107097,107097,1000,64,1616956668,1,402
1148,3108,"March 28th 2021, 3:37:48.934","March 28th 2021, 3:37:48.000",-934,0x7be640bb752c43c8172d437b44543ed6f3b2d7e50afc26e098e1338822e40042,0x8c10d7e9bd0bd3a1aedb75f0a95e81cdf45977676ed638aa83698731c5215978,567,107097,107097,1000,64,1616956668,1,76
1301,3148,"March 28th 2021, 3:37:49.923","March 28th 2021, 3:37:49.000",-923,0x1df1c0dda08f618177e14b85a69addeddbd813b61e5d477d94853a96984a39ce,0x6c9978ccbbd093e37b2b951d61ee1eab351aaeccd68c474c87218e58201b123f,568,107097,107097,1000,64,1616956669,1,538
2805,3381,"March 28th 2021, 3:37:50.629","March 28th 2021, 3:37:49.000",-1629,0xf8aa6827e034c1cc9f59302c560e9f4b76b3660e48d23770f3b0925207c4b504,0x339b669495cdd8d93c9e73778529101bf02087b045db753f28caed307d359f73,569,107097,107097,1000,64,1616956669,1,382
1270,3796,"March 28th 2021, 3:37:50.629","March 28th 2021, 3:37:50.000",-629,0xb0cc6e19d4776b4bd6d96475389322c6e3ac2c75b09c304f06025c8a295e4b8e,0xa55d7d26d2211736b3f91e81bc42ef7aa50f16591beead70b5b51b29281a71f4,570,107097,107097,1000,64,1616956670,1,70
1058,3100,"March 28th 2021, 3:37:51.648","March 28th 2021, 3:37:51.000",-648,0x66985ed9cb00256c6db4b683eb64c85ef448b2d836821b75a5b86201cee0aee4,0x4735d04d8afb48fdec6ca8f3ace545850797a9e1847313b9b416863428f5dd9c,571,107097,107097,1000,64,1616956671,1,447
1130,3705,"March 28th 2021, 3:37:52.154","March 28th 2021, 3:37:51.000",-1154,0x66c44830c1401127934219e36e412d63deb4b33bd54a76d0e0fd9af9684460b8,0xc77fb47e5808b14397aac770f28a6e879bfa9178fc9e5ea4e0fe09164d86b18f,572,107097,107097,1000,64,1616956671,1,436
2883,3167,"March 28th 2021, 3:37:52.862","March 28th 2021, 3:37:52.000",-862,0xebd6673ff9b90868d31565327c62649a263276467b69013b48a363521d13f72f,0xdb9b961d7574779021ef99bc6e02e73c6b4c3441c34c03c7fc679c725b0d49f6,573,107097,107097,1000,64,1616956672,1,265
1868,3601,"March 28th 2021, 3:37:53.194","March 28th 2021, 3:37:52.000",-1194,0x39beef37a025682a0bd0d1982215aceef7a9e283cbeac6ebc449daae6abaade8,0x92aac1c358fa6657662b31b19ec45a2142da458b5ffad709d1f9c43ac8061fb4,574,107097,107097,1000,64,1616956672,1,308
2866,3995,"March 28th 2021, 3:37:53.939","March 28th 2021, 3:37:53.000",-939,0x7f2446d2326f9ddd14e62ae4034b63f7c5220c721a153b1661666e1b985e5359,0xf11f1dab04f0e5896972101103d99ed2d7876a06669e5e79de10ba1e58ca09dd,575,107097,107097,1000,64,1616956673,1,368
2316,3364,"March 28th 2021, 3:37:54.418","March 28th 2021, 3:37:53.000",-1418,0x6ea68098df49a50c180f23f4618d8c6a7412acae808dca8455532edd33ebc176,0x2b39ec0a8bc4dfe67da74a634ea9445dc5c04c3c66723f080a85bc2270855beb,576,107097,107097,1000,64,1616956673,1,455
2090,3033,"March 28th 2021, 3:37:54.987","March 28th 2021, 3:37:54.000",-987,0x69fc8b191a83acad9ab941c7fba2f1512fb6017e7c300ff60aea4754301bd965,0x478c0e5ffacdda4862bb30befcff6577091f8498ecab870d2627ad9135bbcefc,577,107097,107097,1000,64,1616956674,1,388
1921,3781,"March 28th 2021, 3:37:55.466","March 28th 2021, 3:37:54.000",-1466,0xc09a52d36e7fc3970c5aef6130ef69ea5a5e61d7635eebdd73a95815b320d180,0xd3c4697c8538a85c9607a8645a5b6536e649b5cea818b7a92dd3d1dd1443bf86,578,57897,57897,1000,64,1616956674,1,184
2795,3039,"March 28th 2021, 3:37:56.092","March 28th 2021, 3:37:55.000",-1092,0x8a8a3087ee0b4261bdbc7df2d889a6d208eeb1adc4a3833fb621cd8feb542c41,0x362d4b751b7aa99f8b9158cc985fed7afa7616ec94a2d35de7b2df24a7a7d438,579,107097,107097,1000,64,1616956675,1,660
1396,3176,"March 28th 2021, 3:37:56.092","March 28th 2021, 3:37:56.000",-92,0x22b2679e8924612346d431ec354c33b247b75e6455114f443019c8c318dc8d91,0x747a7dd69335f1681cfa0778d12719c2d286a35970701e87bd0d325673e8169a,580,107097,107097,1000,64,1616956676,1,155
