idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2183,3005,"March 28th 2021, 12:56:09.817","March 28th 2021, 12:56:09.000",-817,0x3968e050028d8fd000a2ae2a382be82f3bd03e8de32f3977f42c7a95d11db171,0xddf874b3c097d8e63fa69a36a4234187fe8a381ef19c9595f70322a27a33208b,152,107097,107097,1000,64,1616946969,1,673
2543,3289,"March 28th 2021, 12:56:10.615","March 28th 2021, 12:56:09.000",-1615,0x1e48a89b1ecacad43bd3138c4337bf8ef33ee317a6f0369d3822626383643f84,0xa25057c53219e156047c6e949c478d551abeddea8669eb5d697e2da62a5b4752,153,107097,107097,1000,64,1616946969,1,385
2608,3559,"March 28th 2021, 12:56:11.283","March 28th 2021, 12:56:10.000",-1283,0xd5cef0e1b98eef5f7d69c07c1071b2349f7d79ef4b692177ae6a5be8576dbb4e,0x48f193411019ac906207cf38051d0623122ab0f3828385deb809ee767e46df99,154,107097,107097,1000,64,1616946970,1,284
1222,3712,"March 28th 2021, 12:56:11.713","March 28th 2021, 12:56:11.000",-713,0xbd2d98615f4394d56b9f6faf942b3e619dffaf7bb8ec91920d5c7786e4f7bb44,0x9ff0dc2aa3be3d47649256f5e9f3babdeb7f29acf4c156a38a12ab1cc352c942,155,107097,107097,1000,64,1616946971,1,534
2290,3438,"March 28th 2021, 12:56:11.713","March 28th 2021, 12:56:11.000",-713,0x1d4b2cca7952553d2f081efc564850878c249e1e403fac06ccde00fc3cce1f45,0xe652139ab8fd7f8c65382c0af409dba1b396d9d000f064813e5caa25a5f2fba2,156,107097,107097,1000,64,1616946971,1,127
2924,3430,"March 28th 2021, 12:56:12.904","March 28th 2021, 12:56:12.000",-904,0x250dd7e1567fbfae78f222f88c0cfc8a0f18947b15cd6b41b7ee6c9f2e5cb43e,0x63a5fc67fd45115ef0a591133d15ebfb6461659bbc9243a63936f28aace15700,157,107097,107097,1000,64,1616946972,1,281
2572,3258,"March 28th 2021, 12:56:13.604","March 28th 2021, 12:56:13.000",-604,0x5104be2b77a06f606856b78a86044f117e12cf80a8a65369763588191639cbad,0x454fd6c5e5bca24b7afb69a3601335acb580c16c3c1545b895420b016c5b655b,158,107097,107097,1000,64,1616946973,1,293
2669,3011,"March 28th 2021, 12:56:14.445","March 28th 2021, 12:56:13.000",-1445,0xe931cecb8bf561dae77fa4a4496192789ad44638106c98dc8ee357d549cd618c,0x152f341b2b077832e9aceaa6a0f76ff6449c8acb412ecb18764e1c5d00ec13be,159,107097,107097,1000,64,1616946973,1,441
1224,3375,"March 28th 2021, 12:56:15.011","March 28th 2021, 12:56:14.000",-1011,0x382e84d6f0e14b4dfcf50383e6bdbbec10a3aa5f49b658fc9e7850bda69e9487,0x63e0594326a57fc59fea680fc539845877a641aab8f6662f15912836ddccbab9,160,107097,107097,1000,64,1616946974,1,480
2786,3346,"March 28th 2021, 12:56:15.696","March 28th 2021, 12:56:15.000",-696,0x03f49788fb87fbf72658bdcc2682b055d958566b0ec68fb3a063f2d3ceaf12ac,0x37330866fb173dbc7d6d5a976f8086d8237c11d222ce8908f7be177ad4388670,161,57897,57897,1000,64,1616946975,1,479
2412,3520,"March 28th 2021, 12:56:15.696","March 28th 2021, 12:56:15.000",-696,0x1f9bcb4b79687042ef6f9bf0865de9413f798efd217fcec5182f844120b32915,0x6d34784e0821c6ab2a4d222dbba75349a474049952c91a7882bdeba6e4736d04,162,107097,107097,1000,64,1616946975,1,166
2512,3850,"March 28th 2021, 12:56:17.004","March 28th 2021, 12:56:16.000",-1004,0xf90f20c974a73ff58508b74b84b4ee34c1632757938235b6db3642d78353e0a4,0xa1a2d947706dafd4d9c74f92367e84eb6b15dcc05770b843f05b8d08149491a8,163,107097,107097,1000,64,1616946976,1,385
2894,3614,"March 28th 2021, 12:56:17.572","March 28th 2021, 12:56:16.000",-1572,0x9703fb75d10da2e4ea05bdd65a917e782d04d1ab8fdf8d936c26b2dcc1cbb579,0xbc725997c610060a3208bb6fcd3af4ed41ca2a2b555ff34bad078369367495a6,164,107097,107097,1000,64,1616946976,1,537
1192,3350,"March 28th 2021, 12:56:18.227","March 28th 2021, 12:56:17.000",-1227,0x7ee05d4fef257e4524685ba7b22774955430f1f8828d57dde71bb5753bbec386,0x88458729f27fb8152ae14d3d1c741992b7cd30ed78df42cfd472e56745cda906,165,107097,107097,1000,64,1616946977,1,198
1587,3345,"March 28th 2021, 12:56:18.929","March 28th 2021, 12:56:18.000",-929,0x6555ba3987655f60e49e167c65f10b178bcbf34a54d09c983f7f1dfb7e1f4387,0xeef200f8791c644d39aafad2c5b20daf40798d40077e75962015c570db31ce47,166,107097,107097,1000,64,1616946978,1,588
