idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1334,3431,"March 26th 2021, 9:25:31.996","March 26th 2021, 9:25:31.000",-996,0x108bf3ce2e93184710827b43257cd5611ed6c9f70f23fb840ca46280aea82d06,0x4ea9e6d3702ef9aaaf0cf3acc1539e95b77126a7a13a9e50aaebb6f75d5bfa70,426,57897,57897,1000,64,1616804731,1,289
1059,3690,"March 26th 2021, 9:25:32.407","March 26th 2021, 9:25:31.000",-1407,0x54bed421fd248c25520732d9bde6a6946b35504b5f0033254835691e8b387950,0xfffc6ab97bf93ea845feecea5a69be62c10653a84f0353f5b579baa33ac969ec,427,57897,57897,1000,64,1616804731,1,240
1570,3521,"March 26th 2021, 9:25:32.765","March 26th 2021, 9:25:32.000",-765,0x284a72ca5e18fe7577b3ec976cd61fc0b0985710d66cc8229cba9b6fbb9ff74e,0x9aa8a7ff8ba51cc9e70173494397bfa949eeddd5ee8a4d072457547609f0d44a,428,107097,107097,1000,64,1616804732,1,332
1971,3629,"March 26th 2021, 9:25:33.229","March 26th 2021, 9:25:32.000",-1229,0xa2f6ed9c67e9395ebc74d3c61ef87568080582a294b2c6b353183cde46b85427,0xc88b615f74d889082138cfbdd100cfed4bcd784a02832a56c047251cbd673d7c,429,107097,107097,1000,64,1616804732,1,388
2896,3678,"March 26th 2021, 9:25:33.814","March 26th 2021, 9:25:33.000",-814,0x2bf61ee4c5645122b9d9e8592ee75eaecd37b09abc352faa664ad03408826277,0x0299d6601c249a8dd53c627877fcd058c3e290cd74af556f21771d3de6ac1768,430,107097,107097,1000,64,1616804733,1,263
2671,3348,"March 26th 2021, 9:25:34.222","March 26th 2021, 9:25:33.000",-1222,0x171c803acacf806a4a0af449a134837d272ad88a0e2902a7dd88d0cf4f6a43af,0x1aa7d270b2c1a45c3079a01ce05993720233ece0f1d711c4b6b93990b5593ac5,431,107097,107097,1000,64,1616804733,1,279
2883,3675,"March 26th 2021, 9:25:34.628","March 26th 2021, 9:25:34.000",-628,0x58a12c8d8ed451c3ba80b9c80d4a8b20d42832c19a2ea152d895f650fede4008,0x75b0d3647f0d078ad038887a838a4b6df3d1e6a9dda4c5807ec2e2257dfb2bd0,432,107097,107097,1000,64,1616804734,1,258
1625,3232,"March 26th 2021, 9:25:35.049","March 26th 2021, 9:25:34.000",-1049,0xa1d593069f6b24f8683276d1bc3556167ce17e9f4815af89c05d27417a6cc9fe,0x719425c5a319e29928a4eba7c0b5c721dcd7e88cc46644d5a1b2b857d0708e4e,433,107097,107097,1000,64,1616804734,1,271
2820,3816,"March 26th 2021, 9:25:35.049","March 26th 2021, 9:25:34.000",-1049,0xb791f16d2f9cd53e8ca89c7983818c4d41bbbaa8a4c89b333bbb9bd309e24975,0x20d47427f3895bc63ecd6f94d0d792bc277b2c6f6d49fd3a2217f467cabb824c,434,107097,107097,1000,64,1616804734,1,656
2550,3757,"March 26th 2021, 9:25:35.049","March 26th 2021, 9:25:35.000",-49,0x321193c5af388de2b687965de10eca10c37045f861d292159b220d26e9cc3d49,0x528fd4b919c0ea78759af8154a54d10a04578c6ce57d2c26a8a1109566601d6b,435,107097,107097,1000,64,1616804735,1,737
