idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2716,3760,"March 26th 2021, 9:23:51.329","March 26th 2021, 9:23:50.000",-1329,0xb55f6594f2964a90c1977719c99e772f6e1b0d9b1e6b684a5a0db32264c640e1,0x36de44afa337568eba4054ff1bb4e087546f7b381d315c4a82b2de2c8c124bbe,356,107097,107097,1000,64,1616804630,1,308
2175,3713,"March 26th 2021, 9:23:51.733","March 26th 2021, 9:23:51.000",-733,0xc6f0cb78c1e09a2626985c9546d959c1e320095788eb4f40a400cf68f016b235,0x39ec1a5bcaa792052de54b2854fe4ed0df84f3a0ead9ef4dd56e28640e20d074,357,107097,107097,1000,64,1616804631,1,252
2694,3470,"March 26th 2021, 9:23:52.086","March 26th 2021, 9:23:51.000",-1086,0xc178da746a895d4452ee10cdeceb1c156ac84b4acc1ff16a981c7cf98bb2f498,0x2fcb91b19d6eb55f69595e9eca4aba49970c94f68574f02389dd8089be28bfd4,358,107097,107097,1000,64,1616804631,1,290
1210,3376,"March 26th 2021, 9:23:52.475","March 26th 2021, 9:23:51.000",-1475,0x36ad0c1f98a0613280318e7451537d33879ff0434d95d09118c12004dce78595,0xf288ce2b2b9c04c88c967761bffbb1145bf912e320a2fdcbc58f9de82c9f3a04,359,107097,107097,1000,64,1616804631,1,352
1928,3122,"March 26th 2021, 9:23:52.918","March 26th 2021, 9:23:52.000",-918,0xac0e4bd3c29e7c26cfbbcb4b02c7d4c6a50c006f26b9e26f90d0f11cd1aad9cb,0x0553faffea5492bdeda3bf6186a9656c26c7f6981a254508147cb181bd399c5a,360,107097,107097,1000,64,1616804632,1,340
2995,3541,"March 26th 2021, 9:23:53.390","March 26th 2021, 9:23:52.000",-1390,0x6ad26b8090ffee5c25ab14d38a195df4066fc44cc7cbec44259828ba8a312c75,0xf56890d889c8a55d8c2bfa528a8c41dc59fd20a8c9cf9e173aa0dd76dc41607f,361,107097,107097,1000,64,1616804632,1,266
1229,3619,"March 26th 2021, 9:23:53.857","March 26th 2021, 9:23:53.000",-857,0x45341cfb138a2d56a110196585b565c861afd535a7ccfba45ff4b8d302dc6ddb,0xa6497828ee6bcfcc7d49c0567997f261f50dd86838dc837f7a888f8e603cf005,362,107097,107097,1000,64,1616804633,1,251
1368,3670,"March 26th 2021, 9:23:54.268","March 26th 2021, 9:23:53.000",-1268,0xcd549e9a69be72918de7d80a5d8c62953ad2dea4b62bdded93eaddff1b1a8d6e,0xe370069432815e71d02330f9fdbd26fb65e7969eda7679ad8c935d6ff840fe6d,363,57897,57897,1000,64,1616804633,1,311
1136,3864,"March 26th 2021, 9:23:54.268","March 26th 2021, 9:23:54.000",-268,0xd8cf242af2abe124c4052bdfd6982ed565e6f26383a98ff4e167dabe51d3e3d8,0xeb68a26b2c463a10e1848eee04ffad322f38657c4e85a991f5b2ab494333b00c,364,107097,107097,1000,64,1616804634,1,765
1762,3132,"March 26th 2021, 9:23:54.268","March 26th 2021, 9:23:54.000",-268,0x33902e6dace46a5b0d6182cf451b9d9863b1214e1378654e9afc223bc08e1159,0x35b8f9a00b962809a58681324d6d5500b397b3f1adc0e18371439856e05c4a8d,365,107097,107097,1000,64,1616804634,1,834
