idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1455,3997,"March 26th 2021, 9:28:08.681","March 26th 2021, 9:28:08.000",-681,0xcedcbea2081f718bbc94708cd7f09f0f5bb454db0334e5948e4d7c20e17d42c7,0x44deeb6451a9c627a08a429495d9781e4f8fc806f1ed75b1de64948317cfe72e,506,107097,107097,1000,64,1616804888,1,286
2426,3935,"March 26th 2021, 9:28:09.119","March 26th 2021, 9:28:08.000",-1119,0x575a84bb41bf10ae8d8ca90e48ecb7010b570ef78e64d59757b2cf9d021c5ccb,0x51e9dc0355bfe2212ccff38ecb2a344740282cb958c075267e7b4fdb33e54fa3,507,107097,107097,1000,64,1616804888,1,329
2211,3892,"March 26th 2021, 9:28:09.598","March 26th 2021, 9:28:08.000",-1598,0x80fc569f9276e531f8675293faa0dba50d16a993d2f83cec8a17cc54b4d3a4a7,0x44911b7e984dba5e818e2a0cc25cab71f66bb6a03ff94211cb6f8ac9c02f7a1e,508,57897,57897,1000,64,1616804888,1,366
2115,3288,"March 26th 2021, 9:28:10.072","March 26th 2021, 9:28:09.000",-1072,0xcfda50aa53e80ccde39bd07b5345fdaf2362fae84c27f7eae068fcaf81e36506,0xcacfd56e991bd13759d4ae0331573ff90e5b657e5c3aa86990f6a0b21d67f8e8,509,107097,107097,1000,64,1616804889,1,201
1063,3119,"March 26th 2021, 9:28:10.072","March 26th 2021, 9:28:09.000",-1072,0xcfe3f1a44747347aed6099318bc881185257aea67edf3b47229789b70739cca9,0x112d389d45dfde0b14141f66a6bb6aef27fb2c706d7a622549978f11202d7948,510,107097,107097,1000,64,1616804889,1,1
1067,3688,"March 26th 2021, 9:28:10.699","March 26th 2021, 9:28:10.000",-699,0x1d8f34dec0c5b4af0afe5c58eddadca15a452d2411287e423d12c58bbb9d08cd,0x5f8b7e62cbe2552cbdea49edc2e83d76aea199ceb66f3dbf1abf230afed0adf7,511,107097,107097,1000,64,1616804890,1,302
2162,3011,"March 26th 2021, 9:28:11.104","March 26th 2021, 9:28:10.000",-1104,0xb0fea715dc964211500c56d7ba16695188b020b0fb53af6e58de909d18d96ab8,0xcd4c1c860b5479f7b1ced917bc1c56b59525211e2cc58acccf4e9796226fc8cf,512,107097,107097,1000,64,1616804890,1,342
1920,3368,"March 26th 2021, 9:28:11.561","March 26th 2021, 9:28:10.000",-1561,0x225667efea28620d7f77c7e99ee749bf8a0bc6dd2a9f69b7f3d1edac5fc9cb97,0xaef853693c384cdc4437bd3995b868f7500fd8c45d2afd6bd62ce9b4dad7ef0a,513,57897,57897,1000,64,1616804890,1,328
1947,3822,"March 26th 2021, 9:28:11.561","March 26th 2021, 9:28:11.000",-561,0x7990c6b23277990379c5ddc79c7d66dbdcf924082df7e55d58ee88d53d197fc3,0xfc2548c30a885f60710a246415f947a9fac770506ce5eb356f34178854b5908a,514,107097,107097,1000,64,1616804891,1,749
2055,3282,"March 26th 2021, 9:28:11.561","March 26th 2021, 9:28:11.000",-561,0xe31d9887d31652e5e215053d20549e16212fcbb2795342eb9b57e7358571a988,0xa437e7d3dbc84d678640325709dfc2a7b063d2146617df315e6dd52b47d6689c,515,107097,107097,1000,64,1616804891,1,771
