idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1647,3609,"March 26th 2021, 10:46:50.245","March 26th 2021, 10:46:49.000",-1245,0xe537afd8138282fd34b1d7118711ce2ed5d2b1bc6f2b94196c66210a8aeadbe8,0x4c2227d7834c1b854c627673c8160ffa5f22718978576ac84b4154b4b28191ce,974,57897,57897,1000,64,1616809609,1,314
2672,3881,"March 26th 2021, 10:46:50.688","March 26th 2021, 10:46:50.000",-688,0x368a9c448f5b6f23c63ef5c88131c7509317e3b9f86d600f6b59733e9567eb0c,0xb536baabf8bafe08e6d9817436c69ab5dd7ef35b41a38c446753862d13353662,975,107097,107097,1000,64,1616809610,1,291
1346,3659,"March 26th 2021, 10:46:51.074","March 26th 2021, 10:46:50.000",-1074,0x1d16e42f022a432f7ad05cdcfc3c5c9ab8c5bf176f09afe24746b4f9ad418089,0x260dabe09885b24326750fedb022d27cb46663f26c1316e28ee42b45f77f2178,976,57897,57897,1000,64,1616809610,1,294
1714,3565,"March 26th 2021, 10:46:51.443","March 26th 2021, 10:46:50.000",-1443,0x1957b9d75e4f2a3a3bd9fea3c9147a2201da4e077ababcb534d6215645d629e4,0x57683dcfafde2f6ffd334eae9a92605efaac5a6a774fd746499701635d813128,977,107097,107097,1000,64,1616809610,1,430
1303,3997,"March 26th 2021, 10:46:51.972","March 26th 2021, 10:46:51.000",-972,0x72880d87d9153cc55f9414f730948dd1705388ffb244b930f1b47cc8dcf67139,0x72c573e1360a0fae0efab91d4f9435470457705275f2a5d6d7ff61ed31cfb90c,978,57897,57897,1000,64,1616809611,1,337
1984,3450,"March 26th 2021, 10:46:52.463","March 26th 2021, 10:46:51.000",-1463,0x4a12f63fc2f3dce25bbc6b5989796b5f4c970baa5364be02f45f072056c6c507,0x9199bc40a353f94b255df8b8ba9fead77ac8d819ef3a5462e25827ab5c2b7652,979,57897,57897,1000,64,1616809611,1,315
2693,3943,"March 26th 2021, 10:46:52.845","March 26th 2021, 10:46:52.000",-845,0xf4894f85e0bd17d31b669df2008707e8a09918beadc6dbd658eff7c79583d655,0xf9da329e075a67e954fab8de2e3705fdc812f6c09ffe18ee9fe1dd3c153bfd27,980,107097,107097,1000,64,1616809612,1,370
2525,3335,"March 26th 2021, 10:46:53.320","March 26th 2021, 10:46:52.000",-1320,0x86fdebbf900255de9da2163281c1c3b9de48b803bd6abc2e22b75e4962d114f6,0xf824a0b790d7f187502e6e8edbe3781c053f59d4ec409a5b99c22b8a55d9e8db,981,107097,107097,1000,64,1616809612,1,250
2937,3078,"March 26th 2021, 10:46:53.320","March 26th 2021, 10:46:53.000",-320,0xe54b442d507aef39f224e6e39b5afa52849944d198b652c5bc8c91a401e40746,0xf616dc2ab07a6dc190d5256d6d39833550ca183840c01d8fa30a4465ec278a33,982,107097,107097,1000,64,1616809613,1,600
1850,3574,"March 26th 2021, 10:46:53.320","March 26th 2021, 10:46:53.000",-320,0x2ea5a35c1c3ae42b2a4fb5b2662dd5a94c44df16ab65587db826d96adf0a86bb,0x676de9fd40773c253a1b03c036bc92fc76746021153909ddc22f1501102a62ac,983,107097,107097,1000,64,1616809613,1,623
