idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2906,5193,"April 5th 2021, 9:23:25.188","April 5th 2021, 9:23:21.000",-4188,0x05b66544484de0959f6f49504ab82eb8bf19d88921ad9052ae547292dcf127cb,0xdfcc9aad142a435926418525790e11ba04ae7a41dff0580acf61f634d779c786,192,1301150,1301150,1000,1272,1617668601,1
2183,4013,"April 5th 2021, 9:23:28.923","April 5th 2021, 9:23:25.000",-3923,0xa8682b1fac2dd45d35295ed6f260d0a7618c7bbc78fb8375fdd6c7ccdc56f4d5,0x4148a4cc7f8adf08418d375e0172c21703ebc466dc64a6f1a8fc6c30b92d7452,193,165499,165499,1000,1464,1617668605,1
1413,3532,"April 5th 2021, 9:23:32.974","April 5th 2021, 9:23:28.000",-4974,0x916daf2fc049c47e6359cacb6487771247d4fb65a6b8a6775056712dc69d8710,0x9b336832e9e800456ff8d3f87c59558a43f885880511f78bd3336c48e4e651af,194,1342207,1342207,1000,1385,1617668608,1
1443,3236,"April 5th 2021, 9:23:36.182","April 5th 2021, 9:23:33.000",-3182,0xac86f244f259a5c236326dad0cd1632aa833c6acf77818daa49c4278eb26d277,0x2df270ebff2e51c6169c77e89c3d10ae45e0b85a1e971e013b180064bac79ae4,195,889361,889361,1000,1212,1617668613,1
1200,3474,"April 5th 2021, 9:23:39.797","April 5th 2021, 9:23:36.000",-3797,0x5164abd5696dbe2b50659ad0eea7d1409a6da666af15eff7490e71783a216ad2,0xf272b187878c04dc5de96853627767da4e93608b31bcfdf6ec4e4782ad15f375,196,1012891,1012891,1000,1718,1617668616,1
2406,3391,"April 5th 2021, 9:23:42.923","April 5th 2021, 9:23:39.000",-3923,0x00861cc669541a1cc8fdb71d401806852dee5eeae5519e45a784ff3e26e841bd,0x70da97441d25358f3f4df5660f0b2dd42548be0f7a13312e2f90a53956ad69dd,197,971534,971534,1000,1896,1617668619,1
1076,3414,"April 5th 2021, 9:23:45.835","April 5th 2021, 9:23:42.000",-3835,0xaf5792941dfa1700cf54b9c57c0bfff8611dc2e472b17368fd5ed81b59c53e47,0x23a6e5f96a928bb613955d3257a472616e7a88c0448a20ee86db5d7858d08abc,198,848233,848233,1000,1420,1617668622,1
1675,5625,"April 5th 2021, 9:23:49.599","April 5th 2021, 9:23:45.000",-4599,0x0c9eab9ce2cfc9a1c2cd76fc9cf0c976561582a694cd1305eb818b424e365d53,0xd05b266e25c96826a1b868b1f472e906f29fe48bb78ee8a24d520cd2cfff8998,199,1177573,1177573,1000,1420,1617668625,1
2871,5886,"April 5th 2021, 9:23:49.599","April 5th 2021, 9:23:49.000",-599,0xc978be57ac001110e061794fdfd0a1e00cec09df65425a1f97fffc9906183dfe,0xec64f6acecb05f710bacbd49ccf11e4dd92e0d39a870fecb0d728b0d41ff43b7,200,1300934,1300934,1000,1420,1617668629,1
1438,3925,"April 5th 2021, 9:23:49.599","April 5th 2021, 9:23:53.000",3401,0x91861407ae501df128c8deda3eef647b538580b9fee62efb1fa9225ea201ddd1,0xd3d20802f60a482d309942f63030265eb36e15ac8bad0c85f5e9a37a204568ac,201,992158,992158,1000,1420,1617668633,1
