idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1033,5103,"April 5th 2021, 9:22:44.532","April 5th 2021, 9:22:41.000",-3532,0xb4189e1d37e8a0c0d56193ac238d65c98b81a7429b7a64955b4d7f6786204cbe,0x9dda46663c0a0cf81935e1d73adbb224b448513e93800c1cabdb8078597e819b,182,971570,971570,1000,1750,1617668561,1
2891,4093,"April 5th 2021, 9:22:49.673","April 5th 2021, 9:22:44.000",-5673,0xb9170b7d362d810131796f037db87286f7e4343c82aaf299d0bd04414ec1cc34,0xa8e549a36ce0b0fe0b7f62c413b6d2e9d476c8bb71ec56ae279411afba69a2dc,183,646642,646642,1000,1436,1617668564,1
1421,3363,"April 5th 2021, 9:22:52.206","April 5th 2021, 9:22:49.000",-3206,0xcd3c6d9c140534391a9f90d021cb611244d98dc4b558b24bde68d9ca3775ad53,0x75bf757a23cb5404f58a50160b8bef6577ed4f7d5caf85686a24d9fd31be8604,184,806901,806901,1000,1168,1617668569,1
2377,3849,"April 5th 2021, 9:22:56.022","April 5th 2021, 9:22:52.000",-4022,0x26a4b12cf4284bea568e9ff883c386e75a664070d3d77c91ebdcc7792b099c65,0x57028ad0877b12e4ef7fc848ca990525b6b3157ed05a4b6b4bc54be629db9205,185,1198161,1198161,1000,1790,1617668572,1
1343,3059,"April 5th 2021, 9:22:59.294","April 5th 2021, 9:22:56.000",-3294,0x87f4f568fbf89f38790365801eb2110e5a80da4095164c1797bb5ecbee9d4c67,0x8b56940e1dd030f6a54a7c6507388265b7b2c074120d6f4a4969824db945f2cb,186,992350,992350,1000,1223,1617668576,1
1708,4632,"April 5th 2021, 9:23:02.127","April 5th 2021, 9:22:59.000",-3127,0x8ff80df9e38b530995bf908efc165edd6cb0827df042d0a4742206bf923321c4,0xc1346e41daf14d3f44ed396142ab08ffe79848560f01db5b9f789844663c2005,187,827501,827501,1000,1547,1617668579,1
2961,5788,"April 5th 2021, 9:23:07.173","April 5th 2021, 9:23:02.000",-5173,0x5bdaefb6eae309a9604d3f990538362e381f8dd347e27bc2a4bf6e7b7ff5370d,0x293c4dfe668b1e3f3aed4e3a128dbf448ae5ed2319167b346977d508ae651af5,188,1218845,1218845,1000,1164,1617668582,1
1060,4620,"April 5th 2021, 9:23:09.915","April 5th 2021, 9:23:07.000",-2915,0x36311019e25f35f7dc0fb278cdec6d75d5a9ef80bde8e7764c59773e0873ca59,0xf7caaf136f670d0df39b59c705f2b4800d4a8f178414b1d6bb72027428d9e099,189,868569,868569,1000,1164,1617668587,1
2157,4429,"April 5th 2021, 9:23:09.915","April 5th 2021, 9:23:09.000",-915,0xb900429cc520a106afaa1066e98165940b40ac386659b1dea29891fa665bcaa2,0xf4c7b28d9aed23c66c239d82a942833a8e9ada91b297042e97db1e3d13bcf56f,190,1074499,1074499,1000,1164,1617668589,1
1788,4153,"April 5th 2021, 9:23:09.915","April 5th 2021, 9:23:13.000",3085,0x000ed09bf80dc21e83e589ec7e7c0e21dc5ca84d6e343221565fa889c1419b5e,0x5875c3432667177c9f900b8efb992efd8f2e5c25eacac84153805e6284fba461,191,827453,827453,1000,1164,1617668593,1
