idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2421,4668,"April 5th 2021, 9:19:34.190","April 5th 2021, 9:19:30.000",-4190,0xd5123e91b1199e69191f6f1a53db7a4b7baa2716fca528cb42a1279e59f90528,0x83bc2974c8c34d297859d45e4ba04848e830734f71c3835ef2cfa5377c9b7a37,132,1136456,1136456,1000,1792,1617668370,1
2719,5564,"April 5th 2021, 9:19:38.366","April 5th 2021, 9:19:34.000",-4366,0x130d8362a3b3034e56f523acfdbaf4c33702d49da31a200bad5c8ca9d08fbc39,0x5489de43e99801e5f96d6701a89993480b4eb3c8540fd36e720e8804dd9bba04,133,1218737,1218737,1000,1128,1617668374,1
2320,5616,"April 5th 2021, 9:19:41.070","April 5th 2021, 9:19:38.000",-3070,0x8f25916de2b8378b5c5fc86696314149d5724ded7c9ae8a6e781a966de2eb88d,0x0aac72023c9d8c9727d60741de19a6ff17096d2decc79562221cbc76eeaadd0f,134,868617,868617,1000,1263,1617668378,1
1532,5672,"April 5th 2021, 9:19:45.021","April 5th 2021, 9:19:41.000",-4021,0x76391db594db1547ca69aaa0ba7bb43487776ebd2fe6c5333fe381b598a9038e,0xe4f44fdd98a5c1d66229f14280ea9e7e809cecb636156ac3503d895548ae23c8,135,648857,648857,1000,1261,1617668381,1
2286,3540,"April 5th 2021, 9:19:47.695","April 5th 2021, 9:19:45.000",-2695,0x87da1d8ad573cb384c62b50c61fca88c0448b1b8525ca9016f5b1cfc169a5a39,0x2334def87d574c269080393ba22045505b4e1b1b5205d0baae31a9d200316534,136,806817,806817,1000,1292,1617668385,1
2183,3404,"April 5th 2021, 9:19:50.490","April 5th 2021, 9:19:47.000",-3490,0x217e5a461e3087e8e038d5e8e4814189b401867e48a8cca361f076c2ed3855ac,0x07c6b3745d3ae50dba367320edfe9b3a34764302ea9b18f1724daa003443e68b,137,889253,889253,1000,1437,1617668387,1
2648,3269,"April 5th 2021, 9:19:53.760","April 5th 2021, 9:19:50.000",-3760,0x475909d8513c4bf942ee5bc8f433988f547f17b4e2f94f14c211aa989bd3dbba,0x539c7b0582bece1b1fe173e32b027e56ae35c3d56971a720a19bf5ea4a2aa658,138,889229,889229,1000,1415,1617668390,1
1079,4392,"April 5th 2021, 9:19:57.000","April 5th 2021, 9:19:53.000",-4000,0x17b618a481ff82f26b743d480353343e6e3751e86741441846c77cd00da035e3,0xca863afebe5fba03556872fdcf0899e9dac20aacb27ac61f553c4dc3e5be9e30,139,909806,909806,1000,1415,1617668393,1
2710,4978,"April 5th 2021, 9:19:57.000","April 5th 2021, 9:19:57.000",0,0x3aadc691a5a1e8db1c46a31301eb3cb8818e5d0788e8bc6f6a5ab6566e19963e,0xbde0b013788aab1fced145bc8106b1332038676c93fdeacfaa471c2f86d69d1c,140,992362,992362,1000,1415,1617668397,1
1663,4357,"April 5th 2021, 9:19:57.000","April 5th 2021, 9:20:00.000",3000,0xbe78ff16ba9e7115f04d66ca0f91383e2df403fd7dedbf023cbcba9beff369a5,0x8ba49326be0df7608f9041078ada15577a77ec87535fc45644a6a4fb09aac6fa,141,992098,992098,1000,1415,1617668400,1
