idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2521,3007,"March 23rd 2021, 8:39:56.191","March 23rd 2021, 8:39:48.000",-8191,0x956de501516adbc8fcf53b4a6346e54dd903090cef09bee6fc01bb354b36192f,0xf9b9a69117b8260d3e20f0d47693504ae87b81bbca0a8cf9714a0c8bb458812b,12,2639336,2639336,1000,3621,1616542788,1
1501,5746,"March 23rd 2021, 8:40:04.474","March 23rd 2021, 8:39:56.000",-8474,0xf7b683a7dc456d34970a1d601f8a91eaf477d895a0d9819fc06d3a06f035c4c4,0x5529836998e00934544e9a25ba594af6e7a658e327f001e0bcea36d5aec20c80,13,2577643,2577643,1000,3788,1616542796,1
2604,4620,"March 23rd 2021, 8:40:10.270","March 23rd 2021, 8:40:04.000",-6270,0xe1af8a1102b830faf74648bb16bf7e680b8788fba97069a295db1bef82a35cdc,0x9319ef6ed47acedd59710a9b72ce89473bd32faa85f38b8aaa8bfa8b16050e35,14,1980289,1980289,1000,2319,1616542804,1
2222,3342,"March 23rd 2021, 8:40:17.850","March 23rd 2021, 8:40:10.000",-7850,0x595e2717f115af49f71eff5b089eb430d54db97e2834fb53964ad63e2dfc3dd2,0x9efc2c6165465555add8f83f2b170644b123fd22efb83e48eb7b71a996c508e1,15,2412671,2412671,1000,2105,1616542810,1
2553,5630,"March 23rd 2021, 8:40:25.382","March 23rd 2021, 8:40:17.000",-8382,0xf6e973871a0f2e7a49e4346c7bc622b62d6ab22a8d0b44a13c54671d6f0e3193,0xdebdaeb31bb71cd553e4b30c5a37d3fa6ed0690bc79ab17e7a5ff33a7a0d7112,16,2515697,2515697,1000,2982,1616542817,1
2311,5344,"March 23rd 2021, 8:40:30.135","March 23rd 2021, 8:40:25.000",-5135,0xf65c5e6297719286c284a57d5c7da7a07baccec7c1c8a2cf3092cb7f656258f5,0x2e5dd4353cc2d16336185ed86b63c7a4e9a9cc414927a40014155fec49dd30cc,17,1568666,1568666,1000,2387,1616542825,1
2218,5830,"March 23rd 2021, 8:40:34.196","March 23rd 2021, 8:40:30.000",-4196,0xd4b01c739465d20e2570e4b7d7c5afcf70069814828b87ff43170e2963df5d4a,0xfc0ade8d91a7044af83083cc83a1679d684ce0f06b9355530c278a649a01ccfa,18,1424668,1424668,1000,2924,1616542830,1
2797,5430,"March 23rd 2021, 8:40:40.132","March 23rd 2021, 8:40:34.000",-6132,0xf9ecd7a3d2960f94285d503aacf2b10cb66061928398d2f475455bd7a2faf877,0x27b11c3a53be3c098c6c2ae0c742f2e966481734f6d5d65bfd9f833e3303aa82,19,2000914,2000914,1000,2924,1616542834,1
2522,3631,"March 23rd 2021, 8:40:40.132","March 23rd 2021, 8:40:40.000",-132,0x33acf588b7b31ceb11afde56bd82393e1886be7ea400fa61e84a4bbe40a07e71,0xadf5ddda8dfe3c27d6bd2274eda587962cc9746e8fc56652d936cca6d5133a21,20,1609891,1609891,1000,2924,1616542840,1
1637,5566,"March 23rd 2021, 8:40:40.132","March 23rd 2021, 8:40:44.000",3868,0x139604d9c339c00697e0f54e18c401d6521ab833c432da0f6424e47d88b148a7,0x816a106cf20cbc76bd138f01784f0ce33770cec358d7ea35e0e36d87c035706b,21,1959809,1959809,1000,2924,1616542844,1
