idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1487,3599,"March 23rd 2021, 8:49:55.819","March 23rd 2021, 8:49:50.000",-5819,0xdff6560620007620c7808799a32832f0070315347a42d227be64ab2d754421be,0x580fd2f1f9cab5ba482faae4ac87ceb2841d41127301680f6cfd062791d73961,76,1774549,1774549,1000,2080,1616543390,1
1062,4109,"March 23rd 2021, 8:50:04.667","March 23rd 2021, 8:49:55.000",-9667,0xa2ef0033463906270801cb75c2d42f48e6719d464969d46d2d5c98dd1f97eb83,0x0e5980cf0fa01adea1c29126c8ea7edc0b378b900d6c260996fe6e59ae3596fe,77,2248011,2248011,1000,3217,1616543395,1
2020,5200,"March 23rd 2021, 8:50:10.460","March 23rd 2021, 8:50:04.000",-6460,0xdacd99393f15f9b2ed4d0ab1bd2a12c09b3cf54ae9b9d741b7b4c58e69e7612a,0x7ffa04804016fa081b28e869dfb7fd43e323d29087927b4dddc22e34ada924d0,78,1939304,1939304,1000,3273,1616543404,1
1502,4477,"March 23rd 2021, 8:50:15.384","March 23rd 2021, 8:50:10.000",-5384,0x293b2bcd2176e0ca5471313b91dfe45cfa32d18dfdc03e5f3d955c55fce507ba,0xc03c128cf2c910f8860a880af636fac28f07205b1bcb727c6c72fa7c1eac7dc9,79,1404163,1404163,1000,3034,1616543410,1
1822,5251,"March 23rd 2021, 8:50:21.654","March 23rd 2021, 8:50:15.000",-6654,0x9a04acb32f193c5ca13ba6a4adfd2cb7614f48529f09e322092d73d797d5a669,0x9cbb2472182f3101e5409e7629bbf172bdec30068c4d237867e3d0a6a6820ecd,80,2145165,2145165,1000,2847,1616543415,1
2951,3430,"March 23rd 2021, 8:50:28.391","March 23rd 2021, 8:50:21.000",-7391,0x0622111e375fe7c5c33758925b193283965a594c4122177647eaccdd5d8f9042,0x81f3d4eec393af3f13d2d25fb4d75665ccbaebd808d1b1dc1bb1950e616144ce,81,731245,731245,1000,2328,1616543421,1
2996,5544,"March 23rd 2021, 8:50:34.585","March 23rd 2021, 8:50:28.000",-6585,0xafb5b0b9969e4b4b34afbac3cbd87a080c9c9f818b66b09b428ed2a69d309a9f,0x0277885eef540fcd825c6065a1341d5408c497a3dc3395e857c22bb17d95bb97,82,2021742,2021742,1000,2516,1616543428,1
1987,3589,"March 23rd 2021, 8:50:40.647","March 23rd 2021, 8:50:34.000",-6647,0x3a56f60160d472ec54198afaca3abfe06101eadba5595fcb35d233ef6f9671cd,0xf3df23a21833bdbd96ce625d24d7d5ce49164afcbb039f3338ed84f9819457e3,83,1898272,1898272,1000,2516,1616543434,1
2007,3172,"March 23rd 2021, 8:50:40.647","March 23rd 2021, 8:50:40.000",-647,0xc887fb5f51be51960eec0100365d997685b7eb57f7f0571fcae6c64fa90a24d7,0x4469b53f0c6a5703146281a7d9ca345d65d55655cbf5e797b8588ddeea7980e5,84,1568774,1568774,1000,2516,1616543440,1
1451,3479,"March 23rd 2021, 8:50:40.647","March 23rd 2021, 8:50:45.000",4353,0x3cb05dd6c807382fe833e00ce7c2af429a93a40351bea79e51a19e81c92d4c87,0x01cecd6bbfc166cbeb79514d39c085c55fe9613ed1df125633af44c92f609ec9,85,1692256,1692256,1000,2516,1616543445,1
