idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2463,4609,"March 23rd 2021, 9:05:01.768","March 23rd 2021, 9:04:53.000",-8768,0x7eee72344c9798765974e171133e6aea7ebb5d7132f8396c399c3b2abbe6d8ff,0x175846ded46813710b5570c9840b148fdc04ec34e1fe7330ad4f8021e40e9e98,136,2227434,2227434,1000,3608,1616544293,1
1931,3111,"March 23rd 2021, 9:05:09.141","March 23rd 2021, 9:05:01.000",-8141,0xcdd9aa58df7212636c81867dcf88a4355db2228757e58512404a7e386634b71a,0x02ae00d4aea7a27af54248e934d13ba35512b984654828a4e2c5cb63a9d7ac8e,137,1877503,1877503,1000,3237,1616544301,1
1945,3182,"March 23rd 2021, 9:05:16.091","March 23rd 2021, 9:05:09.000",-7091,0x1bcea89c724b1dbcf9514a56109624bbbe03ed38b8c095306419456dc7ef5544,0xd280a36f78ccdb9e1a9dc7b1a8f70e56a1503a0102bec85b3d71cb8898d20255,138,2433343,2433343,1000,2860,1616544309,1
1274,3185,"March 23rd 2021, 9:05:23.875","March 23rd 2021, 9:05:16.000",-7875,0xf2db2e21dc8301624d785d753bddb118a14d0bc99ba2f91cb8cb040455aaabe6,0x84e0c9a6df5c36436ec0e0ee2c0764a7b79d301558fce86dcb749f05ca6c5ff6,139,2392310,2392310,1000,3743,1616544316,1
1394,3967,"March 23rd 2021, 9:05:30.570","March 23rd 2021, 9:05:23.000",-7570,0x9fc6ad6cd1306e933b2e43823f5e4b91a934bb1de2cdab8aa31141cba6f9bd3d,0x7b241dba7f9f169a7c5127dee8868121f858ce21cfada0a5334b4f43c4505011,140,2165609,2165609,1000,3563,1616544323,1
2609,3854,"March 23rd 2021, 9:05:36.685","March 23rd 2021, 9:05:30.000",-6685,0x5879b08800e403ab3b6935c60666e1aaf4df70832133b8a6673229cc3897d194,0xd1ce37fd6999857a87d21d921ead2df5585219fa3d3606c7b36123c4ed375b2a,141,1918632,1918632,1000,3967,1616544330,1
2658,3121,"March 23rd 2021, 9:05:45.639","March 23rd 2021, 9:05:36.000",-9639,0x9ee9d7902928d4089e0fd5e4d35e2cc0ffc17a5aa2dff8a26cc3253c59ffe95f,0x7c7e7b8aed63f08e7f044d52dcaa6c4c9a71d013b343ed47f1baaebfca5223cc,142,2474748,2474748,1000,2722,1616544336,1
1093,3970,"March 23rd 2021, 9:05:54.631","March 23rd 2021, 9:05:45.000",-9631,0xd76d3efb4c8a1c7827c8cb9cc3554883afec82b08976f03e1d940245f3eec30e,0x57e2d866d51b74c6235def53a462c75c784eb846eec5c9e6f429e9a3d5de4b5c,143,2371566,2371566,1000,2722,1616544345,1
2323,5600,"March 23rd 2021, 9:05:54.631","March 23rd 2021, 9:05:54.000",-631,0xb4c8688520e655702b1d78be6b77b2eb405b94e3f494e4295e8f1fb4008a2af8,0x0e6b453e44939d50254d38f5de13b6b93485b6ca5263f5a59f01f748936ba464,144,2618868,2618868,1000,2722,1616544354,1
2881,3656,"March 23rd 2021, 9:05:54.631","March 23rd 2021, 9:06:04.000",9369,0xda0d868ad9fa6978c3be034b2c337099194fb17fa09430e0cb814a76a346866c,0xba719793c39e656bc8530384e6bb3db82b021fc2a201155f0dedeb38980bae24,145,1836159,1836159,1000,2722,1616544364,1
