idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1029,4970,"March 23rd 2021, 9:09:11.565","March 23rd 2021, 9:09:04.000",-7565,0x2c726e817a1c8f4d9f04c8efcb3b23ceda634ecbc8dbc01006af5337ed464e9b,0xf12e7c005a2f5ab55feba40448302aac471e64ea4850bbb4d60c4d492ff8f186,166,2289116,2289116,1000,3020,1616544544,1
2785,3162,"March 23rd 2021, 9:09:18.627","March 23rd 2021, 9:09:11.000",-7627,0x93bf4f001030d4b36260ab9adcaa517807306e016490741cd24c8eb5879a37df,0xd24c89286e25d4cdd2d36d6b42959344ea20281e6a02a1432a4ff26223ef1c74,167,2248143,2248143,1000,3677,1616544551,1
2949,3332,"March 23rd 2021, 9:09:26.438","March 23rd 2021, 9:09:18.000",-8438,0x83929e0d8145902a619360783dc037f5fa8d4b41f87b50cb83ce27ef0817e94c,0x5f689be62e8d5e3db9b9d8906ed70d6773911cc6d6db0fb5cdb9836335bb6138,168,2639324,2639324,1000,2022,1616544558,1
2698,3684,"March 23rd 2021, 9:09:33.529","March 23rd 2021, 9:09:26.000",-7529,0xeefc897dc4e1c24873fde6c1ea0a8cce885c36c8a230d54195c3222d4897ee22,0x28123298f69dcb9dfec6c7467860e5c831ecc431e3976e3aa437d27af70242e0,169,2021574,2021574,1000,3858,1616544566,1
1038,5649,"March 23rd 2021, 9:09:42.924","March 23rd 2021, 9:09:33.000",-9924,0xabfcf76f9635e686c3ddb9bc5b3daba84987fd7d3b1e1e7d1dc4a04817b4970d,0x55fd7d867f21da4a8447fb18345db183135d104a86e1db9a683c352dbdcf5b95,170,2433547,2433547,1000,3170,1616544573,1
2242,5747,"March 23rd 2021, 9:09:47.505","March 23rd 2021, 9:09:43.000",-4505,0x34f50b51fcac4df42b7c8582a5ff36657ad126ce6ae42df0aea33e13fdb5beaa,0xdbba5efd26315ab96fc9404956469d22dd5522671a71a5c7fae13fafeac97972,171,1383263,1383263,1000,3991,1616544583,1
2679,5450,"March 23rd 2021, 9:09:54.897","March 23rd 2021, 9:09:47.000",-7897,0x542e42e971f40e1a80b478d2616449fa7ae16c3dea504d39a7f2e239e369dd00,0x04eb9bd9952e0c5a5ba2574cb8176a59cc11215686703aa2e36b4ba5e2cc418e,172,2556946,2556946,1000,2869,1616544587,1
2216,3571,"March 23rd 2021, 9:10:01.303","March 23rd 2021, 9:09:55.000",-6303,0x8a3308b0e5f4a4d98c8886f682758e612850a3fa1282f3a79149b48913648e15,0x337315a8b3dd2af5f324a20ee75c2d1861213bee5f63f38e1c414d3cef9fc7d3,173,2124396,2124396,1000,2869,1616544595,1
2275,3369,"March 23rd 2021, 9:10:01.303","March 23rd 2021, 9:10:01.000",-303,0x04aac91b10785dd6cf02e9c718c9ca7408c463456c1bb21a79a40553a3d4148d,0xb40f3d774def693cbe1471d288e0d8ecce9766a9c62737cbb9c59c2b882a68ff,174,2639360,2639360,1000,2869,1616544601,1
2746,5984,"March 23rd 2021, 9:10:01.303","March 23rd 2021, 9:10:09.000",7697,0x5a78cb92d99c51e289fe46a9ace2e2f1a207ab1be57c7b69371c782dc5c7bf1f,0xf8210f84ca46d840887f8b4f480245bed0c55a409d9556d2b0e7c4beaa957999,175,1918740,1918740,1000,2869,1616544609,1
