idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2174,5146,"March 23rd 2021, 8:53:34.628","March 23rd 2021, 8:53:30.000",-4628,0xb2983d4c52e9bcedccd54c817a71f8c385d8527f15e99e328c4ae9fcdb7cc254,0x5502e1405c26b4114717d294e1a4a3d4f3b9c9a64b5968c5325d0a5bddf86edf,96,1486397,1486397,1000,3846,1616543610,1
1779,4794,"March 23rd 2021, 8:53:41.000","March 23rd 2021, 8:53:34.000",-7000,0xd34d464b335734bf6e1c09db5bbb452adc69946e6d60d331d51ef45231400f73,0xdc1f6ef264389317abced50d4a13c545062fd56808b8c3741205102bc65ebb6b,97,2001046,2001046,1000,3533,1616543614,1
1374,4439,"March 23rd 2021, 8:53:47.786","March 23rd 2021, 8:53:41.000",-6786,0xfea0adcc933dfffa42d1c50d0dc0191f6339f545187b903e496cd7b58d66869c,0x7730e0e37ceb723e53212ac681b6d84bed4e00f356b2d227644ca88ab47611da,98,2186317,2186317,1000,2852,1616543621,1
1021,4934,"March 23rd 2021, 8:53:57.485","March 23rd 2021, 8:53:47.000",-10485,0x440f02260ac63e09c750c028c2360d07a9422bead14e5d70dbd6d315a5e16982,0xe813892c392fb9372160327f6b12b568e6cd5090f57ad91b7ca8e2f3d68048cf,99,2556802,2556802,1000,2262,1616543627,1
1623,3590,"March 23rd 2021, 8:54:05.984","March 23rd 2021, 8:53:57.000",-8984,0x4c987fdcffb736144f5fc28aa890a374d4a25dddb8a42aa48577e19072aef2d6,0xe85555ef076bf25262d15762cb4e9d7916b802e5ff633b2f20ae4e4065cf29a6,100,2351001,2351001,1000,2668,1616543637,1
2966,4555,"March 23rd 2021, 8:54:12.726","March 23rd 2021, 8:54:06.000",-6726,0xb9a5ee5cb40a497fcb0ac8e7e0a513de07cf2d71f9da4a82a4eb9bedf39eb498,0xe9edf36e7ad658c867d74196fe6d5037eff2ac22992ee769421aa48f45777297,101,1918536,1918536,1000,3008,1616543646,1
1960,3208,"March 23rd 2021, 8:54:19.882","March 23rd 2021, 8:54:12.000",-7882,0xb71be4b8832b751ff2a7adf7972125c30671b7c604297286b3eef95d72560979,0xa4da0ce5f3f6be9290156061f6085771cf5d09d478f61b2f60ff936d8ae26866,102,318314,318314,1000,2269,1616543652,1
2930,4870,"March 23rd 2021, 8:54:25.310","March 23rd 2021, 8:54:19.000",-6310,0xd32eb904ed7a627ca476b0337f88013a76a1163aa0d9b8ed9419f20d16f6af56,0xb899d8646473c3a4240ba5c8813ce42caac246c86404c1fbe193c49966d4d4c1,103,1795102,1795102,1000,2269,1616543659,1
2597,3227,"March 23rd 2021, 8:54:25.310","March 23rd 2021, 8:54:25.000",-310,0xf246aa71ea74b30de943ebdab26dd0096d176d8d537bf4ff4f13129917e16cb6,0xb2f6975ca010dcb5a407799f19b9e62620684a73b89886f8ef628a6355332fae,104,2001226,2001226,1000,2269,1616543665,1
1089,5831,"March 23rd 2021, 8:54:25.310","March 23rd 2021, 8:54:31.000",5690,0x884e7d75441c8faa5ec741450a3f531b937518fa2049fc1641d850cc1d854576,0x3c6b579cacb94b11962933fa8429053b49c8fefb35ae8b665d602630a2eefc02,105,1527657,1527657,1000,2269,1616543671,1
