idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1218,5321,"March 23rd 2021, 9:11:23.700","March 23rd 2021, 9:11:18.000",-5700,0x0864eaef2a92368955c74f07aa74ee7d640b948a7d70d1c94de79d229b5f8e1d,0xbe3f6d07cb30bb5699d05f989c8c3b96b69b104cd3ffbaad187fe9ccb7b6945a,176,692671,692671,1000,3691,1616544678,1
1055,4405,"March 23rd 2021, 9:11:29.149","March 23rd 2021, 9:11:23.000",-6149,0xe74e395a8f3ab32c3703933e7956cf897fb9b905633858d54132f1b6f065d466,0xfe47f4ecdf412f831855d8e6bd0654e219e6b427a0a8e6244ef4dab3796883d3,177,1465688,1465688,1000,2375,1616544683,1
2759,3581,"March 23rd 2021, 9:11:35.273","March 23rd 2021, 9:11:29.000",-6273,0x46bf18cacc2a129e17c5dea05dcec664e74717b6531384c07fb64b1655e5bb83,0xd9d03aac0b1200f9afca485359922508fc3e622813641577aea63b878989ae2d,178,1877467,1877467,1000,2093,1616544689,1
1616,4049,"March 23rd 2021, 9:11:43.585","March 23rd 2021, 9:11:35.000",-8585,0x431c1240a48185162db36f64a7fdaa81264ab7a3ea952dab405ec487e09f7aca,0x7f36acef55a80dd02284b62179a77faeec26573b8d5bde53a20e6087695bf22b,179,2453920,2453920,1000,3632,1616544695,1
2780,5435,"March 23rd 2021, 9:11:48.618","March 23rd 2021, 9:11:43.000",-5618,0x7c6105dca246293861b4518034a03d55167f53b7b72ced9c92c5a7368e29268b,0x489668f8f2bc7e7b9ef1384b35175a742156844c503ff1f67cac3925be52def7,180,1609747,1609747,1000,3790,1616544703,1
2034,4536,"March 23rd 2021, 9:11:54.831","March 23rd 2021, 9:11:48.000",-6831,0x8fc04e6136dc2e9afa51208b0d2174c21da401a39905db6a5a4ee3d2dec630fd,0x669cdea919bcc2d750380ff1ddb50c81f2d392f1a4b10c8ffcb00afeb6941da8,181,1424524,1424524,1000,3643,1616544708,1
1877,3632,"March 23rd 2021, 9:12:02.454","March 23rd 2021, 9:11:54.000",-8454,0x4741f433350fb62836bb7adcefad3206fb57c81d91305e24df33c00329470e14,0x8f4dfd134d8ee3f8a160b2e16cff25ced7b7e7f251f9d70d637e85f4a0e65df5,182,2412803,2412803,1000,2142,1616544714,1
1232,3877,"March 23rd 2021, 9:12:10.877","March 23rd 2021, 9:12:02.000",-8877,0x38f169c53dbaeb19f4c05b87a9712d851a3be0e3b31343872f73c4c0c4841ad9,0x0cb83709e2bedb0793f58aa0ddbe027d9ef892f58078ef2bb82bb9bb6874f2d5,183,2515721,2515721,1000,2142,1616544722,1
2924,5128,"March 23rd 2021, 9:12:10.877","March 23rd 2021, 9:12:10.000",-877,0xdb68f53066d89f5087cd2c12b82aa6c560c974f79c126b9ef56f288f63c69f20,0xcefc10a6259c4bf7869e2726b11a8f4df91fb72459fac1b0d449e154c5f5afc7,184,2412935,2412935,1000,2142,1616544730,1
2834,4721,"March 23rd 2021, 9:12:10.877","March 23rd 2021, 9:12:17.000",6123,0xdb93d563f1f8000a78b3ff6427bad2023e9c02058bc150b41d6e96972a7df342,0x27505a4f4462c476883d98d49deafd146e900ad620e9df6aaf35e185e2f57d25,185,1445316,1445316,1000,2142,1616544737,1
