idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1303,3649,"March 23rd 2021, 9:14:33.601","March 23rd 2021, 9:14:29.000",-4601,0xa6b856689211c0fdf4eb2982fafb84061f2c57aae066770dd859998f6a773095,0x2dcf6ee4b78e2b1885a4f8d75f5413de04f3ced4d30dcb124c84a4562e19fc03,196,1589194,1589194,1000,3871,1616544869,1
2337,4827,"March 23rd 2021, 9:14:40.358","March 23rd 2021, 9:14:33.000",-7358,0xa3974e3f4b95f5a3572131d8ff1b7772704cf6caf95b3f68e465672d0d79f939,0x95ac03862b265adc5c006ace37ad8667c3d6a57591290b25284043e0e2787224,197,2103856,2103856,1000,3891,1616544873,1
1703,5639,"March 23rd 2021, 9:14:46.196","March 23rd 2021, 9:14:40.000",-6196,0xe284fe8bd840758dde1800e99b80b755c11bf1aea2b6ea9a7938aea40104ab55,0x1f2a1835868c4d25abf3a900c58be42234da301acf59307649f009fb2d90b8d3,198,2001046,2001046,1000,3051,1616544880,1
2417,3547,"March 23rd 2021, 9:14:53.782","March 23rd 2021, 9:14:46.000",-7782,0x060a9f772ac3523a34cf4d078d018236c60d15fef95cab55026545a0f76a3d7f,0x523614e7c21d36ff8a3d45bb4bf9803e7e21481778adc0f8d4fc69cdc62d5389,199,2557102,2557102,1000,3692,1616544886,1
1930,5500,"March 23rd 2021, 9:15:01.201","March 23rd 2021, 9:14:53.000",-8201,0xb11b7e52aac73d90c3c90877a8492668c0b5327c6fa331f07753be10998e86fc,0x043aa4d09f56ab721eefe652bb3e3f84d9fea5eb72571ea64bacfd51b627405e,200,2577547,2577547,1000,2698,1616544893,1
2889,5635,"March 23rd 2021, 9:15:07.595","March 23rd 2021, 9:15:01.000",-6595,0x6fece7da9ea94a684fc64e82d0d2262e97f2bd63ac93c4ee23b4cb0c88b8456d,0xb11ea5b2c88fc58d8d0ae65e8121d0caa652f5ff568ce785b3a96a27a8e856fd,201,2042150,2042150,1000,3561,1616544901,1
1655,3124,"March 23rd 2021, 9:15:15.550","March 23rd 2021, 9:15:07.000",-8550,0x1c546cb6292d568cdda3d2dd7453aae65ac8f62ca4e18ea72d059ed5561f9f03,0xdb92ff613a72fba6a0990793186beabef34be643496179c3ebf40841170de89a,202,2453932,2453932,1000,2289,1616544907,1
2569,5488,"March 23rd 2021, 9:15:21.155","March 23rd 2021, 9:15:15.000",-6155,0xab45b1476f5a7cc7025e6954aff673c144d57c69370c4664a6d90760d91463f0,0x3c6e6ebdc07289875c08d955d486a21f12ad5314c6e37cce06258233b7498a89,203,1815666,1815666,1000,2289,1616544915,1
1588,5840,"March 23rd 2021, 9:15:21.155","March 23rd 2021, 9:15:21.000",-155,0xc16803f03f24d417d89f0b3c91f6811cd462736b083b54c50c25c3b71ee72749,0xea0ee91bbe36f54f4cee8afbb893c482d328e1b0e2c12ce1117d8f83eaef5dae,204,2371542,2371542,1000,2289,1616544921,1
2003,4403,"March 23rd 2021, 9:15:21.155","March 23rd 2021, 9:15:27.000",5845,0x11065a5147cd4d8222824fca122c922ab8f6a281c4f0f16a79e467d2c88b8ea3,0xef681f7cd46a6ed672744eae0431a6f59ab2361a19c04ac37df7b7d7384cb444,205,1548102,1548102,1000,2289,1616544927,1
