idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1753,4400,"March 23rd 2021, 9:15:54.003","March 23rd 2021, 9:15:47.000",-7003,0xd907907df9d63027db2579c38259bd5d1d96cc01aa38783a9d78d009c1e3599b,0x7494e69b60bcd20d7d3d28aabc97fcf573a5c9c095e48d02cc30fdb751f36ac1,206,2309824,2309824,1000,3911,1616544947,1
2808,5926,"March 23rd 2021, 9:16:01.709","March 23rd 2021, 9:15:54.000",-7709,0x1bdfe4f24ec92d1ab2915ceb147f5f0aa5b0e3af5e86ed71489a010369545fcb,0xba630e3394abe3eede711f04fb3f2d690319dac085bc2d25604b5dd66f4e1f4f,207,2145201,2145201,1000,3675,1616544954,1
2236,3324,"March 23rd 2021, 9:16:07.988","March 23rd 2021, 9:16:01.000",-6988,0x24d69dcde122530d3b14c1a896119902927a60ed70991a6b5b96b40e322203c0,0xfc15122e545c751c2c14896f8a21bf8fd63934be374cc6fdef417c8e0f17a284,208,2124696,2124696,1000,3648,1616544961,1
1927,5030,"March 23rd 2021, 9:16:16.739","March 23rd 2021, 9:16:08.000",-8739,0xd98342dacc04379fc1b68225fc98498eee607487dfa85fed2fb41209a680fa9f,0xb6f17e667217648dab42c49945d69d8bd8b5c7dcb55554962c835b42c5545a46,209,2597991,2597991,1000,2525,1616544968,1
2253,5353,"March 23rd 2021, 9:16:24.752","March 23rd 2021, 9:16:16.000",-8752,0x648013ade542699c5f3945685b722ba8c3051e07aec12ede4b0374c12b863b93,0xefaf528b989cfe5bf3d2294c027b26a6d35bb4ce40cacf048bb06e8c13a070fa,210,2433523,2433523,1000,2455,1616544976,1
1531,3576,"March 23rd 2021, 9:16:33.480","March 23rd 2021, 9:16:24.000",-9480,0xfd9e2f246b883679f45b0301cf52bc7d211f5543e67840eed0b45e1ff1c4ec7f,0x45e504dde28d680c2097585760244eae58df2e5bdd0b36f05ee7672a6dba6ecc,211,2412995,2412995,1000,2184,1616544984,1
2754,3140,"March 23rd 2021, 9:16:38.550","March 23rd 2021, 9:16:33.000",-5550,0x2d506620a3895b720d401854b506ce465c7edcf977ad9a075369dc4f486a1344,0xa460e991ce10be671070dfabe4193a5cfed2ddbb56aa4dfeb50755c19a660b50,212,1692364,1692364,1000,3155,1616544993,1
1092,5229,"March 23rd 2021, 9:16:44.821","March 23rd 2021, 9:16:38.000",-6821,0x34c7a14aac06408c06891e5cc93036a97f2427b6b1f4e351e7e08aed069aab1a,0x5d7acb7419cd7d2c8389b653ae6406946a9be9d012829c0e6d49d19e07f07df8,213,1651115,1651115,1000,3155,1616544998,1
2740,5032,"March 23rd 2021, 9:16:44.821","March 23rd 2021, 9:16:44.000",-821,0x94ee4684af56207220967d23dd9e451c719807747068a8c6a35d0146a6888f51,0x22ff267d26f4a41f954840ddde5b2859c82ae41152a603f0575634d7a0933f80,214,1486229,1486229,1000,3155,1616545004,1
1691,4488,"March 23rd 2021, 9:16:44.821","March 23rd 2021, 9:16:49.000",4179,0x9f82332e23c531a7d9a6068d85853e81a820d2cd8ef0755f27a3895e9ef6c761,0xf0753e3ae2fe9b81a63e1aa662087a75f54308f56fcc0e2b40c97e1fbd51265d,215,2104012,2104012,1000,3155,1616545009,1
