idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1406,5231,"March 23rd 2021, 8:47:20.263","March 23rd 2021, 8:47:15.000",-5263,0xbac70ec86ed8270ece41a5dbf520156a1f0787b6291010c8fa33f37f4b440517,0xd8713ca075953513db9e2df4f014a03fce54696ef974e75774bd7db2a99b4518,56,1774753,1774753,1000,2684,1616543235,1
1242,5028,"March 23rd 2021, 8:47:27.714","March 23rd 2021, 8:47:20.000",-7714,0x5f908ed0b5726dee96de0395b6a7ab9f2c55174a7ed3784fd5f59d4a0dc00178,0x6912a75d207e44d0e7cf1f86265dab2bae6159f788dcb7dbb72ab9e3018cc5f4,57,2474388,2474388,1000,2781,1616543240,1
2016,3420,"March 23rd 2021, 8:47:35.168","March 23rd 2021, 8:47:27.000",-8168,0x886d901ddfefb0df6eac461bec02551c98dbccceb048ca37086aea837617eeef,0x17111664198ec3c147fc834716fce9c57bb564b2f2d325ea530675a84dc6841f,58,2536334,2536334,1000,3950,1616543247,1
2201,4348,"March 23rd 2021, 8:47:41.649","March 23rd 2021, 8:47:35.000",-6649,0xcb0f3c31dc94cf124f87448f4a78ffb98a61ac726723f6bf72bd3e03e8eb4735,0x5203293a8e8e8467fc39379a89e206a3bce436b41c5c081be1b2912abfee3d18,59,1795294,1795294,1000,2181,1616543255,1
2430,3545,"March 23rd 2021, 8:47:46.999","March 23rd 2021, 8:47:41.000",-5999,0xe054d2e8474650db70821900905999e8ebb71c13d5b82852655d8d08a5ffee60,0x342704116e83c658e1f745ba26e9f21d3569363e15d9fdea45a34955737a6dbd,60,1857071,1857071,1000,2685,1616543261,1
1560,3013,"March 23rd 2021, 8:47:54.503","March 23rd 2021, 8:47:47.000",-7503,0x3341eeee21f49021f037a76f9b507a151387cccefa4da6006b729d55fdf85206,0x5835d28aefd8c22a94d4b29e4f061279a32fff409864a7d55a87c8dc8375ecb9,61,2618664,2618664,1000,3759,1616543267,1
1511,4227,"March 23rd 2021, 8:47:59.080","March 23rd 2021, 8:47:54.000",-5080,0xd89763bba90de5558a62bb8e7347e07f83d8d411673524e28cecbc79f6afde0e,0xf9d01b4d37f88b35d3acb51220458a18ae568993d71392d55393fc3575c00775,62,1486193,1486193,1000,3102,1616543274,1
1960,5143,"March 23rd 2021, 8:48:04.542","March 23rd 2021, 8:47:59.000",-5542,0xbf73f9a522bd2347799db686fff044efcaaaa64ea79e3e7c2a60a5d4b16872ff,0x77609737565f12fc4dc063612556edf036b599f9e23568706d7675f57765c2b0,63,1795306,1795306,1000,3102,1616543279,1
1716,4759,"March 23rd 2021, 8:48:04.542","March 23rd 2021, 8:48:04.000",-542,0x06f03146c81f58816eb52fb669eca1a1872d2e96841949fbde5d646d3ed9c99f,0xf67c29bb238b00de91f08768895f4766f19ba050780289ad45e26dd5a78db01a,64,2495145,2495145,1000,3102,1616543284,1
2624,4283,"March 23rd 2021, 8:48:04.542","March 23rd 2021, 8:48:12.000",7458,0x70ecad6d86b8d19a57860d48a36c4cc38424d75c57dd177b24640efcf759805f,0x89a1dfa6f5faebcbc237a5d7e0102f951dfc9183194c7c60f4306592c2a01730,65,2062967,2062967,1000,3102,1616543292,1
