idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1639,5672,"March 23rd 2021, 9:34:10.247","March 23rd 2021, 9:34:05.000",-5247,0x507aa4c0eaee94a0393a2feaf91b964c524674ec66875a9701c8a4dde49a02f8,0x510f06744d795cb2bf7affcae5ccecaafaa221e83ed9801061b61518cb91e087,276,1445040,1445040,1000,2413,1616546045,1
2435,4354,"March 23rd 2021, 9:34:16.935","March 23rd 2021, 9:34:10.000",-6935,0x475ae15b08761afcd7b7229ff4c2de5f38ffa7a7f0d027041a7cb5892f368a90,0x67675c9537376b040c2db0234684c45000f311ec553d7a6c35961d19faa23abd,277,1939388,1939388,1000,2102,1616546050,1
2085,3376,"March 23rd 2021, 9:34:22.875","March 23rd 2021, 9:34:16.000",-6875,0x2fc72adf4a210f539a05aba76af52ea709fc73adbe3f66d84c93cc6c1c0acb27,0x3a84a3242fb91d77ed4825b739d44aff1298ffc9912a8b19b7a4a0797fec7d29,278,1651175,1651175,1000,3531,1616546056,1
2114,3774,"March 23rd 2021, 9:34:28.164","March 23rd 2021, 9:34:22.000",-6164,0x63fe6cb72ecfbf26babbf6e8fda45415a3fc835eeeb1f45116160008f18e029f,0xb8ff6e30531be1b86dd10639a5b224cfb7a64cd10184281bc67b315f2facd359,279,1630407,1630407,1000,2468,1616546062,1
1128,3092,"March 23rd 2021, 9:34:32.764","March 23rd 2021, 9:34:28.000",-4764,0x13ddfe311ad315c75b55a4dc5c8c22b68f8d05e52506afdf22487cac469a0db5,0xb24046eea0d1e66deece280f28a3e0c2a744badcd1c7a35d8a40c16777bb4701,280,1424632,1424632,1000,3048,1616546068,1
2324,4291,"March 23rd 2021, 9:34:40.385","March 23rd 2021, 9:34:32.000",-8385,0xa9171be33a63105915b2f42f4a963c5c461dacfe9ee85a76d8a14448f710b609,0xd5350b17a2406f64aa0d97679499a44913700c09efba26b8001ea00c43f8af82,281,2350977,2350977,1000,2409,1616546072,1
1000,5839,"March 23rd 2021, 9:34:45.871","March 23rd 2021, 9:34:40.000",-5871,0x2a3d39b0aa9b6e74f9475f2c7755e3d7ef7f9395d72abd53c2f429569f47dd45,0x11510e094086213aa979168ef321a595abc88d4efc57bdb288cf8675bfd2a5bc,282,1671476,1671476,1000,3792,1616546080,1
1702,3907,"March 23rd 2021, 9:34:54.620","March 23rd 2021, 9:34:45.000",-9620,0x71774b2385a16df38b89884c39f7b7c2d96ad4ad6050331eb842f56f8f30764d,0x5112bbfd8706118e7c8f8b702cf44b349124662fb4b31370babd0c4f96ee6e6e,283,2042114,2042114,1000,3792,1616546085,1
1186,5610,"March 23rd 2021, 9:34:54.620","March 23rd 2021, 9:34:54.000",-620,0x58bb88e4a25734278ffd893823c69c540d357fd12b029f7c2f0d24cbe49ea617,0x1759965444c393a89a1252663be3558a86837d516f9d2e6e0c3e064928a1cad9,284,1630359,1630359,1000,3792,1616546094,1
2380,4966,"March 23rd 2021, 9:34:54.620","March 23rd 2021, 9:34:59.000",4380,0x23c099e6fd152778125b30d1544615e4b99925633149a9b3d5a571409b5c8e11,0x91e44cb299040c34fa580a581f1252adc3a68a095593afb36891c5e62d7d5032,285,2515745,2515745,1000,3792,1616546099,1
