idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2942,3585,"March 23rd 2021, 8:45:40.277","March 23rd 2021, 8:45:34.000",-6277,0x70b4d6a88d3a1d436497c03d9609bf6d0aca89d47a08b5ac22957ea144bb56a7,0x9b9c98bb6466f3e166f30b99375f658ea89874deeea4249a6ab6a07278071da1,46,1507105,1507105,1000,2083,1616543134,1
1501,3641,"March 23rd 2021, 8:45:48.473","March 23rd 2021, 8:45:40.000",-8473,0xa3c45a77e812dbde6bb61e58aafe9208f6035769a81610f5fa78d7dcc8090e0a,0xcf6012b7b0d316a405e9c982f47ee3c3eb8eaf69d0405eb7adf1df79228eb9cc,47,437364,437364,1000,3083,1616543140,1
2537,4683,"March 23rd 2021, 8:45:55.726","March 23rd 2021, 8:45:48.000",-7726,0x049242b77ba0f45b7481e0530c436febdc748b52ed0105d775f68f9db2514f51,0xa8a121b6b174b35cfc6f2cba4b17445850fd4670969376e0190179bb328defdb,48,2454148,2454148,1000,3588,1616543148,1
2509,3560,"March 23rd 2021, 8:46:01.431","March 23rd 2021, 8:45:55.000",-6431,0xd24efb9d2743d8227b974f342c24e1cf16396d33de8987c17797a8315efe3aad,0xf86c5b56012bbab12e21a1fb51e22677535dde7a6e83a62541a2b6817cce162a,49,1424404,1424404,1000,2102,1616543155,1
2586,3677,"March 23rd 2021, 8:46:07.876","March 23rd 2021, 8:46:01.000",-6876,0x7445e758375ab2e9793ce618f5da3093231e14e24c6aa5c2e28778db25c43a92,0x82b9ef87e41abc840055428b85799b2b5f215b2ff4dbbfff396f859629338cd9,50,2062739,2062739,1000,2302,1616543161,1
2451,4719,"March 23rd 2021, 8:46:15.036","March 23rd 2021, 8:46:07.000",-8036,0x358240b12168791e237d38ab0eba4affdae525b9202414fd6e6ebea705cdb000,0x9247c6c27e1687e63a3ac262e67791b431bdfe1902b913514b7ff0060b84ce50,51,2392070,2392070,1000,2113,1616543167,1
1360,5601,"March 23rd 2021, 8:46:19.737","March 23rd 2021, 8:46:15.000",-4737,0x90e92c622c5c2e0ce36eedf6eaf222963c7a62d34b82f06389bcc96a5360c184,0x6dc0274746986c602735785849ae5661510de76fb551bf949d48483f6350c8e0,52,1424632,1424632,1000,2347,1616543175,1
1644,3905,"March 23rd 2021, 8:46:25.382","March 23rd 2021, 8:46:19.000",-6382,0x7ee66c87670e9322bc55fd255e89acbd57ff59dd8b5198175d3c0b186fb0b4f5,0xe7d1316561d74bc16cd59916e2429755019ff6827032f91725f8ea83e1cffb57,53,1548258,1548258,1000,2347,1616543179,1
1361,3392,"March 23rd 2021, 8:46:25.382","March 23rd 2021, 8:46:25.000",-382,0x91bf7a1509dcc555f3b169406109d8619cae1cc04aa5c8eb63f421908f7fcbdb,0xf84da4df649d69afe2ec9533e457395d6367d2d5add669a4bfe124710b88b072,54,1444968,1444968,1000,2347,1616543185,1
2678,4772,"March 23rd 2021, 8:46:25.382","March 23rd 2021, 8:46:29.000",3618,0x5a64789bda7d03a687ae519952dfed1f584c1a7bb9506fa52f8fbbd6062edabd,0xd70cd5fce3e9acaa728bc540dc80bcbc80b0517fabec81169f8b03d904750f17,55,1589206,1589206,1000,2347,1616543189,1
