idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1335,3939,"March 23rd 2021, 9:28:25.093","March 23rd 2021, 9:28:16.000",-9093,0xe82ad0c7774ecbe39cb88cf9b68ecc950f523fb6d546d50608554b7485fc3469,0x4ba64ca522a1c2a3643f1ef6e0afacabbad099ba9a70def6fdfc27d68ffce387,246,2248095,2248095,1000,3580,1616545696,1
1644,5183,"March 23rd 2021, 9:28:31.694","March 23rd 2021, 9:28:25.000",-6694,0x72977c9c1f60fdcb8aca998766378d34078d09bb57e9ca54fe463990dde04389,0xb6c0e1b53da28462c42eab43e1daf4f120fc218501d4c1c505cbf4d1a6e2566c,247,576788,576788,1000,2073,1616545705,1
2251,5580,"March 23rd 2021, 9:28:37.465","March 23rd 2021, 9:28:31.000",-6465,0x4d27cbfcf862ec3954b1776733a0a862333c703b6fa5e2421334cf3e839ba6e7,0x283ef7a96af444e8d0cf6505f13efb387b82e15984a0b4f3a3eba6004e076df5,248,1856819,1856819,1000,3474,1616545711,1
2806,4153,"March 23rd 2021, 9:28:45.040","March 23rd 2021, 9:28:37.000",-8040,0x1fcfe257ce4f4804d97abd53c5cb16681700888e086d81f5467c8dff337fc2dd,0x75aaaa65ad1b09ccd3ef3857c85c6d1dd3e37c356ca62c625d0eb080b9c3c291,249,2371770,2371770,1000,2263,1616545717,1
1023,4343,"March 23rd 2021, 9:28:49.456","March 23rd 2021, 9:28:45.000",-4456,0x8fe06efe4b8f5c7436c605da351f2ee938d2cf1534d8ec12016ccbd441ff567c,0xf52038c926666a9c6ec277f71c0eb63c4dcc1f5144a5c37b40c973601d2dd72c,250,1404079,1404079,1000,3324,1616545725,1
1251,5011,"March 23rd 2021, 9:28:58.033","March 23rd 2021, 9:28:49.000",-9033,0x6dcfe4d1ef7e6c5f072bb9fcba0420f5522009804bd8bfa86c67f77ebbfb9e49,0x3f75c841147e16413d92fb5fd0f7e2cd244c28e534d7c302fe422d9a669d11af,251,2309884,2309884,1000,3988,1616545729,1
2185,5224,"March 23rd 2021, 9:29:03.335","March 23rd 2021, 9:28:58.000",-5335,0x96c7c1bf2e5654e3540a2b438462c060d7629673e820ddb2ff618e5912bd9272,0xb5556a73c3dab46b79f3001a070504f6a3610c18fe6dd33c14da1061fc3d7524,252,358098,358098,1000,2622,1616545738,1
2629,5421,"March 23rd 2021, 9:29:10.520","March 23rd 2021, 9:29:03.000",-7520,0xc50b10a2a3e236f6c684f7b7be6f939e6261857d7938f5211ec7dc2ff4a4d216,0x4a77c7ba9460e4c44ead9415aecaa34ad452cd87e420605779c8850f704dd5d4,253,2207062,2207062,1000,2622,1616545743,1
2626,5185,"March 23rd 2021, 9:29:10.520","March 23rd 2021, 9:29:10.000",-520,0xca64891d9c08ed4903e6f3ea61e51731bedbe7a7fad6efb837349182527c2177,0xf087c9edab200fe2026dd35c090bd860055b9aa247bb3251417e03108e66015e,254,2639324,2639324,1000,2622,1616545750,1
2594,4284,"March 23rd 2021, 9:29:10.520","March 23rd 2021, 9:29:19.000",8480,0x7c46392402d62abba996c879f2f91be4de3d9004fdf6fb677b9ecee12f8940db,0xbd9846bfb103f02637789d233e0bdd96f434e6878803aa927fa7acd8d9daf23e,255,1754141,1754141,1000,2622,1616545759,1
