idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1708,3562,"March 23rd 2021, 9:35:23.053","March 23rd 2021, 9:35:15.000",-8053,0xba645115b493e90f9bcfe75b40e07a96a2aa319314b5727b911538236c3504b6,0x1ee26f4f91aac0c298fc8882ea2179f1b7646711633dde98bf0216550e80b0e7,286,2433223,2433223,1000,3684,1616546115,1
1543,4198,"March 23rd 2021, 9:35:30.314","March 23rd 2021, 9:35:23.000",-7314,0x2afeb865da874d2006af84e817e1f5456ff129d42622231705746a6e0b0c6206,0xdf501dac3169c011ec139088ee5ef1fbb8947c24d2b1eb3e97db8d6ee7174bcb,287,1897984,1897984,1000,2872,1616546123,1
1864,3390,"March 23rd 2021, 9:35:36.103","March 23rd 2021, 9:35:30.000",-6103,0x30aae6781fac7eaef4e8ed2c92032b2757194e2956060990fdc66b1fa6f43b1f,0xed4e1e02a1f13ac10109f12654ddfeb0ba32c223a60bce81d3713ed60fd8ec28,288,1980529,1980529,1000,3910,1616546130,1
2926,4165,"March 23rd 2021, 9:35:44.043","March 23rd 2021, 9:35:36.000",-8043,0x23d8f3f855b4f634a6f374e3dd6935c4c59093a28559c104939b94cab1f0c2da,0x44d40a3398bcb718cd27296d8d359a88ad1599933ae5de1e3926847be575fb09,289,2453836,2453836,1000,2487,1616546136,1
1914,4793,"March 23rd 2021, 9:35:51.616","March 23rd 2021, 9:35:44.000",-7616,0xcc4f8f4fbbae018cc5b3915a72dd22f19a03304f2e99e14e5827b464fd52a374,0x019896d02676bd79eba162a0af9f020c86d37447420c7784a5dfdecdbdb2793e,290,1918776,1918776,1000,3063,1616546144,1
1174,4983,"March 23rd 2021, 9:35:59.788","March 23rd 2021, 9:35:51.000",-8788,0x1f63c394dfe92378605a033b6d9487db8657bdab33f2b668b786faba604a7226,0xe6d5ba5ef67b83fd964f8b42be427afd440f7f76c814b1ae121f9f483abb8da4,291,2597979,2597979,1000,3494,1616546151,1
1540,3410,"March 23rd 2021, 9:36:04.972","March 23rd 2021, 9:35:59.000",-5972,0x555ec11cae872514d01346b80da6772b770ebd76e30b5e4b01bef497166f3978,0x129bc47d2b3f3b0c29443ffa8ea8c26265b64486b71b2fce227d932b7898297d,292,1671704,1671704,1000,3126,1616546159,1
2673,4266,"March 23rd 2021, 9:36:11.177","March 23rd 2021, 9:36:05.000",-6177,0x5cd6d447b8f9ec937a7843760dec9aaab60a1af0a211dcf0689261ff964dbf22,0xc6ec0a4ea7e8967deeda674f7e9576976c0da0d3bacd93bd322416b6f849eea7,293,2042294,2042294,1000,3126,1616546165,1
2213,3427,"March 23rd 2021, 9:36:11.177","March 23rd 2021, 9:36:11.000",-177,0x08ee77b93d8ca32c784dd47a9fe393a2c2c17082fae02801786a4d2ce8a3a1f2,0x9d3cb435a244b5b431120baa3d865cfdcd746d53403f9682333c424fd31969c0,294,1325329,1325329,1000,3126,1616546171,1
1648,4149,"March 23rd 2021, 9:36:11.177","March 23rd 2021, 9:36:18.000",6823,0xe57f4a73d206f9a438f4352f701ee70ed9ff911335844a15d3779fd4d7e99cb5,0x18d87ba32cd11d6dc8a22b59677a1bca6e9cae454688ca768794a9154645a6d4,295,2083459,2083459,1000,3126,1616546178,1
