idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1114,5445,"March 23rd 2021, 9:20:01.771","March 23rd 2021, 9:19:52.000",-9771,0x16b9815dfa3c8e39c7630b82f4059af18ab121daffde5a772c799b2ad8bde9ec,0x17576d333b5e45150d47f80b5f176ba6fbccaaad2bd9e8f0528d8e9474cf7b88,226,2598003,2598003,1000,3291,1616545192,1
2460,3008,"March 23rd 2021, 9:20:08.107","March 23rd 2021, 9:20:01.000",-7107,0xdc382c63e046a7120aa46de2bd3ab0e217910757874ead5a77d9a9349b8868d4,0x671ae564a11811d0254625e9c6b62d3571785dc63dc59564789f2434e9d9217e,227,338674,338674,1000,3230,1616545201,1
1993,3624,"March 23rd 2021, 9:20:14.185","March 23rd 2021, 9:20:08.000",-6185,0x8b08c2a86833eed76cf4240240049dfcedf75661dd249991360d10b5d4a7568f,0x3a5dd921c8eb03b0bd600f09c0e704fce0a7a1d81ac6ded7b4e65441c14b3f82,228,1609843,1609843,1000,2184,1616545208,1
1961,5927,"March 23rd 2021, 9:20:22.595","March 23rd 2021, 9:20:14.000",-8595,0x10ff4c7d35653eca037b2ee47bef104f6940aae714a050f8e7d8a544c24ef325,0x040cb3728827362bc61123ed9273f14d209913fac7aeb9060c522e2c96e57804,229,2186461,2186461,1000,2133,1616545214,1
1925,3381,"March 23rd 2021, 9:20:31.580","March 23rd 2021, 9:20:22.000",-9580,0x2234f556078a4f3bedcc52b85e8dfc77a75a84c7dadf70fdbef6957d598db4c0,0xe3fef215c727ce0e90b7d37f9e4bb2d0e2b34b62dd31778d44bfde0223d5df4e,230,2145321,2145321,1000,2369,1616545222,1
2807,5166,"March 23rd 2021, 9:20:36.563","March 23rd 2021, 9:20:31.000",-5563,0xa1bd20e76af61ba164c8339c58902a7c47c7d9df05d613a3404cb513ec324d8c,0xc2086e24f4addbf5a78d593dd729bbfb912967af54785ab607ca8a69fe552d8a,231,1486229,1486229,1000,2406,1616545231,1
1852,5785,"March 23rd 2021, 9:20:41.022","March 23rd 2021, 9:20:36.000",-5022,0xb12ae84875010e731db8eccb0e12a77b5773c87bf114bf5bbc5bd1129ab30469,0x3628f089a66cff907a8600dd13c39c0ab2ba5ab1e0c07a6dc250b05a684d1526,232,1445208,1445208,1000,3076,1616545236,1
2492,4222,"March 23rd 2021, 9:20:46.322","March 23rd 2021, 9:20:41.000",-5322,0x0b18c84f975e756746da83978a158a96d895911c309dcfb73eaa066dc18ebd60,0xb903457cdaf04fe1008b401af8badb315e4c8f8319198bef54a1bf79541582ec,233,1609675,1609675,1000,3076,1616545241,1
2927,5510,"March 23rd 2021, 9:20:46.322","March 23rd 2021, 9:20:46.000",-322,0x92710ca61c78bf368f88658414e10013929b508ff1888c7f35ed95064eba3917,0x680196da943fb7987f38377dedb5f9b7ee4779465f9cba4d43aaac45089b44a0,234,1630323,1630323,1000,3076,1616545246,1
2553,5708,"March 23rd 2021, 9:20:46.322","March 23rd 2021, 9:20:51.000",4678,0xf001c7eadc0c09d12bc16e5f3ecf6b0b7b6180644a21861ec5a92b3fed2851c2,0x10eb2941fb7c2dd15af4925a2344d1d3cf40b03a1fe60209803e18fffa4e7b92,235,373909,373909,1000,3076,1616545251,1
