idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2996,3250,"March 23rd 2021, 9:00:12.180","March 23rd 2021, 9:00:06.000",-6180,0x122636db4ebb699da3f3c8c0c67cdb5811a7764ed70deccb5ebe708ff52f776a,0x0d323b7658659731dc0d53c0d4f945a707566143c97297e8328105444178145f,126,766822,766822,1000,2273,1616544006,1
1835,5605,"March 23rd 2021, 9:00:17.683","March 23rd 2021, 9:00:12.000",-5683,0xc8b59d10a5bff31a24b71390cf9d9bc6eb2fd3417c8cb3e26566fa214def6e3f,0xf49ee029d1a00fa7f72fe85262fdd29dedb881c051794d13e1aff8b81e0f2c36,127,1753973,1753973,1000,3508,1616544012,1
2201,4868,"March 23rd 2021, 9:00:24.243","March 23rd 2021, 9:00:17.000",-7243,0xe026f95960009566ebc63bdc35a7d5d3e8eb3e42c6b0d1f6ffca213720b85bd6,0x299f364081285cc6d38f0772705a21cc53b57a41e288dc07e5e983ce98ce9b4c,128,302663,302663,1000,3696,1616544017,1
1134,4799,"March 23rd 2021, 9:00:29.879","March 23rd 2021, 9:00:24.000",-5879,0xd9b3739df9de0b9dcdd8537a707f8ac25c7504c5e1c79e053c1f96ab76b824b7,0x1cc2524cbbccebf1dc2f29ab99c33ed454abeb6578d70ad2e04dc39a3ec55478,129,1547910,1547910,1000,3439,1616544024,1
2171,4859,"March 23rd 2021, 9:00:36.941","March 23rd 2021, 9:00:29.000",-7941,0xc5f08cdc1467cd569469fe58dd8dd46e636761187ab1007d8e0b2187b2df426f,0x54e5baba65481b15625d0a1363d3c6d3e35463dc38c2d09962096631bbdea45b,130,2330497,2330497,1000,2086,1616544029,1
2391,5941,"March 23rd 2021, 9:00:45.421","March 23rd 2021, 9:00:36.000",-9421,0x18856a6e417af0b4ffb502d33060d81556d98df101a88357e596e85734d97487,0x5de72fbe7f71301d637f29b2d3b47bc08721d76bdcc510739573ffcd9c912638,131,2453980,2453980,1000,3359,1616544036,1
2809,3124,"March 23rd 2021, 9:00:53.787","March 23rd 2021, 9:00:45.000",-8787,0x8c883a450599c9ad851e0867cb818473f677f83404a682f41d4308fc85465d8c,0x7814698ab64735110e9304dac0a7411b2cea3159d2d7ecd75c2b26d681647c87,132,2289260,2289260,1000,3761,1616544045,1
2104,4360,"March 23rd 2021, 9:00:58.860","March 23rd 2021, 9:00:53.000",-5860,0x468f95cdb07b792176af130a3bdcc7b480e3c07fb4325a71b2195aaed875c494,0x34402012dae8cba0ac72809d5f5c36c861294b57142aaa424e7e85040f081e5f,133,1424440,1424440,1000,3761,1616544053,1
2624,4168,"March 23rd 2021, 9:00:58.860","March 23rd 2021, 9:00:58.000",-860,0x4394b3968a0e2f92920ebc14d1f677162140aded2ae9e89f794c0b534e23bac5,0x72f369f773b9dbbb7478796ae8adb3d3f4c03c38da9d70d1769c3728d56464a0,134,757686,757686,1000,3761,1616544058,1
2786,3016,"March 23rd 2021, 9:00:58.860","March 23rd 2021, 9:01:05.000",6140,0xf51b936f42beb48aaa307d3c4787dcd88c2572fb509e5c0ed434a8b667462663,0x874a2d2ef924c826bb5ed38faa8741e3d0805a84a1efcd02fcb5eca9adf17809,135,650511,650511,1000,3761,1616544065,1
