idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2382,4624,"March 23rd 2021, 9:08:02.712","March 23rd 2021, 9:07:56.000",-6712,0xe49d33df8a0b8cb2bae83ba8bb65527a4ea841698b6f05417dc43ba949bb0273,0xf39903b3c2d27977d2c940c831c07ea8eb9c46caecce1c7d3ef8cd1672ad7611,156,2021502,2021502,1000,2420,1616544476,1
1443,3462,"March 23rd 2021, 9:08:10.199","March 23rd 2021, 9:08:02.000",-8199,0xb0b5d94c620216478c0c80af0d1cfdc531c6089782206559f71165e6be49d94e,0x8889b99cc1ddc35579872f5cb0d4bb0a72f87ee041314bad76fa4b192ee9bf04,157,2474724,2474724,1000,3146,1616544482,1
1533,3840,"March 23rd 2021, 9:08:17.143","March 23rd 2021, 9:08:10.000",-7143,0xac6577f592fb0c19c246310592e5dc9b13527dce713926139c8e2c44706ffde0,0x6aabe237c9d0d6f87a8b23f8b286d8deabc8715f5fb55803e26958a9301f2bef,158,2371518,2371518,1000,2478,1616544490,1
1596,5464,"March 23rd 2021, 9:08:21.671","March 23rd 2021, 9:08:17.000",-4671,0x802e7951f6a3d098fe395f6df7ec364f9ed1d01e7ff6f3ca773f607792dbe5da,0x232e62dde78e1e986ffb68f67f35f4e9b10d9075421b2eea762212cd4244df8e,159,1630491,1630491,1000,2273,1616544497,1
1360,5361,"March 23rd 2021, 9:08:28.402","March 23rd 2021, 9:08:21.000",-7402,0x407b36f052fcc1aa4f5da284bae62a5d15c1d7a98646135166284b092f303e13,0x111915a6f0453793473e66afb7b32bfb944553559fa6aaba88a2ebce564a8429,160,1098904,1098904,1000,3659,1616544501,1
2305,5338,"March 23rd 2021, 9:08:33.405","March 23rd 2021, 9:08:28.000",-5405,0x13aad68e8743610b3ec32249100b5e740e8a538bee72f4c138eb8bebd1266771,0x916db57bfe55d1025676c4608613def31e3fd78368e0e15c730bc61122dfd74f,161,1671596,1671596,1000,2944,1616544508,1
1497,5944,"March 23rd 2021, 9:08:38.060","March 23rd 2021, 9:08:33.000",-5060,0x786a4105b857a20fe98e2be884cd2d7b7a87ac25e86efa531777b537ef67c7f4,0x34fbd5c00691e8c8178aac2a97ec0ccdd07ffe282d36c21c6088b01f74c0b951,162,1547910,1547910,1000,3300,1616544513,1
1282,4232,"March 23rd 2021, 9:08:46.418","March 23rd 2021, 9:08:38.000",-8418,0x656d98407dee777ffce875a359f74dd5c2c4a2acfc0bb2a88ac13bb6facfd994,0x68f1216ea6d65293964cd1a093a16877321d4a3a49afc824d11d08a18241a8b8,163,2433331,2433331,1000,3300,1616544518,1
1850,5914,"March 23rd 2021, 9:08:46.418","March 23rd 2021, 9:08:46.000",-418,0x5de538270c70707316991a4cd89d88b94d6212f1b3bd666a6d157c3964d5f187,0xcf22654f0863e9c97ced4dce20ff31ecf6319e88bc97c4762f741e15f4db6c6c,164,1960049,1960049,1000,3300,1616544526,1
2843,5368,"March 23rd 2021, 9:08:46.418","March 23rd 2021, 9:08:52.000",5582,0xf6d5f4501582892bafabe09b846a1725e311c6fc44d803ddf71d5c669ec525d4,0xc94f2f414721813a53587995e6e57fbe022b5bb33e33c96f0825c9b606ba18a2,165,811774,811774,1000,3300,1616544532,1
