idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2580,5172,"March 23rd 2021, 9:17:34.163","March 23rd 2021, 9:17:26.000",-8163,0x1baa9e4ddfd50a2cdd1f16d77da2e25460e85868b9d8184cacaaa057f1331d0b,0x408af3dc5e399e8dfc8d58766053b96c06f1cc2cb6d414553a253d81c0faf91e,216,2268863,2268863,1000,2497,1616545046,1
1024,5165,"March 23rd 2021, 9:17:41.308","March 23rd 2021, 9:17:34.000",-7308,0xa199baac40a4ecc5af7d50200e474032e67291860cc96b6450efe1a2a4696132,0x9fd95f821b2a3b204b3de383ea9829d1015e5c3a89383edf52b91c36f535bb7a,217,2248179,2248179,1000,2361,1616545054,1
2912,5899,"March 23rd 2021, 9:17:50.977","March 23rd 2021, 9:17:41.000",-9977,0x57c2817ca4084e5842badfae39113cabcaef184381af7a214a51f24467f3af8b,0x0e7bb014c45240b2dc9f814f4481741a510beb5646300bf3d550cdadc553bc32,218,2247927,2247927,1000,3561,1616545061,1
1535,5966,"March 23rd 2021, 9:17:56.316","March 23rd 2021, 9:17:51.000",-5316,0xaa229a11ea53595e9b4fb995df99b36bfc2bd8e08918debf5ad36a26b3467ed1,0x1dcf3c9cb032833721747b86dc40b08130dc835ddc6ec964aaf4e88971b1e44e,219,1692028,1692028,1000,2453,1616545071,1
1400,3623,"March 23rd 2021, 9:18:01.218","March 23rd 2021, 9:17:56.000",-5218,0x3a4ed9c9d3da685f09a1632b446b8d368d0ecbe872e6d8c3280e6c9e83642002,0x739c5c4ec3b577d63bbe972a92b4a2fc315285e7fd791ad21b1504d08ae64a69,220,1589374,1589374,1000,2326,1616545076,1
1958,3582,"March 23rd 2021, 9:18:10.094","March 23rd 2021, 9:18:01.000",-9094,0xa0b075c643f75f9568747da7bd2080a80cdd9a087d76cc41eb3a8ba676ef7016,0xf7e5a5df20aea111be69e3bedbc21f563f049775c99306ee83e7a63103567a9c,221,2371542,2371542,1000,3355,1616545081,1
1033,3314,"March 23rd 2021, 9:18:15.238","March 23rd 2021, 9:18:10.000",-5238,0x5387636db3c69a75ac0e4b3d99b0c874152ad3db3583bbba0d247b4bbc54b704,0x1d4778a92f8b771a2e26429985bb8ee58959d87aa72b023186ed014a7f07821f,222,1651091,1651091,1000,3171,1616545090,1
1515,4892,"March 23rd 2021, 9:18:20.246","March 23rd 2021, 9:18:15.000",-5246,0x086a970497093c76acdf3fa0bd84293a29e77d14345ccf9efd7fc62a241099f4,0x6072a6e0ed5923948c91df3ba37e909e0fb28d2bbfb108fb3a0b45e1f6c3b849,223,1568750,1568750,1000,3171,1616545095,1
2098,4060,"March 23rd 2021, 9:18:20.246","March 23rd 2021, 9:18:20.000",-246,0x2096c5e0d59a844c6ad8ad07ff65451cb0bd67d8795ca0a918e84a8c3780b2cd,0xe47e6b9245f3737ecda889bdab0b2b61c7f102191783c4794e789ac12fd0ee3d,224,2227638,2227638,1000,3171,1616545100,1
1778,5687,"March 23rd 2021, 9:18:20.246","March 23rd 2021, 9:18:27.000",6754,0xbc644d63f387301da2df9a195f569c021140cb4f4ffed903e0292e885fcf7033,0x586c57760a29361ddef1a899303f852c38b1e9e2c9811dacba1c5a5ddb1f7f7b,225,2124408,2124408,1000,3171,1616545107,1
