idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2956,3953,"March 26th 2021, 10:34:54.312","March 26th 2021, 10:34:53.000",-1312,0x6463796bff4e5c5955f13dcb75406986f877c219487d80030eee9c3adffe8203,0x520c673e60858b3dd7358c77597555344d021d00d37078da05a6902372999744,686,57897,57897,1000,64,1616808893,1,249
2543,3470,"March 26th 2021, 10:34:54.711","March 26th 2021, 10:34:54.000",-711,0x45cb5e1c30933c0f5529d3257b9695d209b918582299ed4d97123b20059f60e0,0xf0b2ec3b35c861909e7b8b2418d07d94281893c882e0221c0ad74dc66a73e110,687,107097,107097,1000,64,1616808894,1,327
2922,3357,"March 26th 2021, 10:34:55.141","March 26th 2021, 10:34:54.000",-1141,0x6f715797f868a75c30244df3fcef8088a94602503c3fdf8947845baa0ffea331,0x03f68d38a971e5b121e908096db59ea64c91542c21c6ce1bb686e4b9067d60c2,688,57897,57897,1000,64,1616808894,1,237
2474,3301,"March 26th 2021, 10:34:55.453","March 26th 2021, 10:34:54.000",-1453,0xd0ca2fecb39429242b5955a7399d6e072d88a2efbd5198aa990791a6461d28e5,0x99f2bc89297939f8d49c5dd91a9021c9fab9514b47bc87549954cdc90d06f616,689,107097,107097,1000,64,1616808894,1,396
1467,3988,"March 26th 2021, 10:34:55.956","March 26th 2021, 10:34:55.000",-956,0x0a89508d3f6a6a09b3766d250dff3e6109ec6b7a07fec9dcf354d30f57969772,0xed1c48287c81cf958ff554da33a004b9e13213a1ca18d12098ce75f4840ef9ef,690,107097,107097,1000,64,1616808895,1,377
1814,3192,"March 26th 2021, 10:34:56.428","March 26th 2021, 10:34:55.000",-1428,0x4a6ad278b4b905f334c1c44a8f00845a6791d7526aafe8928a60e5a90a1f3b0d,0x8a574ca1a5944f9b4c01b9b6c7c36b8c9303bb3d17ae307e38bb15f9a9af0a1c,691,107097,107097,1000,64,1616808895,1,290
1290,3021,"March 26th 2021, 10:34:56.861","March 26th 2021, 10:34:56.000",-861,0xe305c84d89b0fcbaa7eccb1335df9292cdb52a20874911ecefcc3453cd82d5f6,0xe55b4a76f767d60d7f8cbc809f398fd34466ca2ccd726469efaa801d4c61e12e,692,107097,107097,1000,64,1616808896,1,235
1198,3747,"March 26th 2021, 10:34:57.241","March 26th 2021, 10:34:56.000",-1241,0xb852a324b2df06bf7e1a62b7592ed6efccb3f0b24aaa64e9bae79f7e8173c549,0x3a6f229b5067a3dea1e44decde15f05f63128cff226bca7cce3f403bdc86aed8,693,107097,107097,1000,64,1616808896,1,338
1803,3491,"March 26th 2021, 10:34:57.241","March 26th 2021, 10:34:57.000",-241,0xeffcb4964de62831654c11e07536937b0e844fed75e8783954de6677168f13f9,0x75cfc47852a8b037384b4adf764c753cd22fbe71ef0420777e5a39c5a98bc1a6,694,57897,57897,1000,64,1616808897,1,359
1120,3494,"March 26th 2021, 10:34:57.241","March 26th 2021, 10:34:57.000",-241,0x8abea21b368d8478b8510fef55f63dfdea9dfc4ea6bed337658e7293c352d01c,0x65edf40177f27b9b3ce803baa6da5ffa8ea27a5f6a4309f203036b4546c6a020,695,107097,107097,1000,64,1616808897,1,783
