idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1950,3360,"April 5th 2021, 9:50:22.661","April 5th 2021, 9:50:22.000",-661,0xa1e43471874953dcf941de25637569f1e85d4de42062b63ccc412b44fc9dbe1f,0xc751c5499c48b821ac75443f77b0d6a5141253c3470f360fcbb95d413f96311d,132,107097,107097,1000,64,1617670222,1,299
2758,3039,"April 5th 2021, 9:50:23.395","April 5th 2021, 9:50:22.000",-1395,0x5d086bd68debb2ea5ebb58c125bdb3976bacf739209345fcb92f37a33cdcda7b,0xee999fe073df9b3aeb847420efbd1c3838f61a56f49a53155145328ae4646c7a,133,107097,107097,1000,64,1617670222,1,354
1981,3634,"April 5th 2021, 9:50:24.166","April 5th 2021, 9:50:23.000",-1166,0xa90ca03dae6d724cea46e7c49875db23faf14bd359dfcbcaf1d446b6c2035c5e,0x5a39578351436232f1ca8e222f5e993952af18a6ccf9f15ba55eb88a6d1117d1,134,107097,107097,1000,64,1617670223,1,353
1760,3255,"April 5th 2021, 9:50:24.703","April 5th 2021, 9:50:24.000",-703,0x40e9c5c3192042aa8a75c866785f477974aabd5cae6fa54bac355c90aec437d5,0xc6c2d49b30ff1444dcc5649be58e39727b545dcc079342e1550c9f8c34ff1d54,135,107097,107097,1000,64,1617670224,1,429
2780,3904,"April 5th 2021, 9:50:25.394","April 5th 2021, 9:50:24.000",-1394,0x6fa1ecddd77cb8fdbc3e06a39e2d8a465f3bd889d012f326913b49e574cb41bc,0x644c8a1474547d17c2001a240b24e1d7df56fc1c06b3b073e7311dfefe149890,136,107097,107097,1000,64,1617670224,1,422
1002,3328,"April 5th 2021, 9:50:26.117","April 5th 2021, 9:50:25.000",-1117,0xd7948ef3ba7f35f51f1689b76e9fc5af384e0671510f6371ba529f40fe529c07,0x38f6296e1e6218a447eacd12dcffa84e6d9b3b4635c49d0d7b5bc903860cce5e,137,107085,107085,1000,64,1617670225,1,437
1477,3701,"April 5th 2021, 9:50:26.549","April 5th 2021, 9:50:25.000",-1549,0x2f662d28465ea5c615e0a3d757a022446159dc251217001822da1d0ccb1b69e8,0x77927254204444668e85f0201c739169f1cad2ab02fb45bf2ead0ff15848d5a9,138,107097,107097,1000,64,1617670225,1,361
2643,3567,"April 5th 2021, 9:50:26.549","April 5th 2021, 9:50:26.000",-549,0x1c429b33e5f4eaca784a2076b5d68cfb9fa6cb833177da37e222a00c7e50f086,0xa2b0b42af75673bcf9fa73f2ca65d6cfe37190046419b99d3fff6391c1c7b68a,139,107097,107097,1000,64,1617670226,1,24
2149,3173,"April 5th 2021, 9:50:27.229","April 5th 2021, 9:50:27.000",-229,0x848447a4229449d30e8c98dd0ec17a30e423214615b60e23fb0a80324f4c2cd7,0x466f8d60efd00fd12cb6601af56db49eb5fe73cbfa5b6baba3fb495774858638,140,107097,107097,1000,64,1617670227,1,1100
2518,3833,"April 5th 2021, 9:50:27.229","April 5th 2021, 9:50:27.000",-229,0x5974415be6d9ce578201639263df029a43d23007321716c4d2e00398aa435a0f,0x71bc6cee6f7f946281e0ec3983bc61360ffad7cf89da4d1d1176df3d863953d5,141,107097,107097,1000,64,1617670227,1,1217
