idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1053,3920,"April 5th 2021, 9:55:11.931","April 5th 2021, 9:55:11.000",-931,0x993107c8c7d8aa778876b5b0bd963faee3a9f6cc7a68e085772cfb8e03430574,0x948e96a112048e464ada473c88d9e211b37437612b6f092716b742c5c082135f,312,107097,107097,1000,64,1617670511,1,617
1628,3550,"April 5th 2021, 9:55:12.663","April 5th 2021, 9:55:11.000",-1663,0x60680ecf6082f2b45b373da76cf2023d450eeb632befb982288779d870f839e7,0x09609ff2750e060fc1170ce79b2bb7996e2a66180bbd985ea8d6921dc824b7ec,313,107097,107097,1000,64,1617670511,1,547
2912,3447,"April 5th 2021, 9:55:13.303","April 5th 2021, 9:55:12.000",-1303,0x6fcd3ada0cf1757f1b3f62c59c84fa76052abc800d21777778036614ce0e206f,0x82f3562e45441d5e31a72084179e77865dc6924adc09444184a82b42b52aab58,314,107097,107097,1000,64,1617670512,1,642
2857,3590,"April 5th 2021, 9:55:14.211","April 5th 2021, 9:55:13.000",-1211,0x93d5dd373c95a62797b1f490e2ec0b5ad5f267398a08c0671fee66b852e0b0e9,0x513a164f18c58870aa74fb041c682b69189c59eaabe216eaa8f8adaac040d5a4,315,107097,107097,1000,64,1617670513,1,324
2701,3426,"April 5th 2021, 9:55:14.935","April 5th 2021, 9:55:14.000",-935,0xb8838fa878e62e0454904147451cbc3335c6be600a366df916b64bb73f59360b,0x4a934090b9cf0df864dbe7e442eca80ff49e9e579cd510e9c15e856b3514f333,316,107097,107097,1000,64,1617670514,1,392
2918,3983,"April 5th 2021, 9:55:15.737","April 5th 2021, 9:55:14.000",-1737,0x5a2895708ba940e69f25bd53cbbfae053bce1f99fcd99d912ee50d79a5df0159,0xaa357ac84555b976ddea6c9dc40e712379668fc56a40e185b405bbb8076f6b1e,317,107097,107097,1000,64,1617670514,1,371
2295,3733,"April 5th 2021, 9:55:15.737","April 5th 2021, 9:55:15.000",-737,0xfb505f2e929bba96c8f6ca54c4bb866eddaa9fb3b95c656edd20ad71f7687738,0xa274e3c16d1711dae2c33a49f292954934f93a62851340c1324936940e608ec4,318,107097,107097,1000,64,1617670515,1,138
1910,3401,"April 5th 2021, 9:55:17.115","April 5th 2021, 9:55:16.000",-1115,0x86b740145910a028ccba7d1b0ebc70972f763d717b157f7907bb8c79fcb98709,0x90784058a8504fe57686a95df057c2c64cf3f6a7269f8d836a771927e8400489,319,107097,107097,1000,64,1617670516,1,352
1580,3346,"April 5th 2021, 9:55:17.115","April 5th 2021, 9:55:16.000",-1115,0xc8dc85cfbab667f1d468bb9045702df8eb87251608efaec570ac9757098edc05,0x56812afed78959ec8108a64bfb836835eab757361ccc3a440ea3414f7f69a660,320,107097,107097,1000,64,1617670516,1,1089
1991,3670,"April 5th 2021, 9:55:17.115","April 5th 2021, 9:55:17.000",-115,0x2ebb44c7d8f77c643b446adf1f4772b6aba0831732cfde23681d01eff054daba,0xbcb9bbbe814bfa9cd02de22a1f34ce95f0b140a03ae2679cdb977adac7041d85,321,107097,107097,1000,64,1617670517,1,1490
