idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2362,3802,"April 5th 2021, 9:49:54.900","April 5th 2021, 9:49:54.000",-900,0x8e6087df8ad410601eece146fac53bddea431eb7fd2cfbdbaa099a385e7b70c4,0x6bf2e779663695b606d618435efeea2604d3f0e1ab0a4a0c61bb4b72c5d6cab6,112,107097,107097,1000,64,1617670194,1,658
2199,3418,"April 5th 2021, 9:49:55.745","April 5th 2021, 9:49:54.000",-1745,0x46a824642af341b7b61c318198473e2d28c1c54a68a4b4cea33f95bef2eb0741,0xa8ca26c733cb8e5599002b1575f5a5358232f86c8989f775c4bad75b7f0e9cc6,113,107097,107097,1000,64,1617670194,1,281
2002,3869,"April 5th 2021, 9:49:55.745","April 5th 2021, 9:49:55.000",-745,0x642aefd5c60a7c8b2025e691a8c84619d5c008158c3464d61d1ed3b4ecc5b466,0xbbc42c7d6fde7263744b84f58435079696ef55320d6554e68bbbbbbed1083e8f,114,107097,107097,1000,64,1617670195,1,13
2720,3299,"April 5th 2021, 9:49:56.955","April 5th 2021, 9:49:56.000",-955,0xaf98f1b32210d32729c6ed430b1e672e63ee9727f2e82bfe206ecde72e5cb53b,0xbba7ba3fbd49bf9a267614e00ee1a11678c0ed746656889bc67e3a351f275f17,115,107097,107097,1000,64,1617670196,1,335
1749,3559,"April 5th 2021, 9:49:57.537","April 5th 2021, 9:49:56.000",-1537,0xa72beb7bfe9d6222b243dce5993299cbc5975309c97e39b23ee528ff59adc455,0x8be998de9f7afd99574a122b4c32c7c1f9f531c44dd60b8e8959162e86d6d8fe,116,107097,107097,1000,64,1617670196,1,414
2411,3603,"April 5th 2021, 9:49:58.107","April 5th 2021, 9:49:57.000",-1107,0x2848ed0a7be597732ec93dfe324e32cd01fed06830b2d111a7fe4558737c9d86,0xa3867107f33816e6db8c6f184d1cba73d39077c6efa7b93bf109b12ae5239b67,117,107097,107097,1000,64,1617670197,1,372
2686,3308,"April 5th 2021, 9:49:59.036","April 5th 2021, 9:49:57.000",-2036,0x346add9d9b3e3a285271cae534bedf7cff28494454e257a8909dccd57d7889a2,0x42d331dce55d870c0fd73fe443b73f0047eede70bdf943b2836d9e1af3ff8b9b,118,107097,107097,1000,64,1617670197,1,467
1928,3952,"April 5th 2021, 9:49:59.718","April 5th 2021, 9:49:58.000",-1718,0x9c5950d2a12721692e49430f83311515d941893e6bab0d9f7cfc230c0dd81cf2,0xf8358090ccef45ad0a4ed2742da9187092d64928ef526f9e8f01ccc7cf5bfbc8,119,107097,107097,1000,64,1617670198,1,429
2381,3634,"April 5th 2021, 9:49:59.718","April 5th 2021, 9:49:59.000",-718,0x655cb1fa90ea89be55c1ef3e0b487f0f4a7007adf97a0b5f9e20105e7f998f91,0x6c208a9c608578146c85fb716c7754407f98de59b27a80fec346867a67cc609f,120,107097,107097,1000,64,1617670199,1,1132
2719,3803,"April 5th 2021, 9:49:59.718","April 5th 2021, 9:50:00.000",282,0x53ef0a67a9c4833acbdfc582b2563e80cdc7ee391dfece7280b13452bd5fdbfd,0x3a80b573c57c929ca90d951bc90877df951c671d9664716b12f5665141fadfa7,121,107097,107097,1000,64,1617670200,1,1755
