idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1994,3491,"April 5th 2021, 9:48:19.616","April 5th 2021, 9:48:19.000",-616,0x3f5a854ba9278168f838fe6c4819f94f975bf45cd073d1ab51f4a161ecb40840,0x6bb53fa9d48a706bb5a110d7915585d0f9360d315d6bc7e36203c25a3d77310d,52,107097,107097,1000,64,1617670099,1,290
1008,3277,"April 5th 2021, 9:48:20.286","April 5th 2021, 9:48:19.000",-1286,0xc0457dd853683910b0b331fbf244e9b8d84b34d7c6b95d63bdafc7e03b55077d,0x36983bf15ba426800d5e9e37cc3c7ad11b12b015c5701ceff1b27bf49cd801c0,53,107097,107097,1000,64,1617670099,1,405
1199,3350,"April 5th 2021, 9:48:20.286","April 5th 2021, 9:48:20.000",-286,0x7485d51f671fd28f29ebd80fa5134eb6bbb25866766e3388ff89c45b2e053903,0x926dde19a98d17cf74fbf15e1ee3e2002bd918c98f00745a403a742427ac7f5e,54,107097,107097,1000,64,1617670100,1,14
1052,3629,"April 5th 2021, 9:48:21.098","April 5th 2021, 9:48:20.000",-1098,0x44f5209daa3772e6c441186184d43775c4e4498c800b5bd97138557cd83b99ac,0x8dc9d5c9744df94e7df39f154a4df4ea9103b6c649ec081af56fd6db40d07d76,55,107097,107097,1000,64,1617670100,1,5
1329,3407,"April 5th 2021, 9:48:21.612","April 5th 2021, 9:48:21.000",-612,0x5d323c4eeb0da1beed630749f741974c94f240af9a775b18b59f552d4802b9d6,0xbad067c8cc16e4da5272c0a258278bb5db0a1293117f65bd9a2de8f5b2d88605,56,107097,107097,1000,64,1617670101,1,485
2582,3552,"April 5th 2021, 9:48:22.675","April 5th 2021, 9:48:22.000",-675,0xddd0971383d7d0d4f72f0bdfc00d767e0b2fd62104f8594c244a6478b264023b,0x27549e92493031bbce469c402647cf45c705d9bf94e0560e37f9ef055dfdcf44,57,107097,107097,1000,64,1617670102,1,702
1536,3013,"April 5th 2021, 9:48:23.709","April 5th 2021, 9:48:22.000",-1709,0x8175c25fe9a8a39a3af25d03cb886181b7500d6fe15a1ee171f36f661a5068ff,0x311c566b04eeeef16389b032921e7aab33a2a27a3d15cd782a88d8c09fbee193,58,107085,107085,1000,64,1617670102,1,407
1323,3885,"April 5th 2021, 9:48:24.505","April 5th 2021, 9:48:23.000",-1505,0x34b9de92fe4fec7ec544168c13c39af1150f1f675cd1e8db8865c91c5209f916,0xb2dab0b628cc493d78b9825f360049757abfc14b44dfdc3f0b19d91996ef816a,59,107097,107097,1000,64,1617670103,1,373
1218,3837,"April 5th 2021, 9:48:24.505","April 5th 2021, 9:48:24.000",-505,0x3485318db9c9497b769f9f6026e331f5a8e196d3c9e07d78b8697fc9734c6a9a,0xaa83686fd54d1e4cd682dd1ee737be4e082b8c79a2efd02c3ef40bfb3c842235,60,107097,107097,1000,64,1617670104,1,1140
2699,3477,"April 5th 2021, 9:48:24.505","April 5th 2021, 9:48:25.000",495,0x22c97589f9903cb324c236820edac58fff64c477060ec1d758530a466b216087,0x96504645d165db28fb6c4a4f72c05bafe4e3fda18c92044cf54b7f0f2b9b187f,61,57897,57897,1000,64,1617670105,1,1296
