idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2361,3353,"April 5th 2021, 9:46:10.402","April 5th 2021, 9:46:09.000",-1402,0x7cc284bc6dc15b6ae1d29832c82ea5fd669d3df169db0095af89526cb0490f50,0x0ac6078bd46ab7af2338f1144e413a11aa0d912f193018837d2d642b0c072ef0,12,107097,107097,1000,64,1617669969,1,382
1975,3191,"April 5th 2021, 9:46:10.909","April 5th 2021, 9:46:10.000",-909,0xb119a834985dd1321d8036f66cdacef2512d373093851e664d9ce02a3a588881,0x30115de8471c829888e886667049834f3f68d1a15c1e3dd51282ef7e5c64b099,13,107097,107097,1000,64,1617669970,1,463
1185,3255,"April 5th 2021, 9:46:10.909","April 5th 2021, 9:46:10.000",-909,0x7ddb1b24bd68eedafa54a30fe4da99ca23ccbcf1ed66f441b169d8fc16a7da0f,0xea04a61155cad73a779b4780315de8fc5ca3f92798537aecb2067e3fa13fcb17,14,107097,107097,1000,64,1617669970,1,12
2492,3900,"April 5th 2021, 9:46:11.649","April 5th 2021, 9:46:11.000",-649,0x2e78ffafa3eba4b8d365f86ac798811cb582fbcd9d7fafa929d4f3ecbcd6b1a6,0x8ef5e5939854c7242daf40161f5cf6cc7c5b1c20969d452310823ab0b42c636e,15,107097,107097,1000,64,1617669971,1,348
1349,3554,"April 5th 2021, 9:46:11.649","April 5th 2021, 9:46:12.000",351,0x64c2d1de6e9351bf1f068eae50106327e3ac04a99a600ef61ee386455e9426c7,0xa396e63c56c2d524f5375e57f7428a817a6ec21c28959da0c559fab91c8c4e32,16,107097,107097,1000,64,1617669972,1,523
1328,3458,"April 5th 2021, 9:46:13.252","April 5th 2021, 9:46:12.000",-1252,0x7273e7d83bb0c9fffb843180b1699da0300a9425c3c7e603ce7c7f16b8e80e8e,0xe3a34e945fa910163473e07372cb44d389bc7cd8c157538e8f4f6e382cb6d1a5,17,107097,107097,1000,64,1617669972,1,549
2257,3256,"April 5th 2021, 9:46:14.150","April 5th 2021, 9:46:13.000",-1150,0x5fecdf83643f1ab443fc11a7358e247076587461d544ab311a20213f54ef18d0,0xc8523792232c118b5f51c0fef7b88382443164a195eab2fd9a6bf0c153afd9e0,18,107097,107097,1000,64,1617669973,1,416
1563,3894,"April 5th 2021, 9:46:14.778","April 5th 2021, 9:46:14.000",-778,0x720c8f95ddd74ada0c6fa39c75087c9ed49aa4b7ec815a588f35a8a0c138e819,0xa3baaa8bb2f693e2ac0431e691c71b121138d9edc2e59135222b818f9752f8e1,19,107097,107097,1000,64,1617669974,1,323
2263,3419,"April 5th 2021, 9:46:14.778","April 5th 2021, 9:46:14.000",-778,0x82485e4fd6fb162ab71ecf9ffe262a624ffb1e9673505beeb52606f73d8e5168,0x17e2345b67415abd1ce9f33a2e94286e6ddab23e46bdfa79490f7436b2080b38,20,107097,107097,1000,64,1617669974,1,1070
1850,3566,"April 5th 2021, 9:46:14.778","April 5th 2021, 9:46:15.000",222,0x7e628745bc990bb73c14b03ad2a2e5cc5604a8ae0e5a6d62b9c209e9c1aa2e92,0x6fda6b0d6372d951716617eccfab747a4bbc0f64194ee4bfe034b71984120d4c,21,107097,107097,1000,64,1617669975,1,1165
