idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2427,3084,"April 5th 2021, 9:50:36.416","April 5th 2021, 9:50:35.000",-1416,0xb668462fdee107e6b7e3a8c4b9ec7fa4bedfdf47cfac43f59aa6c0a4352fdc32,0xae78da469a70f97428a8b40382965f5485580d07682a7af5e29f2aab3eb17365,142,107097,107097,1000,64,1617670235,1,292
1737,3958,"April 5th 2021, 9:50:37.149","April 5th 2021, 9:50:36.000",-1149,0x63022c18509f9757eefce63b4469933395da3fb546dbd792e18ee2f950c64042,0x5e3f039c54cdfc55a9c868e5e2e082c8b9a9f0d4a9a09ab7caf9b05be07b7736,143,107097,107097,1000,64,1617670236,1,354
2181,3779,"April 5th 2021, 9:50:38.142","April 5th 2021, 9:50:37.000",-1142,0x169a2b5eacb686c6640e122a2874e5015448b6a41958458226273f4824d27a37,0x47cc344e69a018d35f218334396a0b5fea5dcfe0ede8c326730d32c6e743186e,144,107097,107097,1000,64,1617670237,1,487
1874,3198,"April 5th 2021, 9:50:38.733","April 5th 2021, 9:50:37.000",-1733,0xb7aa3234e3744c706d594144ddf284320efbd05f034976fbd3a2f606d3277178,0x9c6e1d3e095d3006a00aa14ddb5a9a97bed81c9ae9d2aac36b473ff819e0a62f,145,107097,107097,1000,64,1617670237,1,446
2875,3642,"April 5th 2021, 9:50:39.325","April 5th 2021, 9:50:38.000",-1325,0xaa8b525ae2594831fe599ae4c4c08adc608309bd7da2f49a34bd2060416658b2,0x871b32c32833dbe0fddc92775f8ac0d95521a3107f4eb5da6faa5d8c0a5f4604,146,107097,107097,1000,64,1617670238,1,467
1040,3076,"April 5th 2021, 9:50:40.206","April 5th 2021, 9:50:39.000",-1206,0xab331e5edc9dff53fa6b9459c57c4d22d244dd2a48e7ccb4007aa72dde587aa1,0x92a263fe94836e821cadf253481be25722e21b8346568c7d02169fae1585caaf,147,107097,107097,1000,64,1617670239,1,396
1518,3073,"April 5th 2021, 9:50:40.206","April 5th 2021, 9:50:40.000",-206,0x59f52f5068de403efad18227c54d0080347a39b14b79844caf147f5d84e79124,0xc2a2b0194ca6aad926d9b78a5f5d106b58e5e0e64e912fe0fa8b9658dafe863a,148,107097,107097,1000,64,1617670240,1,11
2870,3401,"April 5th 2021, 9:50:41.669","April 5th 2021, 9:50:40.000",-1669,0xce44574772aa44ee788ccc68eac67044822b0c9a70f72966116cdc8d076fa586,0xdf58f838d19e67d82283a7814b2eed401085b7b1d9c6b7e0ed303c9958150c45,149,107097,107097,1000,64,1617670240,1,326
2764,3163,"April 5th 2021, 9:50:41.669","April 5th 2021, 9:50:41.000",-669,0x8ed9c359bf36ec9802804f305544632212d24a4c745af378806ea8b64c7375a8,0x3b64a1598a56910b4b9783ee3f2ce0cdc85411cf5eaa1c261a4a89be1f1eb2f6,150,107097,107097,1000,64,1617670241,1,813
2609,3753,"April 5th 2021, 9:50:41.669","April 5th 2021, 9:50:41.000",-669,0x9b95688b6ea8f064b6485b9b4e19dea39767b824df13e077875e4ade7acdf5a8,0xc8e57035bc01d8e84e322837e30e4c3f4dfe136cbebe40e30e2c4e403bffa2c8,151,107097,107097,1000,64,1617670241,1,1019
