idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1130,3404,"March 24th 2021, 10:57:57.194","March 24th 2021, 10:57:48.000",-9194,0xe47f87a04ff0a5543b9477132e61ce6d5a88c5d2b09fef5049fe4a9823c06a1e,0x31cb35e2aa6e068c61d8bbf01db0daa625b2df83e45fd90c3aaa8bc61f740a91,193,2927696,2927696,1000,5575,1616637468,1
2050,3719,"March 24th 2021, 10:58:10.673","March 24th 2021, 10:57:57.000",-13673,0x948f58be7d33204229ec9f12996bb0aa2dcf30c41c504355b0421e2bf5bb88ed,0x40c5eaf0428d9fa1f8e8e7fff5222bee26bdb6d6f92c2dbf1045a94c1138bec4,194,4183271,4183271,1000,4611,1616637477,1
1425,4574,"March 24th 2021, 10:58:26.518","March 24th 2021, 10:58:10.000",-16518,0x0312bb8142a519dc121e03814aca36dd59f59dcf1b1a13dd23f82ecc92b12f58,0x605712d6e87f4edd08980af0bc1a5ec5c5a2717de9d0027f9347363756c5551f,195,1743726,1743726,1000,5671,1616637490,1
1713,5552,"March 24th 2021, 10:58:38.423","March 24th 2021, 10:58:26.000",-12423,0x10fe3586133d00b54ef158e3cb00e2564e68a41ffefb26b575c2ce7e1190371c,0xba9a2011c12235a2171feebfa1d20fba8bca50efd444ae6f92fb1f954419f96a,196,3668599,3668599,1000,6071,1616637506,1
2663,4684,"March 24th 2021, 10:58:49.292","March 24th 2021, 10:58:38.000",-11292,0xc94f8fcbe22d5af50168104a18e7b025b4edd994ab652b98ac680dacc793e8ad,0x0c1515830a67edf0ae65fd3b1f96fddbcb49a051e4c664246894a79e2c5e5265,197,3050891,3050891,1000,6893,1616637518,1
1014,3133,"March 24th 2021, 10:59:01.076","March 24th 2021, 10:58:49.000",-12076,0xf9737792cb614571a48e587e071076186cdb4c0577dc1772e7821a148c024cf3,0xaccde9973ea4a601a266b9ff9ba8d5b6e0cce14bf0da6f350453c3b0a8a8c849,198,3730366,3730366,1000,5148,1616637529,1
1794,3682,"March 24th 2021, 10:59:14.138","March 24th 2021, 10:59:01.000",-13138,0x7f67979675a3d90d50595b24531405270ef19262312b8fb737c2188fc56cc3b6,0xdb25cb690e24ae506897d21860be86f5f4ed6342d9b2e9fc310e1d3c542f5697,199,3977623,3977623,1000,4973,1616637541,1
1480,5822,"March 24th 2021, 10:59:29.269","March 24th 2021, 10:59:14.000",-15269,0xca94c0d06baa3ab399d95d36ba672fc41d2735779658aeae9099483d172388f6,0x47938a172442e874fc8dbdbbcedacccfe5aa528c9c106e88899ae4b2885e73ec,200,4512812,4512812,1000,4973,1616637554,1
2483,4173,"March 24th 2021, 10:59:29.269","March 24th 2021, 10:59:29.000",-269,0xd4d1fb150a191eaf1f123ad6d82ac1707feac153e0bd82c9f5143281e64014a3,0x4e135e06ca22f1dac4da8d40018abea891b67b3dc0ff7701eab17f17de98f61a,201,3380610,3380610,1000,4973,1616637569,1
2633,5656,"March 24th 2021, 10:59:29.269","March 24th 2021, 10:59:40.000",10731,0xcb4b447b9d74ebedf47df6739ba962a88452256bec5f4ba8e511c2c031e59c33,0x86ff7798da5040295cc436a7c576eb233610aa3d532f9f56406755fa0c0d100e,202,3277486,3277486,1000,4973,1616637580,1
