idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1030,4603,"March 24th 2021, 11:22:08.535","March 24th 2021, 11:21:55.000",-13535,0xb63252cbf79647ea8f9bf888e68e2fa81cb5d7a244f78572477f05fe526f7692,0x272a90cae11bba22b59c977c50915377b10c445b41dff057ac4fd76546dea0ee,293,3936337,3936337,1000,6605,1616638915,1
1587,5717,"March 24th 2021, 11:22:22.163","March 24th 2021, 11:22:08.000",-14163,0x91efb8025ac7933e5f5299e792b4c7369db9f224dcdf18e4fcadc5904b0bf43c,0x5d999800fd9baf73214a814fcdbf0a00c490a2d8be95928ea51d676dc327fddd,294,4203919,4203919,1000,6532,1616638928,1
2295,3499,"March 24th 2021, 11:22:35.934","March 24th 2021, 11:22:22.000",-13934,0xfdac862d6d5e22d3aba0e58ccd2058c7f584f9b49fc586732592e6fb1eeddc11,0x4848c277a1addf6eb78ba8f8cfdd28e95485e7a6bf881c97a36c8905501c0ec7,295,4039413,4039413,1000,6684,1616638942,1
2059,3203,"March 24th 2021, 11:22:50.285","March 24th 2021, 11:22:35.000",-15285,0x05d2d5eb3f3febee41ff39ce526ccf522d8b9a40e542d8ea261ab8e4bd11a23b,0x0f7ddb8407f6939c77386832c079bba37859e4c0127fa31fa2542cee41211f72,296,4327512,4327512,1000,5288,1616638955,1
1478,5495,"March 24th 2021, 11:23:04.153","March 24th 2021, 11:22:50.000",-14153,0xdb27ace390b5cd9d52af7fbb20a9d0c0d16e182a980f1dd604ee7da19c47b4c8,0x00fa8b7f40b568628079d3c7eb907f5252636faf01b99c9833df3a35346b7cc7,297,4286227,4286227,1000,5167,1616638970,1
1997,5064,"March 24th 2021, 11:23:20.497","March 24th 2021, 11:23:04.000",-16497,0xfaa17325e144dd4c18df740d99b1b97e5a78d46d89513fa6a75ab5d70524d27b,0x8c7389dbb84570dd34c56ab3e2b3f37a5025630aad262234972882b982f589c4,298,4368870,4368870,1000,5921,1616638984,1
2137,5084,"March 24th 2021, 11:23:33.222","March 24th 2021, 11:23:20.000",-13222,0xe77448085da619afe4f17c4b77784e625a68d511ff4ef7c46c8e4f6b07b3337e,0xc6fa3efa0e127aee6a11401453a3dd59dae66a2943ebbfc60f2fd69ec8063fdf,299,3483313,3483313,1000,5762,1616639000,1
2304,5033,"March 24th 2021, 11:23:44.740","March 24th 2021, 11:23:33.000",-11740,0x6676a274ed026d3c9b33b74cf451a0c8efd0fc7cba99fca4a2e3dec2d08635ae,0xf648337f5a39866e9a4c9654748c628c7dc912a5aee73d275f2775ab371e2e7b,300,3401030,3401030,1000,5762,1616639013,1
1135,5168,"March 24th 2021, 11:23:44.740","March 24th 2021, 11:23:44.000",-740,0xd0cefb68ea57466912ae919aacf4a33a0ce7de59db421f3a5d2291338d88e86a,0xaf80bbb172af5ace6bda2bd371029b93eb133d0e5cbc9bed55d795c38b0de8da,301,3895004,3895004,1000,5762,1616639024,1
2445,3987,"March 24th 2021, 11:23:44.740","March 24th 2021, 11:23:59.000",14260,0xf632ca6697d1e480128c56c85fd0e945bbf67f0257296028e37609fb174c3295,0x150b4b59045b433ff2c1fcb0d2942b08b03e188068d1ea8176414b1d61795d17,302,3792072,3792072,1000,5762,1616639039,1
