idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2910,5184,"March 24th 2021, 11:00:14.854","March 24th 2021, 11:00:04.000",-10854,0x62195503b64985506683d5e1cd735c1ebc68a376f86e11626746a5e193f4c780,0xa30837d0052632d8b496e5eac562b952bc3aebd4608ab96e1b7188015da25829,203,3606989,3606989,1000,5307,1616637604,1
2750,5123,"March 24th 2021, 11:00:27.802","March 24th 2021, 11:00:14.000",-13802,0xfe3f04469e28a6350ad1374b7bc2ab1329ecdf5c4dded115265d1ee760f5213f,0x9eeff17a236f5f5c8e2766b954f95846bfd6bcce4013b506872d232dab8a13d9,204,3709945,3709945,1000,5204,1616637614,1
2149,5374,"March 24th 2021, 11:00:39.581","March 24th 2021, 11:00:27.000",-12581,0x47eaefdf7853ba7c89712afd163752cd3b69918fe8c62231c4498a7b0edb0c08,0x1bcbe1013226ba05eedda18f2c37f397aaee0b6485525eccd5229064ee1e5527,205,3318544,3318544,1000,5363,1616637627,1
2668,5980,"March 24th 2021, 11:00:50.780","March 24th 2021, 11:00:39.000",-11780,0xcdff07a0926bdf9786ff2e6e6ec96a18b0512663add2ad062081e68e22a1a290,0x93f1bb163a309874f68740e19b27cd768a5ed70521af17b4605bcddc8321e5fa,206,3483541,3483541,1000,5450,1616637639,1
2944,5005,"March 24th 2021, 11:01:02.392","March 24th 2021, 11:00:50.000",-12392,0x6e59c5738ae75073d5710c79353b55a632f53cd17d9751c126d05ad07f9c6d3d,0xaacf4daca60365e34f3dfba836277e84cebd2ef6d017b7f2b79fa8c1a7ebb2a6,207,3421691,3421691,1000,6018,1616637650,1
2228,3712,"March 24th 2021, 11:01:13.728","March 24th 2021, 11:01:02.000",-11728,0xf50dd091903edf6d669c5af2c717676fb061bc8663fff40cbe84a07b263da0a3,0x169ca91c5c55e6b69bfe13e05d6912f8a0291975d98059a92a7642f7edb5883e,208,3524622,3524622,1000,5386,1616637662,1
1757,5888,"March 24th 2021, 11:01:25.468","March 24th 2021, 11:01:13.000",-12468,0xc49efb7b0bf7e4a07f43a7ef9a5190e8c82858d69b64e6d37cc2318fe833fec3,0x3f9db52021bd9e8e69b29058837a893246a1590e4552a7da7f871990ce601771,209,3586268,3586268,1000,4041,1616637673,1
1757,5793,"March 24th 2021, 11:01:39.980","March 24th 2021, 11:01:25.000",-14980,0x2b31b850b5f155b57683fb0dcacf0555c247f558390fba1473ed359a0c715deb,0x2aa8bbde49fde14d5b24860d67092152c5dd9e1ae55a30342c2650aa23d98bc3,210,1376782,1376782,1000,4041,1616637685,1
2456,5878,"March 24th 2021, 11:01:39.980","March 24th 2021, 11:01:39.000",-980,0xb4aa40851ea49486e76a8067430dd397db012572a2a8d524592b66f3f0c05549,0x7c31adbdb21e327e93f28fb74dee1acb9a01f833cf16e6c5dfc64481edcf1482,211,3545103,3545103,1000,4041,1616637699,1
1619,3496,"March 24th 2021, 11:01:39.980","March 24th 2021, 11:01:52.000",12020,0xde3f025948278e28dae9015e5b7d20e05d4749c5718367ba8cfaa2afeefa648b,0x9b98b2faf854a42feb09acb94418c5c8a7db7fa153dc21bb80d8d12b2b66376b,212,2680369,2680369,1000,4041,1616637712,1
