idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1976,4180,"March 24th 2021, 10:46:16.375","March 24th 2021, 10:46:01.000",-15375,0x36bbcdc174ebe45b853b2d3cb1d6961f5ab34f25a0486acf808936056194d33a,0x9511b3b0b9c6671fcb2cd18d91d40654de0865802d85c597972369cdb9bd973c,143,4183499,4183499,1000,4246,1616636761,1
2591,4360,"March 24th 2021, 10:46:31.750","March 24th 2021, 10:46:16.000",-15750,0xb3df14541e0901b00d8a2507f4fa420fa5230020bce1ecdc56ffb6135d3bdf22,0x81da8f835d6608016e6e12abdacb5d916655ead0a8247eaeacae8ffa18b7ea1b,144,4430493,4430493,1000,5423,1616636776,1
1894,3735,"March 24th 2021, 10:46:44.227","March 24th 2021, 10:46:31.000",-13227,0x348e29d8d5a83a2f05641cdbc110d24772484022d73ab53eade6dfeff64faed6,0xe6aef60639a3047b74e1bf9845965bf9c7e2434ff29f44291a937e35b6fa5efb,145,3792360,3792360,1000,6920,1616636791,1
2590,4732,"March 24th 2021, 10:46:53.509","March 24th 2021, 10:46:44.000",-9509,0x3ed1d286d9a7e53b0156a882cdd1441ddd2ebc2bef817576807b800b475b9656,0x2a02d617341f52d1cc832d024c8943ecb34d66e2d4c1e438f87a40bb2ebd2f83,146,2804056,2804056,1000,5881,1616636804,1
2465,3197,"March 24th 2021, 10:47:05.690","March 24th 2021, 10:46:53.000",-12690,0x6f5f91d54e0499304f90acb9f9a4f68c51281e9b2c8a1fe69597dbbfb194c86a,0xdfb0cef105de007ef53e36759e4402f50514009b381e22b806c5e425998a86a8,147,3565752,3565752,1000,6066,1616636813,1
2332,4401,"March 24th 2021, 10:47:21.982","March 24th 2021, 10:47:05.000",-16982,0xeecbac086c1378020a69a31f5b54d07c0bbb3d118544e477a221bcdb45d58671,0x10eb92b5e7729e7e12a97937aa6efd2f5bf73acc1a977fe834f9025d351b4b48,148,4533341,4533341,1000,6934,1616636825,1
2250,3757,"March 24th 2021, 10:47:35.344","March 24th 2021, 10:47:22.000",-13344,0x0d829dc4e6e1793b4d27c8d382eda4b1ac8985924f98ff8281b532519e80679b,0x736212208bd180f20897995558c2ef309fcd107a0259f95919d80a6c94360ed3,149,3854114,3854114,1000,4601,1616636842,1
2209,5203,"March 24th 2021, 10:47:47.716","March 24th 2021, 10:47:35.000",-12716,0x1b89ef4a0413d26cc73f1f2845cad9596eb5136dafa58ae0eee6d89c0e382ee3,0x952e002c8965dcbbbee938195ce5446788edb253de08416b5ea44acf23d06009,150,3977563,3977563,1000,4601,1616636855,1
1665,5942,"March 24th 2021, 10:47:47.716","March 24th 2021, 10:47:47.000",-716,0xdbc5368dab3314ace2700a8bf03d79eca530d0d8d0f592f270dafa0a3312225d,0x6bcfdbe2ce951b464fd5a7ecb0eaa54b3a95bb86dcc8020396a0d259ecebf38f,151,4533509,4533509,1000,4601,1616636867,1
1153,3090,"March 24th 2021, 10:47:47.716","March 24th 2021, 10:48:02.000",14284,0x405712d7e8f646c593c583c33a34aaabcea25f2ec9bd470b0e2d666410e64946,0x289ffbfdf21a718593e34642a762904975e9de8feaa8eb4f14b44772a9330a24,152,3030567,3030567,1000,4601,1616636882,1
