idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1977,3580,"March 24th 2021, 10:24:57.977","March 24th 2021, 10:24:45.000",-12977,0xa2ca91222ceb1d46d557923b400d8366f0577f57a879f96fa24ffe24017423aa,0x9516c89d6ae11a6cd353cd0bfdbd47d12466be7e2eca7c162abbe088181eb631,53,4307140,4307140,1000,4420,1616635485,1
2696,4635,"March 24th 2021, 10:25:06.960","March 24th 2021, 10:24:58.000",-8960,0x8c25108d654e028c034af88d94ea647c705c8f1ec5782f74372e16d96c043dff,0x59f8b470339a83fd89b00a4a4d19c33447e1af33563dc5d840cb8d02e53657a2,54,3051167,3051167,1000,4061,1616635498,1
1436,5318,"March 24th 2021, 10:25:20.455","March 24th 2021, 10:25:07.000",-13455,0x2ff4ecac25f3a14ffdc85df730f8d5609d5f1237f6d543e926a6b2a6d8ad1482,0xec03e419ff4e488c049a0a585e267de289752dde72228e18f707dfcdd1b9213e,55,4554134,4554134,1000,4682,1616635507,1
2734,3941,"March 24th 2021, 10:25:29.666","March 24th 2021, 10:25:20.000",-9666,0xfbfd98230fe81a696d982ec4bac4d6aadd83b76638a0263b4063fb06fd77673f,0xbbe987fd7d73fc82ff454cdaeab0aa56bac59881288c2e6d6674856946a2b4bf,56,2927372,2927372,1000,6297,1616635520,1
2802,4011,"March 24th 2021, 10:25:37.495","March 24th 2021, 10:25:29.000",-8495,0x6cf3e294ddc5de1f416d28117986bec1ed4a6b959a32acde4573b33e1d1cbe26,0x3347517f35ebea96cb4f2b1d38d90b7639a67bd84a282bf6053a6e947d2ab354,57,2680609,2680609,1000,4314,1616635529,1
1879,5888,"March 24th 2021, 10:25:48.594","March 24th 2021, 10:25:37.000",-11594,0x2f3f03b700215a99c280e1bdb460b9398e8ad7d5f4d87dbc070e0c49d7303933,0xcaaf164d44c1d46ebc1ff41a8906f327df9e53d5e31dd4c5be6de156ec6afe91,58,3092141,3092141,1000,4630,1616635537,1
1684,5570,"March 24th 2021, 10:26:01.675","March 24th 2021, 10:25:48.000",-13675,0x01d32ced4910f20c1372b1f9f65a8a533a4456ea44432c110bd931b2746c6597,0xa3b10ebcee06002aaf8c2375c12a22c9a0353fa35a4bcf932e4af548c1ce239e,59,4121768,4121768,1000,4386,1616635548,1
1157,4658,"March 24th 2021, 10:26:12.056","March 24th 2021, 10:26:01.000",-11056,0x895c1413d1706d0cf26e8e6bf658a7b5c6ed24781fb7a1872645a231457663e2,0xc6483447e70014a622e76e4f1ed806b8c4f89be304af3da8e82344add5aa1e37,60,2845282,2845282,1000,4386,1616635561,1
2321,5370,"March 24th 2021, 10:26:12.056","March 24th 2021, 10:26:12.000",-56,0x51169a85343a472f79ba4f4bd05833b355e90cc51eeea95d0e9b8ae5d96b6e6b,0x6a51f980bc8edb5a3c28f01827e7004295747c607db028cdda90785779091861,61,3051119,3051119,1000,4386,1616635572,1
1046,5747,"March 24th 2021, 10:26:12.056","March 24th 2021, 10:26:23.000",10944,0x737eed0a62741e1994355dc24ec0ff96067b7e146579ab2af96aab0bc0748472,0x3b989de1a412f9f452e0dc866c8085fb8825b86ef9bb040cab55e023faaaba96,62,2906759,2906759,1000,4386,1616635583,1
