idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2691,5182,"March 24th 2021, 10:19:02.742","March 24th 2021, 10:18:50.000",-12742,0xc217abf0cafcc17c710ed80be448497bf5537790d61a87c7ec4b12fb61ec7d7a,0xd8872bfba3747a0fab114e8081b12d61138e63ecd6ace1325c7881594eabf28f,23,3627434,3627434,1000,6428,1616635130,1
2010,5492,"March 24th 2021, 10:19:13.227","March 24th 2021, 10:19:02.000",-11227,0x999dd8d079a24ed2798a1b0cd305eedc10c7c69b9b1dcb439c646edeeeb827e2,0xcd72b7cc1ae3c72686e4e0f10503c0cf335dc03c6c47c1952f8ee2e75fc30020,24,3401006,3401006,1000,6240,1616635142,1
1101,5573,"March 24th 2021, 10:19:24.603","March 24th 2021, 10:19:13.000",-11603,0xbf44778568969295e9a27d84677daeb727bb2ab413c7b96bc786dc5025093266,0x0c3254a37bdbec1a16dc6297f2b64a531bc43d62affd575308b736dad33df3a6,25,3565788,3565788,1000,4860,1616635153,1
1454,4691,"March 24th 2021, 10:19:36.197","March 24th 2021, 10:19:24.000",-12197,0x304876390e01c94616d4466bf2d77194be0f5032dc5b940138172926ce885187,0x4b66e655f605e499053cc6f92a2ee9487cdbe23fb7a1a605caf8b061900c2687,26,4204159,4204159,1000,5830,1616635164,1
1227,5749,"March 24th 2021, 10:19:47.235","March 24th 2021, 10:19:36.000",-11235,0x318bf37c10c3c3828a39332c997d37ba250e57673be8f8ae1ce586934c329a35,0x4bae285798d0b5d34f625bc530c9a768ef0507fdec2d34397f53deb6c5b2bf8c,27,4080675,4080675,1000,4275,1616635176,1
1186,5664,"March 24th 2021, 10:19:56.142","March 24th 2021, 10:19:47.000",-9142,0x51240d8fd13acfc85c232b0fc2e675854b04cceb8926fd19c61c02a05ed44575,0x6c2023915f27d4bdc9879dfa3e860b398aa8e583c6382d3e55b69a8b9e68c2bc,28,3195312,3195312,1000,4729,1616635187,1
2592,5847,"March 24th 2021, 10:20:06.787","March 24th 2021, 10:19:56.000",-10787,0x9a25a72e65c238f502e0294cf9799e9d1dacfad2891f75309e64a2801ea1fcb7,0x3ea1baf2387d8041024f261f5cf79d911c3bc93580c88f53e997618c660ccba0,29,3833297,3833297,1000,5698,1616635196,1
2681,4693,"March 24th 2021, 10:20:15.397","March 24th 2021, 10:20:06.000",-9397,0x299274c5d73318a101e27095917eb08b483ee9c932d3a42eb7c7cdd84e93ffb3,0xf64180d6ff8561ba310106d93c2533383c7667d68f56328b582e4c35370538b9,30,2824609,2824609,1000,5698,1616635206,1
1476,4182,"March 24th 2021, 10:20:15.397","March 24th 2021, 10:20:15.000",-397,0x8c9f66ba41c86e978a2d13628bf15aa768809835853011a5db9e2b16e3c35f3c,0xc2f8dffacaee235f4203f55a501c5c584238584f694aff305447dee62092641f,31,3112921,3112921,1000,5698,1616635215,1
1735,4804,"March 24th 2021, 10:20:15.397","March 24th 2021, 10:20:24.000",8603,0xbca5fc9aa026905ebdc7686d07db677a67739329b96e0d9aaa371fd00eebe029,0xbd4e3b9e23b1a46511e8c1f3c36ef40e4effc3fab39d223dbf8048528a756931,32,3750894,3750894,1000,5698,1616635224,1
