idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2760,5256,"March 24th 2021, 10:29:39.839","March 24th 2021, 10:29:28.000",-11839,0x005816c0ffa0a4899530482b4ae0e85c06cf810397ec73258277231891895563,0x05f5735398473184136b8ea8cd1977ae21a5c0266fef3f2e5ab49b437b377579,73,3133294,3133294,1000,5749,1616635768,1
2046,5568,"March 24th 2021, 10:29:49.084","March 24th 2021, 10:29:39.000",-10084,0xd9b00072d03781db550d2570974a249a37f9e84525c5cd1b5f9c46ce85c8521c,0x4c22e4bb8fe0360931f8a86ad3278efc07c8e20267307d4a1d17b78e99866075,74,2948260,2948260,1000,4108,1616635779,1
1038,5921,"March 24th 2021, 10:29:59.854","March 24th 2021, 10:29:49.000",-10854,0x6cf4bef870371c495ce86a83f0753c3bef7c5fdbaac8be1169541a2c42600a84,0xe6c8cb93159f81fb88d958ad505d467c1649b826004e5bebe4fdba2f2a9811c3,75,3256802,3256802,1000,4365,1616635789,1
2191,3917,"March 24th 2021, 10:30:13.677","March 24th 2021, 10:29:59.000",-14677,0x951ed9c9a4ea3e4bba2368ec7a2b6ea29130073a73c15a0ef66fdb0951ebe793,0x3b26014fb5d547a7b974f2cbd2c2b8ae65b8b33650b553fe8036acdaf85398b7,76,3771711,3771711,1000,6801,1616635799,1
2422,3689,"March 24th 2021, 10:30:22.631","March 24th 2021, 10:30:13.000",-9631,0xe53c4d930edbb9a3888d70fa35b33569ea90e43b51b6d00498d8c9bd687ba81e,0x0e0d67dc9ddaca86dfe7f1083f7b2553e60f42dd52c8593b7981bb3f675f7813,77,2721582,2721582,1000,6684,1616635813,1
1282,4342,"March 24th 2021, 10:30:31.755","March 24th 2021, 10:30:22.000",-9755,0x309a202cac538720605678a004c3f30e97e42961c5f6d18049406e4337d03469,0x4e6e24eab21b61ab448e1f412449f04995b67bc01ec48bf87d11c1fc92edd752,78,2886303,2886303,1000,5838,1616635822,1
2221,3929,"March 24th 2021, 10:30:49.948","March 24th 2021, 10:30:31.000",-18948,0x3d5ad4f018d4f7fd7a0e83791d687cd46a4ec906560d9151a6b5d859c98a5735,0x01d8dbcecd3b402e3128df285c66082200326011b1883d090a886e845c7473f6,79,4451094,4451094,1000,5702,1616635831,1
2946,5304,"March 24th 2021, 10:31:04.801","March 24th 2021, 10:30:49.000",-15801,0xc75a3a2481a656d5fa7e773aed8ff4c0c3914e9e996fcb345d3dd7f015c34b7e,0xdfe744992c2ad770ed5398e22ea798db43da1f9485031dbbf40814503d2f9387,80,4368870,4368870,1000,5702,1616635849,1
2066,3465,"March 24th 2021, 10:31:04.801","March 24th 2021, 10:31:04.000",-801,0xfde700cd0f1066b4af3838152eabc290245eeb404820a855dc1df4053b5cc6e5,0xc6c9095e1c8c3e96d3bb53fb15665e514eb4b2f1b286f967414d2f44c7d08342,81,3833393,3833393,1000,5702,1616635864,1
2616,5430,"March 24th 2021, 10:31:04.801","March 24th 2021, 10:31:17.000",12199,0xae0377b402171744ae69d9273f2e7f8ccf4131bd718877a0cdcba3c4c9e3d221,0x744da5a4b5e80b6f2d851c343d41109780f712cd29345166ceaad8bd553c59ff,82,3750942,3750942,1000,5702,1616635877,1
