idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1970,5335,"March 24th 2021, 11:02:20.565","March 24th 2021, 11:02:07.000",-13565,0xc73d56d99488fd8cfb8b194950c5496268c9a767360ba03896162d6ff1e2bcfd,0x2a1fac0ceb4c16ae1074abcd04889722dcb4b33bd0654aa04ff9bc9e75648e9e,213,1725639,1725639,1000,4752,1616637727,1
1084,4875,"March 24th 2021, 11:02:30.584","March 24th 2021, 11:02:20.000",-10584,0x836bc2541e081fc1aa2d7780d7781287869a0210c6a82be58e98ee05f7f2e692,0x59ba9eade4b96efe105ebb5f29dc82a726771ef637cbc133845a44f911a3cf92,214,2803828,2803828,1000,4316,1616637740,1
2861,3800,"March 24th 2021, 11:02:39.093","March 24th 2021, 11:02:30.000",-9093,0x9d9c568389bb804e2217f6a6b78e8a96189beb8ebc903c4bd6551fa135ebe248,0x128fb6be8765e24937c859c55e629d79eb8a3c1e60e5b0322372ebba7699cdcf,215,2783564,2783564,1000,6837,1616637750,1
2516,3014,"March 24th 2021, 11:02:48.521","March 24th 2021, 11:02:39.000",-9521,0x1090a22d21ce1d40760f065bf843877c475462b3060d828cd68324112e242d7c,0xf8ea061d4a9c657b1c89bdbe914b611b4259e9e5f7be554a4b3ca00de4685f77,216,3133402,3133402,1000,4363,1616637759,1
2032,3473,"March 24th 2021, 11:02:56.850","March 24th 2021, 11:02:48.000",-8850,0x0bdfd4f3cfd205d54355256f6b538122b63643b4331dd1cf78f45ffcbe74733d,0x3928c304d4347105e9bb47076e52255e53ec9f20f8395048f4be67c1fa133656,217,2845306,2845306,1000,6582,1616637768,1
2925,5190,"March 24th 2021, 11:03:11.755","March 24th 2021, 11:02:56.000",-15755,0xa8ad3e076c1830364ae96339cfcb064778263882ee501d1cdd51de16c3ac26d7,0x8f4a99dbc400e9823d348f998291c22c0c02e72fe4c4fc12ede767a12b97f10d,218,4471731,4471731,1000,4687,1616637776,1
1413,3250,"March 24th 2021, 11:03:22.406","March 24th 2021, 11:03:11.000",-11406,0x3dad9949b415c3541a8e599f91f7a2496d34999f7327d12dbddd210fc9affde7,0xd4a2c89115d3cd65299da91911e55463b6125b7659d210c81e26632558e05ce3,219,2886279,2886279,1000,4638,1616637791,1
1613,4896,"March 24th 2021, 11:03:36.136","March 24th 2021, 11:03:22.000",-14136,0x7631942e9e860fc97bb8bdee0b8ff2e82ae4587d77f0b78032302623fa62c82f,0x54ab54712ec8a3e4a563202b9d0a2a5a557033c934cf47dbea7612e2714ccd76,220,4307032,4307032,1000,4638,1616637802,1
1871,4964,"March 24th 2021, 11:03:36.136","March 24th 2021, 11:03:36.000",-136,0xe3d338136db94b481dd448712b7808ef55dc79535c445cd2c4d584173a673d9d,0xcbb42cd3352f61d2be9a9ef4291416a41eee8cebd9047f85bde20f2dc62cd1da,221,3092213,3092213,1000,4638,1616637816,1
1836,3655,"March 24th 2021, 11:03:36.136","March 24th 2021, 11:03:48.000",11864,0xe48dea8ddb5f5ea61b193c7594d6fecf2f8adf7232e81d94d7857a957b310421,0x7dc23add8216ceb9a84b91cbb53d4854fcb873a4ceed12a80662e804abc30ea6,222,3051215,3051215,1000,4638,1616637828,1
