idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1023,4424,"March 24th 2021, 11:16:27.306","March 24th 2021, 11:16:17.000",-10306,0x93303790216cbd3c947fa60e03f7fda9607704b730602924422e04ce664d9d8d,0xcd0a7f3fc53f414e08556e841646447f566dc74287c8c416b744b7242da38a04,273,3112909,3112909,1000,5968,1616638577,1
1192,3225,"March 24th 2021, 11:16:40.677","March 24th 2021, 11:16:27.000",-13677,0x058592025bcd61b3e3638978c97335442954650062aadca51627f23c0075684c,0x6a6033437265fddf9ce24371239c4ef9fa4772111b32ce677274d3240536c367,274,3318808,3318808,1000,6340,1616638587,1
2043,3678,"March 24th 2021, 11:16:51.848","March 24th 2021, 11:16:40.000",-11848,0xd9f7b3d7d1e584067efde9a1ff3cc5827f6151973ab92e231717488975054d6d,0xe887d4b17dbce91422e0587c22f21d5ee5db1257faef33ffbb5e87e1deb95c9e,275,3215888,3215888,1000,5170,1616638600,1
2088,5504,"March 24th 2021, 11:17:06.199","March 24th 2021, 11:16:51.000",-15199,0x771aa30ed9d8bdb4eac2f5a2ece9c9d83fa81d62ae39ccf2427e8a6687268653,0x041f410ad85291d8134173e7feafd5c21a11d931d49ac5e7a15e991a695ac413,276,1140772,1140772,1000,5053,1616638611,1
1192,4062,"March 24th 2021, 11:17:23.278","March 24th 2021, 11:17:06.000",-17278,0x64668b54196c4ccdb917bec15b26de2845f00e46a7c1553247e841c63117b4f9,0xbf45bc5cff9925585826329fa4069862d4f6654ede8e224639a7e9c51b91672e,277,1777694,1777694,1000,6805,1616638626,1
1423,3721,"March 24th 2021, 11:17:34.810","March 24th 2021, 11:17:23.000",-11810,0xdba56656f8bdf37f13c07bf935420bf930dfc71fc19a2bf065cf56b4549c55fb,0x7fdc93bc9ec11c50fc7e4ec7a65cd62c7e7cedc8cf2465be9a77ee46f8b044af,278,3401078,3401078,1000,6101,1616638643,1
1755,3131,"March 24th 2021, 11:17:46.787","March 24th 2021, 11:17:34.000",-12787,0x2fb9818bf391d58ab6e514654b8e6d6ca362315f40c6a237e7d0d6f0becd2bca,0xe3319023b13a2f60b01a265602ce92b5efd8263550757e449a4d5d5cc72167bb,279,3318856,3318856,1000,6464,1616638654,1
2921,4804,"March 24th 2021, 11:18:02.990","March 24th 2021, 11:17:46.000",-16990,0xe1edac7428fa076520a133387b1c735a76958a410706add847bd090d67881453,0xb21072c6a963e2c92a274260324a1f0051906aa1793ab06ece8fb09b31120544,280,4451142,4451142,1000,6464,1616638666,1
1009,4964,"March 24th 2021, 11:18:02.990","March 24th 2021, 11:18:03.000",10,0x959be59c8fc9bbb29eb261c654fd9de45806053d984cc1ed02befa1eea62be7b,0x9d6213eea7047450f63d7ef8c5f2c829d42858d3232f7753d6c1f4a50f1a1ce2,281,1253187,1253187,1000,6464,1616638683,1
2826,5081,"March 24th 2021, 11:18:02.990","March 24th 2021, 11:18:18.000",15010,0x98e93a3e54c6485bdaeecdc573ff04dc6bfff34583d4a0215ae4d2f8f6091eb8,0x15baec775c4560823779f78d3294855e360e94c5dfddc19fe53951a5d97e920f,282,4224796,4224796,1000,6464,1616638698,1
