idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2165,3150,"March 24th 2021, 11:04:15.241","March 24th 2021, 11:04:04.000",-11241,0xbddceda9bda091d8b85dd2604cf0a89abb9fa723f1d5088a5cef3e9b83fcdb2c,0xcbeeedc15422c6d6bb8c7f596d120f8413489394e113b2df9bd9c15779c4ce37,223,3524586,3524586,1000,4253,1616637844,1
2857,4870,"March 24th 2021, 11:04:32.537","March 24th 2021, 11:04:15.000",-17537,0xfad5db67de5cfc6597485a4e62c406cc5e247928006c7adf7ef2728b3c5b25f8,0xa7b6f38875fc3a8d381b0c8fc6d43c3796ada49d142752d907000f19d818fd1e,224,4327488,4327488,1000,5971,1616637855,1
1352,4192,"March 24th 2021, 11:04:42.381","March 24th 2021, 11:04:32.000",-10381,0x5e49f1670730bd499018a426143b560b3e00291d73aa821bf8368f3d91352fb8,0x51394a1b4e38474d9975bfd6878f79a736842afa0f11c96d20d453193c1f610a,225,2907011,2907011,1000,6307,1616637872,1
2503,3188,"March 24th 2021, 11:04:51.119","March 24th 2021, 11:04:42.000",-9119,0x7c5bfeca81e32edcc8d7ae077b60f1442da65a3d1d7559a5a978836aab9fcd5c,0x3ab8f707bc143d00e250d2128f1971dc7b44a687e9992fb1360c3ea336df81bd,226,2804140,2804140,1000,6724,1616637882,1
1434,5450,"March 24th 2021, 11:05:05.916","March 24th 2021, 11:04:51.000",-14916,0x84d7be8c6a7a335f3dae00c1bce6835458da8f81e84752c47943417fed42fb01,0xa25f54fbab9307772603873fb9a698082df6947f96e89397772e04273e7c7f68,227,3915808,3915808,1000,5112,1616637891,1
1880,3412,"March 24th 2021, 11:05:20.318","March 24th 2021, 11:05:05.000",-15318,0x4891150973936dfcc5c071691a2ae69c49baa4fcb1c28f5871104b35da8f072a,0x7ac7b6ba32fa76ba333f6eba08f8d909d3debc581c46f0ee673e132123a8a20d,228,4142093,4142093,1000,5965,1616637905,1
1875,4864,"March 24th 2021, 11:05:34.838","March 24th 2021, 11:05:20.000",-14838,0xae95fbd711b08a14ef4c8ee8cee6191cd123822698b919003d1a288b96aa7162,0xdc2a77f8162bcb77a1f97bf1b81859b4fe6a2913725557d416f659b8eee8e46e,229,4409748,4409748,1000,6990,1616637920,1
2593,5378,"March 24th 2021, 11:05:50.969","March 24th 2021, 11:05:34.000",-16969,0xc74efc0191983547354248d279b7fb45a799544a73e10b067f1525a4be5c08e9,0x509000880e7649ee36c60ff8df61a8b2785b9ab2e15c5cc9f5c13f300f0f46c6,230,596383,596383,1000,6990,1616637934,1
2470,3892,"March 24th 2021, 11:05:50.969","March 24th 2021, 11:05:50.000",-969,0xf37af14db8ea2c29d50cd87eca67820e03da2eb17eb6f321629461fe58166edd,0xa6165c8c230b9eda0843a2b05a3e5034cd57d032a466e63bd0bdbbe67d6bbd94,231,3915736,3915736,1000,6990,1616637950,1
2828,3686,"March 24th 2021, 11:05:50.969","March 24th 2021, 11:06:04.000",13031,0x94dae89584db9bd8874d40d227643f1cfb7e6830852d4564a8cbf7280868d671,0xd2a59c73f418f11064d752c06c97da8b6ba62e33b76d2dc5944d047e2469177a,232,4574591,4574591,1000,6990,1616637964,1
