idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2950,5016,"March 24th 2021, 10:53:30.324","March 24th 2021, 10:53:18.000",-12324,0x25d306f78ebc966c89f83c3fda1a14cab7aec3bfe78b2d45d7ee175fbbc0972c,0xc681e13be7ff498bfdad2bcdbb4c4cb7c2eb5cc84690c9490d5e7af95bd9085d,173,3071816,3071816,1000,4801,1616637198,1
1302,5833,"March 24th 2021, 10:53:44.398","March 24th 2021, 10:53:30.000",-14398,0x3a810aa90f868249a29673c9bd8eaa6e0ed693f1069b115752c69720fe9b2ce9,0x74761f50a6cb4f66f125556a2a36defeb72c66b628858ade05acc9ed72484fba,174,891307,891307,1000,6855,1616637210,1
1218,3221,"March 24th 2021, 10:53:59.985","March 24th 2021, 10:53:44.000",-15985,0x898c8d543d883fc0d5a70a52780a5b3ac29cbed8f30bb3dd054f3e320fc8efdc,0x0dc57a131af8138710f901f7f57bae24db73a22e9b23c4709203a93413ecf3f9,175,4224544,4224544,1000,5677,1616637224,1
2859,4196,"March 24th 2021, 10:54:10.648","March 24th 2021, 10:54:00.000",-10648,0xe59e87e8a188f2b3b71a8971710225f8c4e0c99c65f7482c8858d3d759bd85fc,0x9eaf6cedb888e14bd118dbf3de7ae91e94003a1ab271884169dda16f6d9ffb58,176,3174399,3174399,1000,5767,1616637240,1
1886,4355,"March 24th 2021, 10:54:26.234","March 24th 2021, 10:54:10.000",-16234,0x750b7892193841a43e2e726aad607d719cd5e5dc877c87aa5b2c28f294fc8cb8,0xb50498fb3f03e9d978e7a1210c720b2b4bb3ebc10600be780a82c3b3703821ca,177,4492151,4492151,1000,6310,1616637250,1
2535,4900,"March 24th 2021, 10:54:38.747","March 24th 2021, 10:54:26.000",-12747,0x83ff513c0d473e5271dde7ba35def4bfdbf7dbd87a2ee664c2a9524de70d0a7f,0x282440c81c0b790ad6386dc8f0dd01506e00829d316a4ce4c61ca508b4be126c,178,3730438,3730438,1000,4987,1616637266,1
1405,5189,"March 24th 2021, 10:54:51.593","March 24th 2021, 10:54:38.000",-13593,0x38649736bef86c8b23bd6576298256670f05dd312249bbe942bcef5e73ebe5a9,0xe63a0ab947c7a6bc660336da4d5a12142b021180dfc8f9b590a589c1b97a1686,179,3792132,3792132,1000,6669,1616637278,1
1103,5451,"March 24th 2021, 10:55:06.965","March 24th 2021, 10:54:51.000",-15965,0xf0de74f7119be27bab41a04b6f143dcb9fcdb8aeb895bd0175ffd6c6a537a159,0x7f20f35c3ea573c8db232296fe3da3c105fda9823684df45e943f3c93cc535a4,180,4142129,4142129,1000,6669,1616637291,1
1970,3284,"March 24th 2021, 10:55:06.965","March 24th 2021, 10:55:06.000",-965,0xd55a09a1581b59aee91860276600afccd663d8c9a1d260dd7991b586d61f1583,0xf5ded744663e8a778c3aca610c9e9a19dcc74e9ae36e4534463befaa05f7de58,181,3277654,3277654,1000,6669,1616637306,1
2862,3040,"March 24th 2021, 10:55:06.965","March 24th 2021, 10:55:17.000",10035,0x4e8b41d4b1722c287136ac859b9686a031cdc51d65428578c1ab23957d19a4c1,0xe74253e80c2ad04c60587207564cbfe00175ae400f46c2715781f78b04502128,182,4368690,4368690,1000,6669,1616637317,1
