idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1308,4188,"March 24th 2021, 10:36:22.359","March 24th 2021, 10:36:13.000",-9359,0x0e0bff1d9ecd9cafa251afca1767ace2154107f152e675ee8eac500800cd7ed4,0xbb608a9ccb2c3ae4085c852e72db5384a588acda5f251bb401edbfeeda55e95a,103,2886303,2886303,1000,6917,1616636173,1
2775,3042,"March 24th 2021, 10:36:33.015","March 24th 2021, 10:36:22.000",-11015,0x336f9374a0cd9b9c0ac7d36e4213b4e9f2cc87b64d72f0ec7ecbe878cd504b5c,0x97c03e45e9f06674f7b699be28b22dddad062e6434d050b81f9d8263ef803dea,104,3504106,3504106,1000,6335,1616636182,1
2689,5845,"March 24th 2021, 10:36:47.823","March 24th 2021, 10:36:33.000",-14823,0x1ada0d748c3f8f9676f31acb90f8657de9300919fa6b843b4e7cd0adc849af7b,0x81fd882a2c00f919b8cf0329bd36268dd690bdb9c4673bdcbda34c958373f2b2,105,4389351,4389351,1000,6458,1616636193,1
2056,3463,"March 24th 2021, 10:37:03.517","March 24th 2021, 10:36:47.000",-16517,0xc8578659d868379ebb2373c3093f1fc66eec4e209bbca06b0baacfd13f1af346,0xd271b11ed8782dac432041b2e141b76ca6d58c09ebc587ac078118c161d20210,106,4533305,4533305,1000,4836,1616636207,1
2221,3016,"March 24th 2021, 10:37:21.643","March 24th 2021, 10:37:03.000",-18643,0x450fe705b2f1721e6bf2957357d69c29efabf9d321e587844488d47f9024eaec,0x0b8870607c070a3ae703a5883f02d6722ab3f7452ef2c6d8111561fed304a58e,107,1008284,1008284,1000,6743,1616636223,1
1939,3680,"March 24th 2021, 10:37:36.784","March 24th 2021, 10:37:21.000",-15784,0x862572f84997c427383bc4acf1871bdd3cb2d357611fb731d1692bc7d2c05b5c,0x83d552d0e9eb1969bb34f080988f27347a9951aae6a17cc15f8d9d87a1801d8e,108,4224724,4224724,1000,6357,1616636241,1
2842,3532,"March 24th 2021, 10:37:48.215","March 24th 2021, 10:37:36.000",-12215,0x5dd06373eb7482c75cbe5055596a7372a5c3ecca8069eb4b067f8be2470632f6,0x9a9a7c445ba28d3947e194899a11e86295840420d1108674fd328bda0c76d6bc,109,3195024,3195024,1000,5088,1616636256,1
2240,3610,"March 24th 2021, 10:38:02.754","March 24th 2021, 10:37:48.000",-14754,0x116f4199e1a855ca321f46e8304e5ae80f5d4bd0ac3abfaa74cb5cbfc72b8b86,0xbca77fa0435fb4c5e25be8597002d45bd9d59b24d93785a262c8143f70ba5894,110,1289988,1289988,1000,5088,1616636268,1
2329,4925,"March 24th 2021, 10:38:02.754","March 24th 2021, 10:38:02.000",-754,0xa785793528566de9fa194739de81de307f2ae0cc113480c84ccc6d97ccfb5b29,0x3b7746d9fcf10f3fd9b1d700338aad025df2797f8320d8fef1901f32104c86bc,111,4162898,4162898,1000,5088,1616636282,1
1228,3622,"March 24th 2021, 10:38:02.754","March 24th 2021, 10:38:16.000",13246,0xc4b271aa1ddf6575f6b16c8595aaeb2d10f818e8f129eec131cf88d3dd1d41f5,0x255152013782c4387cb06d47a82a38991f77b5abc57c2ad682a755e81e969225,112,3339480,3339480,1000,5088,1616636296,1
